time,pressure1,pressure2,pressure3,temparature1,temparature2,flow meter,servo
240468.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
240493.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
240518.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
240543.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
240568.0,-17.24,-17.14,-17.24,24.75,24.75,-208.25,0.0
240593.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
240618.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
240643.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
240668.0,-17.24,-17.14,-17.24,24.75,25.0,-208.25,0.0
240693.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
240718.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
240743.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
240768.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
240793.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
240818.0,-17.24,-17.24,-17.24,24.75,25.0,-207.13,0.0
240843.0,-17.14,-17.24,-17.24,24.75,25.0,-208.25,0.0
240868.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
240893.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
240918.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
240943.0,-17.24,-17.24,-17.24,24.75,25.0,-207.13,0.0
240968.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
240993.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
241018.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
241043.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
241068.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
241093.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241118.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241143.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241168.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241193.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241218.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241243.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241268.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241293.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241318.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241343.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241368.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241393.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241418.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241443.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241468.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241493.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241518.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241543.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241568.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
241593.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
241618.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
241643.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
241668.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
241693.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
241718.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
241743.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
241768.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
241793.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
241818.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
241843.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
241868.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
241893.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
241918.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
241943.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
241968.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
241993.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
242018.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
242043.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
242068.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
242093.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242118.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242143.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242168.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242193.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242218.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242243.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242268.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242293.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242318.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242343.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242368.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242393.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242418.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242443.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242468.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242493.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242518.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242543.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242568.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242593.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242618.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242643.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242668.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242693.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242718.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242743.0,-17.14,-17.24,-17.24,24.75,24.5,-208.25,0.0
242768.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242793.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242818.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
242843.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
242868.0,-17.24,-17.24,-17.24,24.5,25.0,-207.13,0.0
242893.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
242918.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
242943.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
242968.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
242993.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243018.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243043.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243068.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243093.0,-17.24,-17.24,-17.24,25.0,25.0,-208.25,0.0
243118.0,-17.24,-17.24,-17.24,25.0,25.0,-208.25,0.0
243143.0,-17.24,-17.24,-17.24,25.0,25.0,-208.25,0.0
243168.0,-17.24,-17.24,-17.24,25.0,25.0,-208.25,0.0
243193.0,-17.24,-17.24,-17.24,25.0,25.0,-208.25,0.0
243218.0,-17.24,-17.24,-17.24,25.0,25.0,-208.25,0.0
243243.0,-17.24,-17.24,-17.24,25.0,25.0,-208.25,0.0
243268.0,-17.24,-17.24,-17.24,25.0,25.0,-208.25,0.0
243293.0,-17.24,-17.24,-17.24,25.0,25.0,-208.25,0.0
243318.0,-17.24,-17.24,-17.24,25.0,25.0,-208.25,0.0
243343.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243368.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243393.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243418.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243443.0,-17.24,-17.24,-17.24,24.5,25.0,-207.13,0.0
243468.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243493.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243518.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243543.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243568.0,-17.24,-17.24,-17.24,24.5,25.0,-207.13,0.0
243593.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243618.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243643.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243668.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243693.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243718.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243743.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243768.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243793.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243818.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
243843.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
243868.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
243893.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
243918.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
243943.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
243968.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
243993.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
244018.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
244043.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
244068.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
244093.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
244118.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
244143.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
244168.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
244193.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
244218.0,-17.24,-17.14,-17.24,24.25,25.0,-208.25,0.0
244243.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
244268.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
244293.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
244318.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
244343.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244368.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244393.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244418.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244443.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244468.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244493.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244518.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244543.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244568.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244593.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
244618.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
244643.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
244668.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
244693.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
244718.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
244743.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
244768.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
244793.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
244818.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
244843.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244868.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244893.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244918.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244943.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244968.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
244993.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
245018.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
245043.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
245068.0,-17.14,-17.24,-17.24,24.75,24.75,-208.25,0.0
245093.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245118.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245143.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245168.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245193.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245218.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245243.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245268.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245293.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245318.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245343.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245368.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245393.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245418.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245443.0,-17.24,-17.14,-17.24,24.5,25.0,-208.25,0.0
245468.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245493.0,-17.24,-17.24,-17.14,24.5,25.0,-208.25,0.0
245518.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245543.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245568.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
245593.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
245618.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
245643.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
245668.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
245693.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
245718.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
245743.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
245768.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
245793.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
245818.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
245843.0,-17.24,-17.24,-17.14,24.25,25.0,-208.25,0.0
245868.0,-17.24,-17.24,-17.14,24.25,25.0,-208.25,0.0
245893.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
245918.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
245943.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
245968.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
245993.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
246018.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
246043.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
246068.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,0.0
246093.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
246118.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
246143.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
246168.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
246193.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
246218.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
246243.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
246268.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
246293.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
246318.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
246343.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
246368.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
246393.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
246418.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
246443.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
246468.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
246493.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
246518.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
246543.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
246568.0,-17.24,-17.24,-17.24,24.75,24.75,-208.25,0.0
246593.0,-17.24,-17.24,-17.24,24.5,25.5,-208.25,0.0
246618.0,-17.24,-17.24,-17.24,24.5,25.5,-208.25,10.0
246643.0,-17.24,-17.24,-17.24,24.5,25.5,-208.25,10.0
246668.0,-17.24,-17.24,-17.24,24.5,25.5,-208.25,10.0
246693.0,-17.24,-17.24,-17.24,24.5,25.5,-208.25,10.0
246718.0,-17.24,-17.24,-17.24,24.5,25.5,-208.25,10.0
246743.0,-17.24,-17.24,-17.24,24.5,25.5,-208.25,10.0
246768.0,-17.24,-17.24,-17.24,24.5,25.5,-208.25,10.0
246793.0,-17.24,-17.24,-17.24,24.5,25.5,-208.25,10.0
246818.0,-17.24,-17.24,-17.24,24.5,25.5,-208.25,10.0
246843.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
246868.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
246893.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
246918.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
246943.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
246968.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
246993.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247018.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247043.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247068.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247093.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247118.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247143.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247168.0,-17.24,-17.24,-17.14,24.75,25.0,-208.25,10.0
247193.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247218.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247243.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247268.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247293.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247318.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247343.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247368.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247393.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247418.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247443.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247468.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247493.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247518.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247543.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247568.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247593.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247618.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247643.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247668.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247693.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247718.0,-17.24,-17.24,-17.24,24.75,25.0,-207.13,10.0
247743.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247768.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247793.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247818.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,10.0
247843.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247868.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247893.0,-17.24,-17.24,-17.14,24.5,25.0,-208.25,10.0
247918.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247943.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247968.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
247993.0,-17.24,-17.24,-17.14,24.5,25.0,-208.25,10.0
248018.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
248043.0,-17.24,-17.14,-17.24,24.5,25.0,-208.25,10.0
248068.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,10.0
248093.0,-17.24,-17.24,-17.24,24.5,24.25,-208.25,10.0
248118.0,-17.24,-17.24,-17.24,24.5,24.25,-208.25,10.0
248143.0,-17.24,-17.24,-17.24,24.5,24.25,-208.25,10.0
248168.0,-17.24,-17.24,-17.24,24.5,24.25,-208.25,10.0
248193.0,-17.24,-17.14,-17.24,24.5,24.25,-208.25,10.0
248218.0,-17.24,-17.24,-17.24,24.5,24.25,-208.25,10.0
248243.0,-17.24,-17.24,-17.24,24.5,24.25,-208.25,10.0
248268.0,-17.24,-17.24,-17.24,24.5,24.25,-208.25,10.0
248293.0,-17.24,-17.24,-17.24,24.5,24.25,-208.25,10.0
248318.0,-17.24,-17.24,-17.24,24.5,24.25,-208.25,10.0
248343.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,10.0
248368.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,10.0
248393.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,10.0
248418.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,10.0
248443.0,-17.24,-17.14,-17.24,24.5,24.5,-208.25,10.0
