time,pressure1,pressure2,pressure3,temparature1,temparature2,flow meter,servo
323835.0,-0.19,-0.19,0.0,27.25,27.5,-1.12,0.0
323860.0,-0.19,0.0,0.09,27.25,27.5,-2.24,0.0
323885.0,-0.19,-0.19,-0.19,27.25,27.5,-1.12,0.0
323910.0,-0.09,0.09,-0.09,27.25,27.5,-1.12,0.0
323935.0,0.0,-0.19,-0.09,27.0,27.5,-2.24,0.0
323960.0,0.0,0.19,0.28,27.0,27.5,3.36,0.0
323985.0,-0.09,-0.09,-0.19,27.0,27.5,1.12,0.0
324010.0,-0.09,-0.09,-0.09,27.0,27.5,6.72,0.0
324035.0,-0.19,-0.09,-0.09,27.0,27.5,-1.12,0.0
324060.0,-0.19,-0.19,0.19,27.0,27.5,0.0,0.0
324085.0,-0.28,0.0,-0.19,27.0,27.5,-2.24,0.0
324110.0,0.56,-0.09,-0.09,27.0,27.5,0.0,0.0
324135.0,0.19,0.09,-0.09,27.0,27.5,1.12,0.0
324160.0,-0.09,-0.09,0.0,27.0,27.5,-2.24,0.0
324185.0,-0.09,0.28,0.65,27.0,27.5,-1.12,0.0
324210.0,-0.19,-0.09,-0.09,27.0,27.5,-2.24,0.0
324235.0,-0.19,-0.09,-0.09,27.0,27.5,-1.12,0.0
324260.0,-0.19,0.0,0.0,27.0,27.5,0.0,0.0
324285.0,-0.19,-0.19,0.19,27.0,27.5,-2.24,0.0
324310.0,0.09,0.19,-0.09,27.0,27.5,-3.36,0.0
324335.0,0.0,-0.09,-0.09,27.0,27.5,4.48,0.0
324360.0,-0.09,0.56,-0.09,27.0,27.5,2.24,0.0
324385.0,-0.09,-0.09,0.19,27.0,27.5,-2.24,0.0
324410.0,-0.28,-0.19,-0.09,27.0,27.5,-3.36,0.0
324435.0,-0.19,0.0,-0.09,27.0,27.75,5.6,0.0
324460.0,-0.19,-0.09,0.0,27.0,27.75,0.0,0.0
324485.0,0.56,0.19,0.19,27.0,27.75,-2.24,0.0
324510.0,0.19,-0.09,-0.09,27.0,27.75,-1.12,0.0
324535.0,-0.09,0.37,-0.09,27.0,27.75,-2.24,0.0
324560.0,-0.19,-0.09,-0.09,27.0,27.75,-1.12,0.0
324585.0,-0.09,-0.19,0.0,27.0,27.75,-2.24,0.0
324610.0,-0.19,0.0,0.37,27.0,27.75,0.0,0.0
324635.0,-0.19,-0.09,-0.09,27.0,27.75,1.12,0.0
324660.0,-0.19,0.0,-0.09,27.0,27.75,-2.24,0.0
324685.0,0.09,-0.09,0.0,27.0,27.75,-2.24,0.0
324710.0,0.09,0.19,0.37,27.0,27.75,-3.36,0.0
324735.0,-0.09,-0.09,-0.09,27.0,27.75,-3.36,0.0
324760.0,-0.19,-0.09,-0.09,27.0,27.75,-1.12,0.0
324785.0,-0.19,-0.09,-0.09,27.0,27.75,-1.12,0.0
324810.0,-0.19,-0.09,0.09,27.0,27.75,-2.24,0.0
324835.0,-0.19,0.0,-0.19,27.0,27.75,-1.12,0.0
324860.0,0.56,-0.09,-0.09,27.0,27.75,-1.12,0.0
324885.0,0.09,0.09,-0.19,27.0,27.75,-1.12,0.0
324910.0,-0.09,-0.19,0.19,27.0,27.75,-2.24,0.0
324935.0,-0.09,0.19,-0.28,27.0,27.75,-2.24,0.0
324960.0,-0.19,-0.19,-0.19,27.0,27.75,-2.24,0.0
324985.0,-0.09,-0.19,-0.09,27.0,27.75,-1.12,0.0
325010.0,-0.19,0.0,0.0,27.0,27.75,0.0,0.0
325035.0,-0.19,-0.09,0.09,27.0,27.75,-2.24,0.0
325060.0,0.09,0.09,-0.09,27.0,27.75,-1.12,0.0
325085.0,0.09,-0.09,-0.09,27.0,27.75,-3.36,0.0
325110.0,0.0,0.65,0.0,27.0,27.75,-1.12,0.0
325135.0,-0.19,-0.09,0.65,27.0,27.75,-4.48,0.0
325160.0,-0.19,-0.09,-0.09,27.0,27.75,2.24,0.0
325185.0,-0.19,0.0,-0.09,27.0,27.5,-1.12,0.0
325210.0,-0.28,-0.09,0.0,27.0,27.5,-1.12,0.0
325235.0,0.46,0.09,0.09,27.0,27.5,-1.12,0.0
325260.0,0.0,-0.09,-0.19,27.0,27.5,-1.12,0.0
325285.0,-0.19,0.37,0.0,27.0,27.5,-2.24,0.0
325310.0,-0.09,-0.09,0.0,27.0,27.5,-2.24,0.0
325335.0,-0.09,-0.09,0.19,27.0,27.5,-1.12,0.0
325360.0,-0.19,0.0,-0.09,27.0,27.5,-2.24,0.0
325385.0,-0.19,-0.09,-0.09,27.0,27.5,-3.36,0.0
325410.0,-0.19,0.0,-0.09,27.0,27.5,-2.24,0.0
325435.0,0.09,-0.09,0.09,27.25,27.5,-3.36,0.0
325460.0,0.0,0.09,0.0,27.25,27.5,2.24,0.0
325485.0,-0.09,-0.09,-0.09,27.25,27.5,-2.24,0.0
325510.0,-0.19,0.0,-0.09,27.25,27.5,2.24,0.0
325535.0,-0.19,-0.09,0.0,27.25,27.5,-2.24,0.0
325560.0,-0.19,-0.09,0.65,27.25,27.5,3.36,0.0
325585.0,-0.19,0.0,-0.19,27.25,27.5,-1.12,0.0
325610.0,0.56,-0.19,-0.09,27.25,27.5,2.24,0.0
325635.0,0.09,0.09,0.0,27.25,27.5,-1.12,0.0
325660.0,-0.09,-0.09,0.19,27.25,27.5,-1.12,0.0
325685.0,-0.19,0.46,-0.19,27.5,27.25,-2.24,0.0
325710.0,-0.19,-0.09,-0.09,27.5,27.25,2.24,0.0
325735.0,-0.19,-0.19,-0.09,27.5,27.25,-2.24,0.0
325760.0,-0.19,0.0,0.19,27.5,27.25,-1.12,0.0
325785.0,-0.09,-0.09,-0.19,27.5,27.25,-1.12,0.0
325810.0,0.09,0.19,-0.09,27.5,27.25,2.24,0.0
325835.0,0.0,-0.09,-0.09,27.5,27.25,1.12,0.0
325860.0,-0.09,0.56,0.09,27.5,27.25,-3.36,0.0
325885.0,-0.19,-0.09,-0.19,27.5,27.25,-2.24,0.0
325910.0,-0.19,-0.19,-0.19,27.5,27.25,-1.12,0.0
325935.0,-0.19,-0.09,-0.09,27.0,27.5,-1.12,0.0
325960.0,-0.19,-0.19,0.0,27.0,27.5,-1.12,0.0
325985.0,0.46,0.09,0.65,27.0,27.5,-3.36,0.0
326010.0,0.0,-0.09,-0.09,27.0,27.5,-1.12,0.0
326035.0,-0.09,0.28,-0.09,27.0,27.5,-1.12,0.0
326060.0,-0.19,-0.09,0.0,27.0,27.5,-2.24,0.0
326085.0,-0.19,-0.09,0.28,27.0,27.5,-1.12,0.0
326110.0,-0.19,-0.09,-0.09,27.0,27.5,-1.12,0.0
326135.0,-0.19,-0.19,-0.09,27.0,27.5,-2.24,0.0
326160.0,-0.19,0.0,-0.09,27.0,27.5,-1.12,0.0
326185.0,0.19,-0.09,0.19,27.0,27.25,-2.24,0.0
326210.0,0.09,0.09,-0.19,27.0,27.25,-3.36,0.0
326235.0,-0.09,-0.09,-0.19,27.0,27.25,-1.12,0.0
326260.0,-0.09,0.09,0.0,27.0,27.25,-1.12,0.0
326285.0,-0.19,-0.09,0.09,27.0,27.25,-1.12,0.0
326310.0,-0.19,-0.09,-0.19,27.0,27.25,0.0,0.0
326335.0,-0.19,0.0,-0.09,27.0,27.25,-1.12,0.0
326360.0,0.46,-0.09,-0.09,27.0,27.25,5.6,0.0
326385.0,0.09,0.19,0.0,27.0,27.25,2.24,0.0
326410.0,-0.09,-0.09,0.56,27.0,27.25,-2.24,0.0
326435.0,-0.19,0.56,-0.19,26.75,28.0,-1.12,0.0
326460.0,-0.19,-0.09,-0.09,26.75,28.0,6.72,0.0
326485.0,-0.19,-0.19,0.0,26.75,28.0,-2.24,0.0
326510.0,-0.28,0.0,0.37,26.75,28.0,1.12,0.0
326535.0,-0.19,-0.19,-0.19,26.75,28.0,1.12,0.0
326560.0,0.19,0.19,-0.09,26.75,28.0,-1.12,0.0
326585.0,0.09,-0.19,-0.09,26.75,28.0,-5.6,0.0
326610.0,-0.09,0.56,0.19,26.75,28.0,-2.24,0.0
326635.0,-0.09,-0.09,-0.19,26.75,28.0,-2.24,0.0
326660.0,-0.19,-0.09,-0.09,26.75,28.0,1.12,0.0
326685.0,-0.19,0.0,-0.09,26.75,27.25,-3.36,0.0
326710.0,-0.19,-0.19,0.19,26.75,27.25,3.36,0.0
326735.0,0.46,0.19,-0.19,26.75,27.25,0.0,0.0
326760.0,0.0,-0.09,-0.19,26.75,27.25,1.12,0.0
326785.0,-0.09,0.37,0.0,26.75,27.25,2.24,0.0
326810.0,-0.09,-0.09,0.0,26.75,27.25,-2.24,0.0
326835.0,-0.19,-0.19,0.28,26.75,27.25,0.0,0.0
326860.0,-0.09,0.0,-0.28,26.75,27.25,-2.24,0.0
326885.0,-0.19,-0.09,-0.09,26.75,27.25,-2.24,0.0
326910.0,-0.19,0.0,0.0,26.75,27.25,-3.36,0.0
326935.0,0.19,-0.19,0.46,27.25,28.0,-1.12,0.0
326960.0,0.09,0.09,-0.09,27.25,28.0,-2.24,0.0
326985.0,-0.09,-0.09,-0.09,27.25,28.0,-2.24,0.0
327010.0,-0.09,-0.19,0.0,27.25,28.0,0.0,0.0
327035.0,-0.19,-0.09,0.09,27.25,28.0,0.0,0.0
327060.0,-0.19,-0.09,-0.19,27.25,28.0,-1.12,0.0
327085.0,-0.19,0.0,-0.09,27.25,28.0,-1.12,0.0
327110.0,0.46,-0.09,-0.09,27.25,28.0,-2.24,0.0
327135.0,0.09,0.09,0.19,27.25,28.0,-1.12,0.0
327160.0,-0.09,-0.09,-0.19,27.25,28.0,-2.24,0.0
327185.0,-0.09,0.0,-0.09,26.75,27.0,1.12,0.0
327210.0,-0.19,-0.09,-0.09,26.75,27.0,-2.24,0.0
327235.0,-0.19,-0.19,0.09,26.75,27.0,0.0,0.0
327260.0,-0.19,0.0,0.0,26.75,27.0,-1.12,0.0
327285.0,-0.19,-0.09,-0.09,26.75,27.0,-2.24,0.0
327310.0,0.19,0.19,-0.09,26.75,27.0,-1.12,0.0
327335.0,0.09,-0.09,0.0,26.75,27.0,4.48,0.0
327360.0,-0.09,0.46,0.65,26.75,27.0,-2.24,0.0
327385.0,-0.09,-0.09,-0.19,26.75,27.0,-1.12,0.0
327410.0,-0.19,-0.19,-0.09,26.75,27.0,-2.24,0.0
327435.0,-0.28,0.0,0.0,27.0,27.25,-1.12,0.0
327460.0,-0.19,-0.19,0.19,27.0,27.25,4.48,0.0
327485.0,0.37,0.19,-0.19,27.0,27.25,1.12,0.0
327510.0,0.0,-0.09,-0.19,27.0,27.25,-2.24,0.0
327535.0,-0.09,0.46,-0.09,27.0,27.25,2.24,0.0
327560.0,-0.19,-0.09,0.19,27.0,27.25,-2.24,0.0
327585.0,-0.19,-0.19,-0.19,27.0,27.25,0.0,0.0
327610.0,-0.19,0.0,-0.09,27.0,27.25,1.12,0.0
327635.0,-0.19,-0.09,-0.09,27.0,27.25,-1.12,0.0
327660.0,-0.28,0.0,0.09,27.0,27.25,-2.24,0.0
327685.0,0.19,-0.09,-0.09,27.0,27.25,-1.12,0.0
327710.0,0.09,0.19,-0.09,27.0,27.25,0.0,0.0
327735.0,-0.09,-0.09,-0.09,27.0,27.25,2.24,0.0
327760.0,-0.09,-0.09,0.0,27.0,27.25,-2.24,0.0
327785.0,-0.19,-0.09,0.65,27.0,27.25,-2.24,0.0
327810.0,-0.28,-0.09,-0.19,27.0,27.25,-1.12,0.0
327835.0,-0.19,-0.09,-0.09,27.0,27.25,-1.12,0.0
327860.0,0.46,-0.19,0.0,27.0,27.25,-2.24,0.0
327885.0,0.09,0.09,0.28,27.0,27.25,1.12,0.0
327910.0,0.0,-0.09,-0.19,27.0,27.25,-2.24,0.0
327935.0,-0.09,0.28,-0.09,27.0,27.75,-2.24,0.0
327960.0,-0.19,-0.09,-0.09,27.0,27.75,1.12,0.0
327985.0,-0.19,-0.19,0.19,27.0,27.75,-1.12,0.0
328010.0,-0.19,0.0,-0.19,27.0,27.75,0.0,0.0
328035.0,-0.19,-0.09,-0.09,27.0,27.75,-2.24,0.0
328060.0,0.28,0.19,0.0,27.0,27.75,0.0,0.0
328085.0,0.09,-0.09,0.19,27.0,27.75,4.48,0.0
328110.0,-0.09,0.65,-0.19,27.0,27.75,-2.24,0.0
328135.0,-0.09,-0.09,-0.09,27.0,27.75,-1.12,0.0
328160.0,-0.19,-0.19,-0.09,27.0,27.75,2.24,0.0
328185.0,-0.19,0.0,0.0,27.0,28.0,-2.24,0.0
328210.0,-0.19,-0.09,0.37,27.0,28.0,-2.24,0.0
328235.0,0.37,0.09,-0.09,27.0,28.0,-1.12,0.0
328260.0,0.0,-0.19,-0.09,27.0,28.0,6.72,0.0
328285.0,-0.09,0.37,0.09,27.0,28.0,4.48,0.0
328310.0,-0.19,-0.09,0.37,27.0,28.0,-1.12,0.0
328335.0,-0.19,-0.09,-0.09,27.0,28.0,-1.12,0.0
328360.0,-0.19,0.0,-0.09,27.0,28.0,-1.12,0.0
328385.0,-0.19,-0.19,0.0,27.0,28.0,0.0,0.0
328410.0,-0.28,0.0,0.09,27.0,28.0,-3.36,0.0
328435.0,0.19,-0.09,-0.19,27.0,27.75,2.24,0.0
328460.0,0.09,0.09,-0.19,27.0,27.75,-1.12,0.0
328485.0,-0.09,-0.09,-0.09,27.0,27.75,-2.24,0.0
328510.0,-0.19,0.09,0.19,27.0,27.75,0.0,0.0
328535.0,-0.19,0.0,-0.09,27.0,27.75,-2.24,0.0
328560.0,-0.19,-0.09,-0.09,27.0,27.75,-1.12,0.0
328585.0,-0.19,0.0,0.0,27.0,27.75,-2.24,0.0
328610.0,0.56,-0.19,0.09,27.0,27.75,-1.12,0.0
328635.0,0.09,0.19,-0.09,27.0,27.75,-1.12,0.0
328660.0,-0.09,-0.09,-0.09,27.0,27.75,-2.24,0.0
328685.0,-0.09,0.56,-0.09,27.25,27.75,-2.24,0.0
328710.0,-0.19,-0.09,0.0,27.25,27.75,0.0,0.0
328735.0,-0.28,-0.19,0.65,27.25,27.75,-2.24,0.0
328760.0,-0.19,0.0,-0.09,27.25,27.75,-1.12,0.0
328785.0,-0.19,-0.19,-0.09,27.25,27.75,2.24,0.0
328810.0,0.28,0.19,0.0,27.25,27.75,0.0,0.0
328835.0,0.09,-0.09,0.19,27.25,27.75,0.0,0.0
328860.0,-0.09,0.56,-0.19,27.25,27.75,-3.36,0.0
328885.0,-0.19,-0.09,-0.19,27.25,27.75,-1.12,0.0
328910.0,-0.19,-0.19,-0.09,27.25,27.75,0.0,0.0
328935.0,-0.19,0.0,0.19,27.0,27.25,-2.24,0.0
328960.0,-0.19,-0.09,-0.19,27.0,27.25,5.6,0.0
328985.0,0.37,0.09,-0.19,27.0,27.25,-1.12,0.0
329010.0,0.0,-0.09,-0.09,27.0,27.25,-1.12,0.0
329035.0,-0.09,0.19,0.19,27.0,27.25,0.0,0.0
329060.0,-0.09,-0.09,-0.19,27.0,27.25,-1.12,0.0
329085.0,-0.09,-0.19,-0.19,27.0,27.25,2.24,0.0
329110.0,-0.19,0.0,-0.09,27.0,27.25,2.24,0.0
329135.0,-0.19,-0.09,0.0,27.0,27.25,-2.24,0.0
329160.0,-0.09,0.0,0.56,27.0,27.25,0.0,0.0
329185.0,0.28,-0.09,-0.09,27.0,28.0,-2.24,0.0
329210.0,0.09,0.09,-0.09,27.0,28.0,-1.12,0.0
329235.0,-0.09,-0.09,0.0,27.0,28.0,1.12,0.0
329260.0,-0.09,0.19,0.37,27.0,28.0,-1.12,0.0
329285.0,-0.19,-0.09,-0.19,27.0,28.0,-3.36,0.0
329310.0,-0.19,-0.19,-0.09,27.0,28.0,-2.24,0.0
329335.0,-0.19,0.0,0.0,27.0,28.0,-1.12,0.0
329360.0,0.28,-0.19,0.19,27.0,28.0,-3.36,0.0
329385.0,0.0,0.09,-0.09,27.0,28.0,-3.36,0.0
329410.0,-0.09,-0.09,-0.19,27.0,28.0,-3.36,0.0
329435.0,-0.09,0.56,-0.09,27.0,27.5,1.12,0.0
329460.0,-0.19,-0.09,0.19,27.0,27.5,-3.36,0.0
329485.0,-0.19,-0.19,-0.09,27.0,27.5,3.36,0.0
329510.0,-0.19,0.0,-0.09,27.0,27.5,-2.24,0.0
329535.0,-0.19,-0.09,-0.09,27.0,27.5,-1.12,0.0
329560.0,0.28,0.19,0.0,27.0,27.5,-2.24,0.0
329585.0,0.09,-0.09,0.46,27.0,27.5,-1.12,0.0
329610.0,-0.09,0.37,-0.09,27.0,27.5,0.0,0.0
329635.0,-0.19,0.0,-0.09,27.0,27.5,0.0,0.0
329660.0,-0.19,-0.09,0.0,27.0,27.5,-2.24,0.0
329685.0,-0.28,0.0,0.37,27.0,27.75,2.24,0.0
329710.0,-0.19,-0.19,-0.19,27.0,27.75,-2.24,0.0
329735.0,0.37,0.09,-0.09,27.0,27.75,-1.12,0.0
329760.0,0.09,-0.19,0.0,27.0,27.75,-1.12,0.0
329785.0,-0.09,0.19,0.19,27.0,27.75,1.12,0.0
329810.0,-0.09,-0.09,-0.19,27.0,27.75,-1.12,0.0
329835.0,-0.09,-0.09,-0.09,27.0,27.75,0.0,0.0
329860.0,-0.19,-0.09,-0.09,27.0,27.75,-2.24,0.0
329885.0,-0.19,-0.09,0.19,27.0,27.75,-2.24,0.0
329910.0,-0.19,0.0,-0.09,27.0,27.75,-1.12,0.0
329935.0,0.19,-0.09,-0.19,27.25,28.0,-2.24,0.0
329960.0,0.09,0.09,-0.09,27.25,28.0,2.24,0.0
329985.0,-0.09,-0.19,0.0,27.25,28.0,-1.12,0.0
330010.0,-0.09,0.0,0.19,27.25,28.0,-4.48,0.0
330035.0,-0.19,-0.09,-0.09,27.25,28.0,-1.12,0.0
330060.0,-0.19,-0.09,-0.09,27.25,28.0,-5.6,0.0
330085.0,-0.19,0.0,0.0,27.25,28.0,-3.36,0.0
330110.0,0.46,-0.19,0.56,27.25,28.0,-3.36,0.0
330135.0,0.09,0.19,-0.09,27.25,28.0,-1.12,0.0
330160.0,-0.09,-0.19,-0.09,27.25,28.0,1.12,0.0
330185.0,-0.09,0.46,0.0,26.5,27.5,0.0,0.0
330210.0,-0.19,-0.09,0.09,26.5,27.5,-1.12,0.0
330235.0,-0.19,-0.19,-0.19,26.5,27.5,-3.36,0.0
330260.0,-0.19,0.0,-0.09,26.5,27.5,0.0,0.0
330285.0,-0.19,-0.09,0.0,26.5,27.5,-1.12,0.0
330310.0,0.19,0.19,0.19,26.5,27.5,-2.24,0.0
330335.0,0.09,-0.19,-0.19,26.5,27.5,-2.24,0.0
330360.0,-0.09,0.56,-0.19,26.5,27.5,-2.24,0.0
330385.0,-0.09,-0.09,-0.19,26.5,27.5,-2.24,0.0
330410.0,-0.19,-0.19,0.0,26.5,27.5,3.36,0.0
330435.0,-0.19,0.0,0.09,27.25,27.5,0.0,0.0
330460.0,-0.19,-0.19,-0.09,27.25,27.5,-3.36,0.0
330485.0,0.56,0.19,-0.09,27.25,27.5,2.24,0.0
330510.0,0.09,-0.09,0.0,27.25,27.5,-2.24,0.0
330535.0,-0.09,0.28,0.65,27.25,27.5,-1.12,0.0
330560.0,-0.09,-0.09,-0.09,27.25,27.5,-2.24,0.0
330585.0,-0.09,-0.19,-0.19,27.25,27.5,1.12,0.0
330610.0,-0.19,0.0,0.0,27.25,27.5,-2.24,0.0
330635.0,-0.19,-0.09,0.09,27.25,27.5,-2.24,0.0
330660.0,-0.09,0.0,-0.19,27.25,27.5,-1.12,0.0
330685.0,0.0,-0.19,-0.09,26.75,27.5,-2.24,0.0
330710.0,-0.09,0.09,-0.09,26.75,27.5,-1.12,0.0
330735.0,-0.09,-0.09,0.19,26.75,27.5,-2.24,0.0
330760.0,-0.19,0.0,-0.19,26.75,27.5,-2.24,0.0
330785.0,-0.19,-0.09,-0.09,26.75,27.5,-1.12,0.0
330810.0,-0.19,-0.09,-0.09,26.75,27.5,-1.12,0.0
330835.0,-0.19,0.0,0.19,26.75,27.5,-2.24,0.0
330860.0,0.46,-0.09,-0.19,26.75,27.5,-1.12,0.0
330885.0,0.09,0.09,-0.19,26.75,27.5,1.12,0.0
330910.0,-0.09,-0.19,-0.09,26.75,27.5,1.12,0.0
330935.0,-0.19,0.46,0.0,27.0,27.5,-2.24,0.0
330960.0,-0.19,-0.09,0.56,27.0,27.5,-2.24,0.0
330985.0,-0.19,-0.09,-0.19,27.0,27.5,-1.12,0.0
331010.0,-0.19,0.0,-0.09,27.0,27.5,-1.12,0.0
331035.0,0.09,-0.19,0.0,27.0,27.5,-1.12,0.0
331060.0,0.0,0.09,0.37,27.0,27.5,0.0,0.0
331085.0,-0.09,-0.09,-0.19,27.0,27.5,-1.12,0.0
331110.0,-0.09,0.56,-0.09,27.0,27.5,0.0,0.0
331135.0,-0.09,-0.09,-0.09,27.0,27.5,-2.24,0.0
331160.0,-0.19,-0.19,0.09,27.0,27.5,-2.24,0.0
331185.0,-0.19,0.0,-0.09,27.5,27.25,-2.24,0.0
331210.0,-0.19,-0.09,-0.19,27.5,27.25,-2.24,0.0
331235.0,0.28,0.09,-0.09,27.5,27.25,-2.24,0.0
331260.0,0.09,-0.19,0.28,27.5,27.25,1.12,0.0
331285.0,-0.09,0.19,-0.09,27.5,27.25,0.0,0.0
331310.0,-0.09,-0.09,-0.09,27.5,27.25,-1.12,0.0
331335.0,-0.19,-0.19,-0.09,27.5,27.25,-3.36,0.0
331360.0,-0.19,0.0,0.09,27.5,27.25,-2.24,0.0
331385.0,-0.19,-0.19,0.19,27.5,27.25,-2.24,0.0
331410.0,0.56,0.0,-0.09,27.5,27.25,1.12,0.0
331435.0,0.09,-0.19,-0.09,27.25,27.5,3.36,0.0
331460.0,-0.09,0.09,0.0,27.25,27.5,-2.24,0.0
331485.0,-0.09,-0.09,0.56,27.25,27.5,-2.24,0.0
331510.0,-0.19,0.37,-0.19,27.25,27.5,-2.24,0.0
331535.0,-0.09,-0.09,-0.09,27.25,27.5,-2.24,0.0
331560.0,-0.28,-0.09,0.0,27.25,27.5,-2.24,0.0
331585.0,-0.09,0.0,0.09,27.25,27.5,-3.36,0.0
331610.0,0.0,-0.09,-0.19,27.25,27.5,2.24,0.0
331635.0,0.0,0.19,-0.09,27.25,27.5,-1.12,0.0
331660.0,-0.09,-0.09,-0.09,27.25,27.5,-2.24,0.0
331685.0,-0.09,0.56,0.19,26.5,27.75,-2.24,0.0
331710.0,-0.19,-0.09,-0.19,26.5,27.75,-1.12,0.0
331735.0,-0.19,-0.19,-0.19,26.5,27.75,2.24,0.0
331760.0,-0.19,0.0,-0.09,26.5,27.75,-2.24,0.0
331785.0,0.46,-0.19,0.09,26.5,27.75,-3.36,0.0
331810.0,0.09,0.09,0.0,26.5,27.75,-1.12,0.0
331835.0,-0.09,-0.09,-0.28,26.5,27.75,-1.12,0.0
331860.0,-0.19,0.28,-0.09,26.5,27.75,-1.12,0.0
331885.0,-0.19,-0.09,0.0,26.5,27.75,-3.36,0.0
331910.0,-0.19,-0.09,0.65,26.5,27.75,-3.36,0.0
331935.0,-0.19,0.0,-0.09,27.0,27.5,-2.24,0.0
331960.0,0.09,-0.09,0.0,27.0,27.5,-2.24,0.0
331985.0,0.0,0.0,0.0,27.0,27.5,0.0,0.0
332010.0,0.0,-0.09,0.19,27.0,27.5,-2.24,0.0
332035.0,0.0,0.0,-0.09,27.0,27.5,-2.24,0.0
332060.0,-0.19,-0.09,-0.09,27.0,27.5,-3.36,0.0
332085.0,-0.19,0.19,-0.09,27.0,27.5,0.0,0.0
332110.0,-0.19,-0.09,0.09,27.0,27.5,-2.24,0.0
332135.0,-0.19,-0.09,-0.19,27.0,27.5,-2.24,0.0
332160.0,0.37,-0.09,-0.09,27.0,27.5,-2.24,0.0
332185.0,0.09,-0.09,-0.09,27.0,27.75,0.0,0.0
332210.0,-0.09,0.09,0.19,27.0,27.75,-1.12,0.0
332235.0,-0.09,-0.09,-0.19,27.0,27.75,-2.24,0.0
332260.0,-0.19,0.46,-0.09,27.0,27.75,-2.24,0.0
332285.0,-0.19,-0.09,-0.09,27.0,27.75,0.0,0.0
332310.0,-0.19,-0.09,0.0,27.0,27.75,-2.24,0.0
332335.0,0.28,0.0,0.56,27.0,27.75,-3.36,0.0
332360.0,0.09,-0.09,-0.09,27.0,27.75,3.36,0.0
332385.0,-0.09,0.19,-0.09,27.0,27.75,-1.12,0.0
332410.0,-0.09,-0.09,0.0,27.0,27.75,-2.24,0.0
332435.0,-0.09,0.46,0.37,27.0,27.5,-2.24,0.0
332460.0,-0.19,-0.09,-0.19,27.0,27.5,2.24,0.0
332485.0,-0.19,-0.19,-0.19,27.0,27.5,-2.24,0.0
332510.0,-0.28,0.0,-0.09,27.0,27.5,-4.48,0.0
332535.0,0.37,-0.28,0.19,27.0,27.5,-1.12,0.0
332560.0,0.09,0.09,-0.19,27.0,27.5,-1.12,0.0
332585.0,0.0,-0.09,-0.09,27.0,27.5,-3.36,0.0
332610.0,-0.19,0.19,-0.09,27.0,27.5,-1.12,0.0
332635.0,-0.19,-0.19,0.19,27.0,27.5,-3.36,0.0
332660.0,-0.19,-0.09,-0.09,27.0,27.5,-2.24,0.0
332685.0,-0.19,-0.09,-0.09,27.0,27.75,-2.24,0.0
332710.0,0.28,-0.09,-0.09,27.0,27.75,-6.72,0.0
332735.0,0.09,0.0,0.0,27.0,27.75,-2.24,0.0
332760.0,-0.09,-0.09,0.19,27.0,27.75,-3.36,0.0
332785.0,-0.09,0.09,-0.09,27.0,27.75,1.12,0.0
332810.0,-0.19,-0.09,-0.09,27.0,27.75,-1.12,0.0
332835.0,-0.19,0.09,0.0,27.0,27.75,1.12,0.0
332860.0,-0.19,-0.09,0.65,27.0,27.75,1.12,0.0
332885.0,-0.19,-0.19,-0.19,27.0,27.75,3.36,0.0
332910.0,0.28,0.0,-0.09,27.0,27.75,0.0,0.0
332935.0,0.0,-0.09,0.0,27.0,27.75,0.0,0.0
332960.0,0.0,0.09,0.19,27.0,27.75,-1.12,0.0
332985.0,-0.09,-0.09,-0.19,27.0,27.75,-2.24,0.0
333010.0,-0.19,0.46,-0.19,27.0,27.75,0.0,0.0
333035.0,-0.19,-0.09,0.0,27.0,27.75,-1.12,0.0
333060.0,-0.28,-0.19,0.19,27.0,27.75,-1.12,0.0
333085.0,0.37,-0.09,-0.19,27.0,27.75,-1.12,0.0
333110.0,0.0,-0.09,-0.09,27.0,27.75,-2.24,0.0
333135.0,-0.09,0.19,-0.09,27.0,27.75,-1.12,0.0
333160.0,-0.09,-0.19,0.09,27.0,27.75,-1.12,0.0
333185.0,-0.09,0.56,-0.09,26.75,27.5,-2.24,0.0
333210.0,-0.19,-0.09,-0.19,26.75,27.5,-2.24,0.0
333235.0,-0.19,-0.09,-0.19,26.75,27.5,-1.12,0.0
333260.0,-0.19,0.0,0.0,26.75,27.5,-2.24,0.0
333285.0,0.28,-0.19,0.65,26.75,27.5,1.12,0.0
333310.0,0.09,0.09,-0.09,26.75,27.5,-1.12,0.0
333335.0,0.0,-0.09,-0.09,26.75,27.5,0.0,0.0
333360.0,-0.09,0.19,-0.09,26.75,27.5,-1.12,0.0
333385.0,-0.19,-0.09,0.28,26.75,27.5,2.24,0.0
333410.0,-0.28,-0.09,-0.19,26.75,27.5,1.12,0.0
333435.0,-0.09,0.0,-0.09,26.5,27.75,0.0,0.0
333460.0,0.37,-0.19,-0.09,26.5,27.75,3.36,0.0
333485.0,0.09,0.0,0.19,26.5,27.75,-1.12,0.0
333510.0,-0.09,-0.09,-0.09,26.5,27.75,-1.12,0.0
333535.0,-0.09,0.09,-0.09,26.5,27.75,-2.24,0.0
333560.0,-0.09,-0.09,-0.09,26.5,27.75,-2.24,0.0
333585.0,-0.19,0.19,0.19,26.5,27.75,-1.12,0.0
333610.0,-0.19,-0.09,-0.19,26.5,27.75,-1.12,0.0
