time,pressure1,pressure2,pressure3,temparature1,temparature2,flow meter,servo
22043.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
22068.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
22093.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
22118.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
22143.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
22168.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
22193.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
22218.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
22243.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
22268.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
22293.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
22318.0,-17.24,-17.24,-17.24,24.25,24.75,-208.25,0.0
22343.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22368.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22393.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22418.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22443.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22468.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22493.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22518.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22543.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22568.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22593.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22618.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22643.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22668.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22693.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22718.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22743.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22768.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22793.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22818.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
22843.0,-17.24,-17.24,-17.24,24.5,24.75,-208.25,0.0
22868.0,-17.24,-17.24,-17.24,24.5,24.75,-208.25,0.0
22893.0,-17.24,-17.24,-17.24,24.5,24.75,-208.25,0.0
22918.0,-17.24,-17.24,-17.24,24.5,24.75,-208.25,0.0
22943.0,-17.24,-17.24,-17.24,24.5,24.75,-208.25,0.0
22968.0,-17.24,-17.24,-17.24,24.5,24.75,-208.25,0.0
22993.0,-17.24,-17.24,-17.24,24.5,24.75,-208.25,0.0
23018.0,-17.24,-17.24,-17.24,24.5,24.75,-208.25,0.0
23043.0,-17.24,-17.24,-17.24,24.5,24.75,-208.25,0.0
23068.0,-17.24,-17.24,-17.24,24.5,24.75,-208.25,0.0
23093.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
23118.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
23143.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
23168.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
23193.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
23218.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
23243.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
23268.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
23293.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
23318.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,0.0
23343.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
23368.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
23393.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
23418.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
23443.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
23468.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
23493.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
23518.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
23543.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
23568.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
23593.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
23618.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
23643.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
23668.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
23693.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
23718.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
23743.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
23768.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
23793.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
23818.0,-17.24,-17.24,-17.24,24.5,24.5,-208.25,0.0
23843.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
23868.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
23893.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
23918.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
23943.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
23968.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
23993.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
24018.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
24043.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
24068.0,-17.24,-17.24,-17.24,24.75,24.5,-208.25,0.0
24093.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
24118.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
24143.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
24168.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
24193.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
24218.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
24243.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
24268.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,90.0
24293.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,90.0
24318.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,90.0
24343.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24368.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24393.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24418.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24443.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24468.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24493.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24518.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24543.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24568.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24593.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24618.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24643.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24668.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24693.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24718.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24743.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24768.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24793.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24818.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
24843.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
24868.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
24893.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
24918.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
24943.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
24968.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
24993.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
25018.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
25043.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
25068.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
25093.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
25118.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
25143.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
25168.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
25193.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
25218.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
25243.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
25268.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
25293.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
25318.0,-17.24,-17.24,-17.24,24.25,25.0,-208.25,90.0
25343.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
25368.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
25393.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
25418.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
25443.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
25468.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
25493.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
25518.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
25543.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
25568.0,-17.24,-17.24,-17.24,24.5,25.0,-208.25,90.0
25593.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,90.0
25618.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,90.0
25643.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,90.0
25668.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,90.0
25693.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,90.0
25718.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,90.0
25743.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,90.0
25768.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,90.0
25793.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,90.0
25818.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,90.0
25843.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,90.0
25868.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,90.0
25893.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,90.0
25918.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
25943.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
25968.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
25993.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
26018.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
26043.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
26068.0,-17.24,-17.24,-17.24,24.5,25.25,-208.25,0.0
26093.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
26118.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
26143.0,-17.24,-17.24,-17.24,24.75,25.0,-208.25,0.0
