time,pressure1,pressure2,pressure3,temparature1,temparature2,flow meter,servo
507468.0,4.36,3.8,0.65,21.75,22.5,-3.36,0.0
507493.0,3.99,3.8,-0.19,21.75,22.5,-4.48,0.0
507518.0,3.8,3.71,-0.28,21.75,22.5,-1.12,0.0
507543.0,3.71,4.36,0.0,21.75,22.5,-1.12,0.0
507568.0,3.8,3.71,0.09,21.75,22.5,-3.36,0.0
507593.0,3.71,3.8,-0.19,22.0,22.75,-2.24,0.0
507618.0,3.71,3.71,-0.19,22.0,22.75,0.0,0.0
507643.0,3.89,3.71,-0.28,22.0,22.75,-4.48,0.0
507668.0,3.8,3.89,0.09,22.0,22.75,-3.36,0.0
507693.0,3.71,3.71,-0.28,22.0,22.75,-2.24,0.0
507718.0,3.71,3.89,-0.28,22.0,22.75,-2.24,0.0
507743.0,3.61,3.71,-0.19,22.0,22.75,-2.24,0.0
507768.0,3.8,4.08,-0.09,22.0,22.75,-2.24,0.0
507793.0,4.45,3.8,0.56,22.0,22.75,-3.36,0.0
507818.0,3.99,3.8,-0.19,22.0,22.75,-3.36,0.0
507843.0,3.8,3.8,-0.19,22.0,22.25,-2.24,0.0
507868.0,3.71,3.8,-0.09,22.0,22.25,-2.24,0.0
507893.0,3.71,3.89,0.09,22.0,22.25,-3.36,0.0
507918.0,3.71,3.71,-0.19,22.0,22.25,-2.24,0.0
507943.0,3.71,4.08,-0.19,22.0,22.25,-2.24,0.0
507968.0,3.89,3.8,-0.19,22.0,22.25,-1.12,0.0
507993.0,3.71,3.71,0.0,22.0,22.25,-3.36,0.0
508018.0,3.71,3.71,-0.09,22.0,22.25,-3.36,0.0
508043.0,3.71,3.8,-0.19,22.0,22.25,-4.48,0.0
508068.0,3.61,3.89,-0.19,22.0,22.25,-2.24,0.0
508093.0,3.71,3.71,-0.09,21.75,22.75,-4.48,0.0
508118.0,4.36,4.08,0.37,21.75,22.75,-3.36,0.0
508143.0,3.99,3.71,-0.19,21.75,22.75,-1.12,0.0
508168.0,3.8,4.36,-0.37,21.75,22.75,-5.6,0.0
508193.0,3.71,3.8,-0.09,21.75,22.75,1.12,0.0
508218.0,3.71,3.71,0.0,21.75,22.75,-3.36,0.0
508243.0,3.71,3.8,-0.19,21.75,22.75,-3.36,0.0
508268.0,3.8,3.8,-0.19,21.75,22.75,2.24,0.0
508293.0,3.89,3.8,-0.19,21.75,22.75,-3.36,0.0
508318.0,3.8,3.71,-0.09,21.75,22.75,-3.36,0.0
508343.0,3.71,3.99,0.09,22.0,22.5,-3.36,0.0
508368.0,3.71,3.71,-0.19,22.0,22.5,-2.24,0.0
508393.0,3.8,4.54,-0.19,22.0,22.5,-2.24,0.0
508418.0,3.61,3.8,-0.09,22.0,22.5,-4.48,0.0
508443.0,4.26,3.71,0.09,22.0,22.5,-3.36,0.0
508468.0,3.89,3.8,-0.19,22.0,22.5,-2.24,0.0
508493.0,3.8,3.71,-0.28,22.0,22.5,-3.36,0.0
508518.0,3.71,3.89,-0.09,22.0,22.5,-3.36,0.0
508543.0,3.71,3.71,0.19,22.0,22.5,-2.24,0.0
508568.0,3.61,3.99,-0.19,22.0,22.5,-2.24,0.0
508593.0,4.08,3.8,-0.28,21.5,22.25,-3.36,0.0
508618.0,3.89,4.36,-0.09,21.5,22.25,-3.36,0.0
508643.0,3.8,3.71,-0.19,21.5,22.25,-3.36,0.0
508668.0,3.71,3.8,0.56,21.5,22.25,-2.24,0.0
508693.0,3.71,3.71,-0.28,21.5,22.25,-8.96,0.0
508718.0,3.71,3.8,-0.19,21.5,22.25,-3.36,0.0
508743.0,3.8,3.89,0.0,21.5,22.25,-3.36,0.0
508768.0,4.08,3.8,0.0,21.5,22.25,-1.12,0.0
508793.0,3.89,3.89,-0.19,21.5,22.25,0.0,0.0
508818.0,3.8,3.8,-0.19,21.5,22.25,-4.48,0.0
508843.0,3.8,3.99,-0.19,22.0,22.75,-3.36,0.0
508868.0,3.71,3.8,0.09,22.0,22.75,-3.36,0.0
508893.0,3.71,3.71,-0.19,22.0,22.75,-3.36,0.0
508918.0,4.17,3.8,-0.19,22.0,22.75,-3.36,0.0
508943.0,3.89,3.71,-0.19,22.0,22.75,-3.36,0.0
508968.0,3.71,3.99,-0.09,22.0,22.75,-4.48,0.0
508993.0,3.8,3.71,0.65,22.0,22.75,-3.36,0.0
509018.0,3.71,3.99,-0.28,22.0,22.75,-3.36,0.0
509043.0,3.8,3.8,-0.37,22.0,22.75,-2.24,0.0
509068.0,3.8,3.89,-0.19,22.0,22.75,-4.48,0.0
509093.0,4.08,3.8,0.19,21.5,22.75,2.24,0.0
509118.0,3.89,3.8,-0.19,21.5,22.75,3.36,0.0
509143.0,3.8,3.8,-0.19,21.5,22.75,-2.24,0.0
509168.0,3.8,3.8,-0.19,21.5,22.75,-1.12,0.0
509193.0,3.8,4.08,0.0,21.5,22.75,-4.48,0.0
509218.0,3.8,3.71,-0.09,21.5,22.75,-2.24,0.0
509243.0,4.36,4.26,-0.28,21.5,22.75,-2.24,0.0
509268.0,3.99,3.8,-0.09,21.5,22.75,-3.36,0.0
509293.0,3.89,3.8,-0.09,21.5,22.75,-2.24,0.0
509318.0,3.71,3.8,0.37,21.5,22.75,-5.6,0.0
509343.0,3.8,3.8,-0.28,22.0,22.75,-4.48,0.0
509368.0,3.8,3.89,-0.19,22.0,22.75,-3.36,0.0
509393.0,3.8,3.8,-0.09,22.0,22.75,-2.24,0.0
509418.0,4.08,3.99,0.19,22.0,22.75,-2.24,0.0
509443.0,3.89,3.8,-0.09,22.0,22.75,-3.36,0.0
509468.0,3.8,4.36,-0.19,22.0,22.75,-3.36,0.0
509493.0,3.8,3.89,-0.19,22.0,22.75,-4.48,0.0
509518.0,3.8,3.71,-0.09,22.0,22.75,-3.36,0.0
509543.0,3.8,3.89,0.37,22.0,22.75,-2.24,0.0
509568.0,4.26,3.8,-0.19,22.0,22.75,-3.36,0.0
509593.0,3.99,3.8,-0.19,22.25,22.25,-1.12,0.0
509618.0,3.89,3.71,-0.09,22.25,22.25,2.24,0.0
509643.0,3.8,3.99,0.09,22.25,22.25,0.0,0.0
509668.0,3.8,3.8,-0.28,22.25,22.25,0.0,0.0
509693.0,3.8,4.54,-0.19,22.25,22.25,-2.24,0.0
509718.0,3.8,3.89,-0.19,22.25,22.25,-2.24,0.0
509743.0,3.99,3.8,0.19,22.25,22.25,-3.36,0.0
509768.0,3.89,3.89,-0.28,22.25,22.25,-3.36,0.0
509793.0,3.8,3.8,-0.19,22.25,22.25,1.12,0.0
509818.0,3.8,3.8,-0.09,22.25,22.25,-3.36,0.0
509843.0,3.8,3.89,-0.09,22.0,22.0,-2.24,0.0
509868.0,3.8,3.99,0.56,22.0,22.0,-3.36,0.0
509893.0,4.45,3.8,-0.28,22.0,22.0,-3.36,0.0
509918.0,3.99,4.54,-0.19,22.0,22.0,-3.36,0.0
509943.0,3.89,3.8,-0.09,22.0,22.0,0.0,0.0
509968.0,3.8,3.8,0.09,22.0,22.0,-4.48,0.0
509993.0,3.8,3.89,-0.19,22.0,22.0,-3.36,0.0
510018.0,3.8,3.8,-0.19,22.0,22.0,0.0,0.0
510043.0,3.8,3.89,-0.19,22.0,22.0,-3.36,0.0
510068.0,3.99,3.89,0.09,22.0,22.0,-2.24,0.0
510093.0,3.89,3.99,-0.19,21.75,22.75,-3.36,0.0
510118.0,3.8,3.89,-0.19,21.75,22.75,-4.48,0.0
510143.0,3.8,4.26,-0.19,21.75,22.75,-4.48,0.0
510168.0,3.8,3.8,0.0,21.75,22.75,-3.36,0.0
510193.0,3.8,3.8,0.56,21.75,22.75,-3.36,0.0
510218.0,4.54,3.89,-0.28,21.75,22.75,-3.36,0.0
510243.0,3.99,3.8,-0.28,21.75,22.75,0.0,0.0
510268.0,3.89,4.08,-0.09,21.75,22.75,-4.48,0.0
510293.0,3.8,3.8,0.09,21.75,22.75,-2.24,0.0
510318.0,3.8,4.08,-0.19,21.75,22.75,-4.48,0.0
510343.0,3.8,3.8,-0.19,21.75,22.5,-3.36,0.0
510368.0,3.89,4.08,-0.19,21.75,22.5,-3.36,0.0
510393.0,3.99,3.8,0.0,21.75,22.5,-2.24,0.0
510418.0,3.89,3.89,0.0,21.75,22.5,-1.12,0.0
510443.0,3.8,3.89,-0.19,21.75,22.5,-3.36,0.0
510468.0,3.8,3.8,-0.19,21.75,22.5,-3.36,0.0
510493.0,3.8,4.08,-0.09,21.75,22.5,-2.24,0.0
510518.0,3.8,3.8,0.28,21.75,22.5,-3.36,0.0
510543.0,4.54,4.17,-0.28,21.75,22.5,-2.24,0.0
510568.0,3.99,3.8,-0.19,21.75,22.5,-2.24,0.0
510593.0,3.89,3.89,-0.19,22.0,22.75,-2.24,0.0
510618.0,3.89,3.89,0.19,22.0,22.75,-2.24,0.0
510643.0,3.89,3.8,-0.28,22.0,22.75,-3.36,0.0
510668.0,3.8,3.89,-0.28,22.0,22.75,-3.36,0.0
510693.0,3.8,3.8,-0.09,22.0,22.75,-2.24,0.0
510718.0,3.99,4.08,-0.09,22.0,22.75,-3.36,0.0
510743.0,3.8,3.8,0.56,22.0,22.75,1.12,0.0
510768.0,3.89,4.36,-0.28,22.0,22.75,-2.24,0.0
510793.0,3.71,3.8,-0.19,22.0,22.75,-6.72,0.0
510818.0,3.8,3.89,-0.09,22.0,22.75,-1.12,0.0
510843.0,3.89,3.89,0.09,22.0,22.75,-3.36,0.0
510868.0,4.45,3.8,-0.19,22.0,22.75,-2.24,0.0
510893.0,4.08,3.99,-0.19,22.0,22.75,-2.24,0.0
510918.0,3.89,3.89,-0.09,22.0,22.75,2.24,0.0
510943.0,3.89,4.08,0.09,22.0,22.75,-4.48,0.0
510968.0,3.89,3.89,-0.28,22.0,22.75,-3.36,0.0
510993.0,3.8,4.54,-0.19,22.0,22.75,0.0,0.0
511018.0,3.99,3.89,-0.19,22.0,22.75,-2.24,0.0
511043.0,3.99,3.99,-0.09,22.0,22.75,-2.24,0.0
511068.0,3.89,3.99,0.56,22.0,22.75,-4.48,0.0
511093.0,3.8,3.8,-0.28,21.75,22.5,-2.24,0.0
511118.0,3.8,3.89,-0.19,21.75,22.5,-3.36,0.0
511143.0,3.89,3.89,-0.09,21.75,22.5,-2.24,0.0
511168.0,3.89,4.08,0.0,21.75,22.5,-4.48,0.0
511193.0,4.17,3.89,-0.28,21.75,22.5,-2.24,0.0
511218.0,4.08,4.63,-0.28,21.75,22.5,-2.24,0.0
511243.0,3.89,3.8,-0.09,21.75,22.5,-1.12,0.0
511268.0,3.89,3.89,0.0,21.75,22.5,-1.12,0.0
511293.0,3.8,3.99,-0.19,21.75,22.5,-2.24,0.0
511318.0,3.8,3.89,-0.19,21.75,22.5,-1.12,0.0
511343.0,4.26,3.99,-0.19,21.75,22.75,-1.12,0.0
511368.0,4.08,3.89,-0.09,21.75,22.75,-1.12,0.0
511393.0,3.89,4.08,0.46,21.75,22.75,-3.36,0.0
511418.0,3.89,3.8,-0.19,21.75,22.75,-3.36,0.0
511443.0,3.89,4.63,-0.19,21.75,22.75,-3.36,0.0
511468.0,3.89,3.89,-0.19,21.75,22.75,-2.24,0.0
511493.0,3.89,3.8,0.09,21.75,22.75,-2.24,0.0
511518.0,4.17,3.99,-0.19,21.75,22.75,-3.36,0.0
511543.0,3.99,3.8,-0.19,21.75,22.75,-3.36,0.0
511568.0,3.89,4.08,-0.19,21.75,22.75,2.24,0.0
511593.0,3.8,3.89,0.0,22.0,22.75,-2.24,0.0
511618.0,3.8,4.08,0.0,22.0,22.75,-2.24,0.0
511643.0,3.89,3.89,-0.19,22.0,22.75,-2.24,0.0
511668.0,4.54,4.36,-0.09,22.0,22.75,-6.72,0.0
511693.0,4.08,3.89,-0.09,22.0,22.75,-2.24,0.0
511718.0,3.89,3.99,0.28,22.0,22.75,-4.48,0.0
511743.0,3.89,3.99,-0.19,22.0,22.75,-1.12,0.0
511768.0,3.8,3.99,-0.19,22.0,22.75,-2.24,0.0
511793.0,3.89,3.99,-0.09,22.0,22.75,-3.36,0.0
511818.0,3.89,3.89,0.19,22.0,22.75,-2.24,0.0
511843.0,3.99,4.17,-0.19,22.0,22.75,-2.24,0.0
511868.0,3.99,3.89,-0.37,22.0,22.75,-2.24,0.0
511893.0,3.8,4.17,-0.19,22.0,22.75,-2.24,0.0
511918.0,3.89,3.89,-0.09,22.0,22.75,2.24,0.0
511943.0,3.89,3.89,0.28,22.0,22.75,-5.6,0.0
511968.0,3.89,3.99,-0.19,22.0,22.75,0.0,0.0
511993.0,4.63,3.99,-0.19,22.0,22.75,-1.12,0.0
512018.0,4.08,4.08,0.0,22.0,22.75,-3.36,0.0
512043.0,3.99,3.99,0.19,22.0,22.75,-2.24,0.0
512068.0,3.89,4.17,-0.19,22.0,22.75,-2.24,0.0
512093.0,3.89,3.89,-0.19,22.25,22.75,-3.36,0.0
512118.0,3.89,3.99,-0.19,22.25,22.75,-2.24,0.0
512143.0,3.8,3.89,0.09,22.25,22.75,-2.24,0.0
512168.0,3.99,3.89,-0.28,22.25,22.75,-3.36,0.0
512193.0,3.89,3.99,-0.19,22.25,22.75,-2.24,0.0
512218.0,3.99,3.89,-0.28,22.25,22.75,0.0,0.0
512243.0,3.89,4.17,-0.09,22.25,22.75,-2.24,0.0
512268.0,3.8,3.89,0.56,22.25,22.75,0.0,0.0
512293.0,3.89,4.36,-0.19,22.25,22.75,-2.24,0.0
512318.0,4.45,3.99,-0.19,22.25,22.75,1.12,0.0
512343.0,4.17,3.89,-0.09,22.0,22.5,-3.36,0.0
512368.0,3.99,3.99,0.09,22.0,22.5,-3.36,0.0
512393.0,3.89,3.89,-0.28,22.0,22.5,-3.36,0.0
512418.0,3.89,4.08,-0.19,22.0,22.5,0.0,0.0
512443.0,3.8,3.99,-0.19,22.0,22.5,0.0,0.0
512468.0,4.08,4.17,0.09,22.0,22.5,-5.6,0.0
512493.0,4.08,3.99,-0.28,22.0,22.5,-1.12,0.0
512518.0,3.99,4.45,-0.19,22.0,22.5,-4.48,0.0
512543.0,3.99,3.89,-0.28,22.0,22.5,-1.12,0.0
512568.0,3.89,3.99,0.0,22.0,22.5,0.0,0.0
512593.0,3.89,3.89,0.65,21.75,22.75,0.0,0.0
512618.0,3.89,3.99,-0.28,21.75,22.75,-2.24,0.0
512643.0,4.17,3.99,-0.19,21.75,22.75,-1.12,0.0
512668.0,3.99,3.89,-0.19,21.75,22.75,-2.24,0.0
512693.0,3.89,4.17,0.09,21.75,22.75,-2.24,0.0
512718.0,3.89,3.89,-0.19,21.75,22.75,-2.24,0.0
512743.0,3.8,4.54,-0.19,21.75,22.75,-3.36,0.0
512768.0,3.89,3.89,-0.19,21.75,22.75,-2.24,0.0
512793.0,4.45,3.99,0.09,21.75,22.75,-1.12,0.0
512818.0,4.08,3.99,-0.19,21.75,22.75,0.0,0.0
512843.0,3.99,3.99,-0.19,21.5,22.25,-3.36,0.0
512868.0,3.89,3.99,-0.09,21.5,22.25,-7.84,0.0
512893.0,3.89,3.99,-0.09,21.5,22.25,-3.36,0.0
512918.0,3.89,4.17,0.65,21.5,22.25,-4.48,0.0
512943.0,3.89,3.99,-0.19,21.5,22.25,-3.36,0.0
512968.0,4.08,4.63,-0.19,21.5,22.25,-3.36,0.0
512993.0,3.99,3.89,-0.09,21.5,22.25,-4.48,0.0
513018.0,3.99,3.99,0.09,21.5,22.25,-2.24,0.0
513043.0,3.89,3.99,-0.19,21.5,22.25,-3.36,0.0
513068.0,3.89,3.89,-0.19,21.5,22.25,-2.24,0.0
513093.0,3.99,3.99,-0.19,21.75,22.5,-3.36,0.0
513118.0,4.54,3.99,0.0,21.75,22.5,-4.48,0.0
513143.0,4.17,4.17,-0.28,21.75,22.5,-2.24,0.0
513168.0,3.99,4.08,-0.37,21.75,22.5,-2.24,0.0
513193.0,3.99,4.63,-0.19,21.75,22.5,-3.36,0.0
513218.0,3.89,3.99,0.0,21.75,22.5,-2.24,0.0
513243.0,3.99,3.89,0.65,21.75,22.5,-4.48,0.0
513268.0,3.99,3.99,-0.28,21.75,22.5,-3.36,0.0
513293.0,4.08,3.99,-0.19,21.75,22.5,-4.48,0.0
513318.0,3.99,4.08,-0.09,21.75,22.5,-4.48,0.0
513343.0,3.89,3.89,0.09,22.0,22.25,-2.24,0.0
513368.0,3.99,4.08,-0.28,22.0,22.25,-4.48,0.0
513393.0,3.89,3.89,-0.19,22.0,22.25,-2.24,0.0
513418.0,3.89,4.36,-0.19,22.0,22.25,0.0,0.0
513443.0,4.45,3.99,0.09,22.0,22.25,-4.48,0.0
513468.0,4.08,3.99,-0.19,22.0,22.25,-4.48,0.0
513493.0,4.08,3.99,-0.19,22.0,22.25,-2.24,0.0
513518.0,3.99,3.99,-0.19,22.0,22.25,-2.24,0.0
513543.0,3.89,4.08,-0.09,22.0,22.25,-3.36,0.0
513568.0,3.99,3.99,0.46,22.0,22.25,-1.12,0.0
513593.0,4.36,4.17,-0.19,21.75,22.75,-2.24,0.0
513618.0,4.17,3.99,-0.37,21.75,22.75,-2.24,0.0
513643.0,3.99,4.08,-0.19,21.75,22.75,0.0,0.0
513668.0,3.99,3.99,0.09,21.75,22.75,-2.24,0.0
513693.0,3.89,3.99,-0.19,21.75,22.75,-2.24,0.0
513718.0,3.99,4.08,-0.28,21.75,22.75,0.0,0.0
513743.0,3.89,3.89,-0.09,21.75,22.75,-2.24,0.0
513768.0,4.17,4.17,0.0,21.75,22.75,-3.36,0.0
513793.0,3.99,3.99,-0.09,21.75,22.75,-2.24,0.0
513818.0,4.08,4.36,-0.19,21.75,22.75,-3.36,0.0
513843.0,3.99,3.99,-0.19,22.25,22.25,-3.36,0.0
513868.0,3.99,3.99,0.0,22.25,22.25,-2.24,0.0
513893.0,3.99,4.08,0.37,22.25,22.25,-2.24,0.0
513918.0,4.73,3.99,-0.19,22.25,22.25,-2.24,0.0
513943.0,4.17,4.08,-0.19,22.25,22.25,4.48,0.0
513968.0,4.08,4.08,-0.19,22.25,22.25,-2.24,0.0
513993.0,3.89,4.17,0.09,22.25,22.25,-3.36,0.0
514018.0,3.99,3.99,-0.28,22.25,22.25,-1.12,0.0
514043.0,3.8,4.54,-0.28,22.25,22.25,-3.36,0.0
514068.0,3.99,3.99,-0.19,22.25,22.25,3.36,0.0
514093.0,4.08,3.99,0.0,22.25,22.75,1.12,0.0
514118.0,3.99,3.99,-0.09,22.25,22.75,-3.36,0.0
514143.0,3.89,3.99,-0.19,22.25,22.75,-4.48,0.0
514168.0,3.99,3.99,-0.19,22.25,22.75,-2.24,0.0
514193.0,3.99,3.99,-0.09,22.25,22.75,-3.36,0.0
514218.0,3.99,4.26,0.37,22.25,22.75,-3.36,0.0
514243.0,4.45,3.99,-0.19,22.25,22.75,2.24,0.0
514268.0,4.08,4.63,-0.09,22.25,22.75,-1.12,0.0
514293.0,3.99,4.08,-0.19,22.25,22.75,1.12,0.0
514318.0,3.89,3.99,0.19,22.25,22.75,-1.12,0.0
514343.0,3.99,3.99,-0.19,22.0,22.0,-2.24,0.0
514368.0,3.99,3.99,-0.19,22.0,22.0,-6.72,0.0
514393.0,4.26,4.08,-0.19,22.0,22.0,-3.36,0.0
514418.0,4.08,3.99,0.0,22.0,22.0,-2.24,0.0
514443.0,3.99,4.17,-0.09,22.0,22.0,-2.24,0.0
514468.0,3.99,3.99,-0.19,22.0,22.0,0.0,0.0
514493.0,3.99,4.73,-0.19,22.0,22.0,-3.36,0.0
514518.0,3.89,4.08,-0.09,22.0,22.0,-3.36,0.0
514543.0,3.99,3.99,0.28,22.0,22.0,-2.24,0.0
514568.0,4.26,4.08,-0.19,22.0,22.0,-2.24,0.0
514593.0,4.08,4.08,-0.28,21.75,22.25,-4.48,0.0
514618.0,3.99,4.08,-0.09,21.75,22.25,1.12,0.0
