time,pressure1,pressure2,pressure3,temparature1,temparature2,flow meter,servo
377469.0,-0.09,-0.19,-0.19,22.75,23.0,-2.24,0.0
377494.0,-0.28,-0.19,-0.19,22.75,23.0,-2.24,0.0
377519.0,-0.19,0.0,-0.09,22.75,23.0,-3.36,0.0
377544.0,0.56,-0.09,0.19,22.75,23.0,-2.24,0.0
377569.0,0.09,0.0,-0.28,22.75,23.0,-3.36,0.0
377594.0,0.0,-0.19,-0.19,22.75,23.0,-2.24,0.0
377619.0,-0.19,0.56,-0.19,22.75,23.0,-5.6,0.0
377644.0,-0.19,-0.09,-0.09,22.5,22.5,-3.36,0.0
377669.0,-0.28,-0.19,-0.09,22.5,22.5,-1.12,0.0
377694.0,-0.28,-0.09,-0.19,22.5,22.5,-1.12,0.0
377719.0,0.28,-0.28,-0.19,22.5,22.5,-3.36,0.0
377744.0,0.0,0.0,0.0,22.5,22.5,1.12,0.0
377769.0,0.0,-0.19,0.37,22.5,22.5,-3.36,0.0
377794.0,-0.19,0.09,-0.28,22.5,22.5,-3.36,0.0
377819.0,-0.19,-0.19,-0.28,22.5,22.5,-3.36,0.0
377844.0,-0.28,0.65,-0.09,22.5,22.5,-4.48,0.0
377869.0,0.0,-0.09,0.19,22.5,22.5,-2.24,0.0
377894.0,0.0,-0.19,-0.19,22.5,23.0,-1.12,0.0
377919.0,-0.09,-0.09,-0.28,22.5,23.0,1.12,0.0
377944.0,-0.19,-0.19,-0.09,22.5,23.0,-3.36,0.0
377969.0,-0.28,0.0,-0.09,22.5,23.0,-2.24,0.0
377994.0,-0.28,-0.09,0.19,22.5,23.0,-3.36,0.0
378019.0,-0.19,0.19,-0.19,22.5,23.0,0.0,0.0
378044.0,0.46,-0.19,-0.19,22.5,23.0,-2.24,0.0
378069.0,0.09,0.46,-0.09,22.5,23.0,-3.36,0.0
378094.0,-0.09,-0.09,0.19,22.5,23.0,-2.24,0.0
378119.0,-0.19,-0.19,-0.28,22.5,23.0,-1.12,0.0
378144.0,-0.19,-0.09,-0.28,22.5,23.25,-1.12,0.0
378169.0,-0.19,-0.28,-0.19,22.5,23.25,-2.24,0.0
378194.0,-0.19,0.0,0.19,22.5,23.25,-2.24,0.0
378219.0,0.0,-0.19,-0.19,22.5,23.25,-3.36,0.0
378244.0,-0.09,0.19,-0.19,22.5,23.25,-3.36,0.0
378269.0,-0.19,-0.28,-0.19,22.5,23.25,-3.36,0.0
378294.0,-0.19,0.28,-0.09,22.5,23.25,0.0,0.0
378319.0,-0.28,-0.19,0.56,22.5,23.25,-2.24,0.0
378344.0,-0.19,-0.19,-0.28,22.5,23.25,-3.36,0.0
378369.0,0.37,-0.09,-0.19,22.5,23.25,-2.24,0.0
378394.0,0.09,-0.19,-0.19,22.5,23.0,-3.36,0.0
378419.0,-0.09,0.0,0.09,22.5,23.0,-3.36,0.0
378444.0,-0.19,-0.19,-0.28,22.5,23.0,-1.12,0.0
378469.0,-0.19,0.09,-0.19,22.5,23.0,0.0,0.0
378494.0,-0.19,-0.19,-0.09,22.5,23.0,-2.24,0.0
378519.0,-0.19,0.19,0.19,22.5,23.0,-3.36,0.0
378544.0,0.28,-0.19,-0.28,22.5,23.0,-2.24,0.0
378569.0,0.09,-0.09,-0.28,22.5,23.0,-4.48,0.0
378594.0,-0.09,-0.09,-0.19,22.5,23.0,0.0,0.0
378619.0,-0.19,-0.19,-0.09,22.5,23.0,-10.08,0.0
378644.0,-0.28,-0.09,0.65,22.25,22.75,-3.36,0.0
378669.0,-0.19,-0.19,-0.28,22.25,22.75,-1.12,0.0
378694.0,0.09,0.09,-0.19,22.25,22.75,1.12,0.0
378719.0,0.0,-0.09,-0.19,22.25,22.75,-3.36,0.0
378744.0,-0.09,0.19,0.09,22.25,22.75,-2.24,0.0
378769.0,-0.09,-0.19,-0.28,22.25,22.75,-3.36,0.0
378794.0,-0.28,-0.09,-0.19,22.25,22.75,-3.36,0.0
378819.0,-0.19,-0.19,-0.28,22.25,22.75,-2.24,0.0
378844.0,-0.28,-0.28,0.09,22.25,22.75,-1.12,0.0
378869.0,0.46,-0.09,-0.19,22.25,22.75,-3.36,0.0
378894.0,0.09,-0.19,-0.19,22.5,23.0,-1.12,0.0
378919.0,-0.09,0.09,-0.19,22.5,23.0,-2.24,0.0
378944.0,-0.19,-0.19,-0.09,22.5,23.0,-3.36,0.0
378969.0,-0.19,0.09,0.56,22.5,23.0,-2.24,0.0
378994.0,-0.28,-0.09,-0.19,22.5,23.0,-4.48,0.0
379019.0,-0.19,0.0,-0.28,22.5,23.0,-2.24,0.0
379044.0,0.0,-0.09,-0.09,22.5,23.0,0.0,0.0
379069.0,-0.09,-0.19,-0.09,22.5,23.0,-2.24,0.0
379094.0,-0.09,0.0,-0.19,22.5,23.0,-3.36,0.0
379119.0,-0.19,-0.28,-0.37,22.5,23.0,-2.24,0.0
379144.0,-0.19,0.09,-0.09,22.25,23.0,-2.24,0.0
379169.0,-0.19,-0.19,0.0,22.25,23.0,-4.48,0.0
379194.0,0.56,0.09,-0.28,22.25,23.0,-3.36,0.0
379219.0,0.09,-0.28,-0.28,22.25,23.0,-2.24,0.0
379244.0,-0.19,0.19,-0.19,22.25,23.0,-6.72,0.0
379269.0,-0.19,-0.09,-0.09,22.25,23.0,-3.36,0.0
379294.0,-0.28,-0.19,0.37,22.25,23.0,-3.36,0.0
379319.0,-0.19,0.0,-0.28,22.25,23.0,-2.24,0.0
379344.0,-0.28,-0.19,-0.19,22.25,23.0,-3.36,0.0
379369.0,0.19,0.09,0.0,22.25,23.0,-3.36,0.0
379394.0,-0.09,-0.19,0.19,22.25,23.0,-2.24,0.0
379419.0,-0.19,0.0,-0.28,22.25,23.0,-3.36,0.0
379444.0,-0.19,-0.19,-0.19,22.25,23.0,-2.24,0.0
379469.0,-0.28,0.37,-0.19,22.25,23.0,-3.36,0.0
379494.0,-0.28,-0.09,0.0,22.25,23.0,0.0,0.0
379519.0,0.09,-0.19,0.19,22.25,23.0,-3.36,0.0
379544.0,0.0,-0.09,-0.19,22.25,23.0,-2.24,0.0
379569.0,-0.09,-0.19,-0.28,22.25,23.0,-4.48,0.0
379594.0,-0.19,0.0,-0.09,22.25,23.0,-2.24,0.0
379619.0,-0.19,-0.19,0.09,22.25,23.0,-4.48,0.0
379644.0,-0.19,-0.09,-0.19,22.5,23.0,-3.36,0.0
379669.0,-0.28,-0.09,-0.28,22.5,23.0,-4.48,0.0
379694.0,0.56,0.56,-0.09,22.5,23.0,-2.24,0.0
379719.0,0.0,-0.19,0.09,22.5,23.0,-1.12,0.0
379744.0,-0.09,-0.19,-0.28,22.5,23.0,-2.24,0.0
379769.0,-0.19,0.0,-0.19,22.5,23.0,-3.36,0.0
379794.0,-0.19,-0.19,-0.28,22.5,23.0,-3.36,0.0
379819.0,-0.28,0.0,-0.09,22.5,23.0,-2.24,0.0
379844.0,-0.09,-0.09,0.65,22.5,23.0,-2.24,0.0
379869.0,0.0,0.0,-0.19,22.5,23.0,-3.36,0.0
379894.0,-0.09,-0.19,-0.19,22.5,23.0,-2.24,0.0
379919.0,-0.09,0.56,-0.19,22.5,23.0,-1.12,0.0
379944.0,-0.28,-0.19,0.0,22.5,23.0,-3.36,0.0
379969.0,-0.19,-0.19,-0.28,22.5,23.0,-3.36,0.0
379994.0,-0.28,-0.09,-0.19,22.5,23.0,-3.36,0.0
380019.0,0.65,-0.19,-0.19,22.5,23.0,-1.12,0.0
380044.0,0.09,-0.09,0.0,22.5,23.0,-4.48,0.0
380069.0,-0.09,-0.19,-0.28,22.5,23.0,-3.36,0.0
380094.0,-0.19,0.0,-0.28,22.5,23.0,-2.24,0.0
380119.0,-0.19,-0.09,-0.19,22.5,23.0,-3.36,0.0
380144.0,-0.19,0.56,-0.09,22.5,22.75,-2.24,0.0
380169.0,-0.28,-0.19,0.46,22.5,22.75,-3.36,0.0
380194.0,0.09,-0.28,-0.19,22.5,22.75,-2.24,0.0
380219.0,0.0,-0.19,-0.19,22.5,22.75,-2.24,0.0
380244.0,-0.19,-0.19,-0.19,22.5,22.75,-11.2,0.0
380269.0,-0.19,0.0,0.28,22.5,22.75,-3.36,0.0
380294.0,-0.19,-0.19,-0.28,22.5,22.75,-2.24,0.0
380319.0,-0.19,0.19,-0.19,22.5,22.75,-2.24,0.0
380344.0,0.28,-0.28,-0.19,22.5,22.75,-1.12,0.0
380369.0,0.09,0.56,-0.09,22.5,22.75,0.0,0.0
380394.0,-0.09,-0.09,0.19,22.25,22.75,-3.36,0.0
380419.0,-0.19,-0.19,-0.19,22.25,22.75,-1.12,0.0
380444.0,-0.19,-0.09,-0.09,22.25,22.75,-2.24,0.0
380469.0,-0.19,-0.28,0.0,22.25,22.75,-2.24,0.0
380494.0,-0.19,-0.09,0.19,22.25,22.75,-4.48,0.0
380519.0,0.28,-0.19,-0.28,22.25,22.75,-3.36,0.0
380544.0,0.0,0.19,-0.19,22.25,22.75,-2.24,0.0
380569.0,-0.09,-0.19,-0.19,22.25,22.75,-2.24,0.0
380594.0,-0.19,0.46,0.19,22.25,22.75,1.12,0.0
380619.0,-0.19,-0.09,-0.46,22.25,22.75,-2.24,0.0
380644.0,-0.19,-0.19,-0.19,22.75,22.75,1.12,0.0
380669.0,-0.09,-0.09,-0.19,22.75,22.75,-4.48,0.0
380694.0,-0.09,-0.19,0.0,22.75,22.75,-3.36,0.0
380719.0,-0.09,0.0,0.56,22.75,22.75,-4.48,0.0
380744.0,-0.19,-0.19,-0.28,22.75,22.75,-2.24,0.0
380769.0,-0.19,0.19,-0.28,22.75,22.75,-1.12,0.0
380794.0,-0.09,-0.19,-0.19,22.75,22.75,-4.48,0.0
380819.0,-0.28,0.28,0.09,22.75,22.75,-3.36,0.0
380844.0,0.46,-0.19,-0.37,22.75,22.75,-3.36,0.0
380869.0,0.09,-0.19,-0.19,22.75,22.75,-2.24,0.0
380894.0,-0.09,-0.09,-0.09,22.0,23.0,-1.12,0.0
380919.0,-0.09,-0.37,0.0,22.0,23.0,-2.24,0.0
380944.0,-0.28,0.0,-0.09,22.0,23.0,-1.12,0.0
380969.0,-0.19,-0.19,-0.28,22.0,23.0,0.0,0.0
380994.0,-0.19,0.19,-0.19,22.0,23.0,-2.24,0.0
381019.0,0.0,-0.19,-0.09,22.0,23.0,-1.12,0.0
381044.0,-0.09,0.28,0.37,22.0,23.0,-3.36,0.0
381069.0,-0.19,-0.09,-0.28,22.0,23.0,-3.36,0.0
381094.0,-0.19,-0.09,-0.19,22.0,23.0,0.0,0.0
381119.0,-0.19,-0.09,-0.19,22.0,23.0,-3.36,0.0
381144.0,-0.28,-0.19,0.09,22.25,23.25,-3.36,0.0
381169.0,0.56,0.0,-0.19,22.25,23.25,-2.24,0.0
381194.0,0.09,-0.19,-0.19,22.25,23.25,-2.24,0.0
381219.0,-0.09,0.19,-0.19,22.25,23.25,-2.24,0.0
381244.0,-0.19,-0.19,0.0,22.25,23.25,-4.48,0.0
381269.0,-0.19,0.28,0.37,22.25,23.25,-3.36,0.0
381294.0,-0.28,-0.19,-0.28,22.25,23.25,-2.24,0.0
381319.0,-0.19,-0.09,-0.19,22.25,23.25,-1.12,0.0
381344.0,0.0,-0.19,-0.19,22.25,23.25,4.48,0.0
381369.0,-0.09,-0.19,0.09,22.25,23.25,-4.48,0.0
381394.0,-0.19,0.0,-0.19,22.5,22.75,-2.24,0.0
381419.0,-0.19,-0.28,-0.28,22.5,22.75,-2.24,0.0
381444.0,-0.19,0.19,-0.09,22.5,22.75,-3.36,0.0
381469.0,-0.19,-0.19,0.09,22.5,22.75,-3.36,0.0
381494.0,0.28,0.28,-0.19,22.5,22.75,-2.24,0.0
381519.0,0.09,-0.19,-0.19,22.5,22.75,-3.36,0.0
381544.0,-0.09,-0.09,-0.09,22.5,22.75,-3.36,0.0
381569.0,-0.09,0.0,0.0,22.5,22.75,-2.24,0.0
381594.0,-0.28,-0.19,0.65,22.5,22.75,-3.36,0.0
381619.0,-0.19,-0.09,-0.19,22.5,22.75,-3.36,0.0
381644.0,-0.28,-0.19,-0.19,22.75,23.0,0.0,0.0
381669.0,0.28,0.09,-0.19,22.75,23.0,1.12,0.0
381694.0,0.0,-0.19,0.09,22.75,23.0,-2.24,0.0
381719.0,-0.09,0.19,-0.19,22.75,23.0,1.12,0.0
381744.0,-0.09,-0.09,-0.19,22.75,23.0,-3.36,0.0
381769.0,-0.37,0.0,-0.09,22.75,23.0,-4.48,0.0
381794.0,-0.19,-0.19,0.09,22.75,23.0,-3.36,0.0
381819.0,-0.09,-0.19,-0.19,22.75,23.0,-2.24,0.0
381844.0,0.09,-0.09,-0.19,22.75,23.0,-6.72,0.0
381869.0,-0.19,-0.19,-0.19,22.75,23.0,-4.48,0.0
381894.0,-0.09,0.0,-0.09,22.5,22.75,-3.36,0.0
381919.0,-0.19,-0.19,0.37,22.5,22.75,-3.36,0.0
381944.0,-0.28,0.09,-0.28,22.5,22.75,5.6,0.0
381969.0,-0.28,-0.09,-0.09,22.5,22.75,-3.36,0.0
381994.0,0.46,0.28,-0.19,22.5,22.75,-2.24,0.0
382019.0,0.09,-0.09,0.19,22.5,22.75,0.0,0.0
382044.0,-0.09,-0.09,-0.28,22.5,22.75,-10.08,0.0
382069.0,-0.19,-0.19,-0.19,22.5,22.75,-4.48,0.0
382094.0,-0.28,-0.19,-0.19,22.5,22.75,-2.24,0.0
382119.0,-0.28,0.09,0.0,22.5,22.75,-3.36,0.0
382144.0,-0.19,-0.19,0.28,22.25,22.75,-1.12,0.0
382169.0,0.0,0.0,-0.19,22.25,22.75,-3.36,0.0
382194.0,-0.09,-0.09,-0.19,22.25,22.75,0.0,0.0
382219.0,-0.19,0.28,-0.09,22.25,22.75,-2.24,0.0
382244.0,-0.28,-0.19,0.19,22.25,22.75,-3.36,0.0
382269.0,-0.19,-0.28,-0.28,22.25,22.75,-4.48,0.0
382294.0,-0.19,0.0,-0.37,22.25,22.75,-2.24,0.0
382319.0,0.56,-0.19,-0.09,22.25,22.75,0.0,0.0
382344.0,0.09,0.09,0.09,22.25,22.75,-3.36,0.0
382369.0,0.0,-0.28,-0.19,22.25,22.75,0.0,0.0
382394.0,-0.09,0.0,-0.28,22.25,23.0,-2.24,0.0
382419.0,-0.19,-0.09,-0.19,22.25,23.0,-1.12,0.0
382444.0,-0.28,0.46,-0.09,22.25,23.0,-6.72,0.0
382469.0,-0.28,-0.19,0.56,22.25,23.0,-3.36,0.0
382494.0,0.09,-0.09,-0.28,22.25,23.0,-2.24,0.0
382519.0,0.0,-0.09,-0.19,22.25,23.0,-1.12,0.0
382544.0,-0.09,-0.28,-0.09,22.25,23.0,-3.36,0.0
382569.0,-0.19,-0.09,0.0,22.25,23.0,-4.48,0.0
382594.0,-0.28,-0.19,-0.28,22.25,23.0,-3.36,0.0
382619.0,-0.28,0.0,-0.19,22.25,23.0,-5.6,0.0
382644.0,0.37,-0.19,-0.09,22.5,23.0,-2.24,0.0
382669.0,0.19,0.56,0.0,22.5,23.0,-1.12,0.0
382694.0,-0.09,-0.09,-0.19,22.5,23.0,-2.24,0.0
382719.0,-0.09,-0.19,-0.19,22.5,23.0,-2.24,0.0
382744.0,-0.28,-0.09,-0.19,22.5,23.0,-3.36,0.0
382769.0,-0.19,-0.19,-0.09,22.5,23.0,-3.36,0.0
382794.0,-0.28,-0.09,0.56,22.5,23.0,-3.36,0.0
382819.0,0.28,-0.19,-0.19,22.5,23.0,-2.24,0.0
382844.0,0.0,0.09,-0.19,22.5,23.0,0.0,0.0
382869.0,-0.09,-0.19,-0.19,22.5,23.0,-3.36,0.0
382894.0,-0.19,0.56,0.28,22.25,23.0,-7.84,0.0
382919.0,-0.19,-0.19,-0.28,22.25,23.0,1.12,0.0
382944.0,-0.28,-0.19,-0.19,22.25,23.0,-1.12,0.0
382969.0,0.0,-0.19,-0.28,22.25,23.0,-1.12,0.0
382994.0,-0.09,-0.19,-0.09,22.25,23.0,-2.24,0.0
383019.0,-0.09,0.0,-0.09,22.25,23.0,2.24,0.0
383044.0,-0.19,-0.19,-0.28,22.25,23.0,-3.36,0.0
383069.0,-0.19,0.09,-0.28,22.25,23.0,-2.24,0.0
383094.0,-0.28,-0.19,-0.09,22.25,23.0,-3.36,0.0
383119.0,-0.19,0.46,0.28,22.25,23.0,-2.24,0.0
383144.0,0.37,-0.19,-0.28,22.0,22.75,-2.24,0.0
383169.0,0.0,-0.19,-0.19,22.0,22.75,-2.24,0.0
383194.0,-0.19,-0.09,-0.19,22.0,22.75,-6.72,0.0
383219.0,-0.19,-0.19,0.19,22.0,22.75,-2.24,0.0
383244.0,-0.19,0.0,-0.19,22.0,22.75,-2.24,0.0
383269.0,-0.28,-0.28,-0.19,22.0,22.75,-2.24,0.0
383294.0,-0.19,0.19,-0.19,22.0,22.75,-1.12,0.0
383319.0,0.0,-0.28,-0.09,22.0,22.75,-3.36,0.0
383344.0,-0.09,0.19,0.56,22.0,22.75,-4.48,0.0
383369.0,-0.19,-0.19,-0.28,22.0,22.75,-2.24,0.0
383394.0,-0.28,-0.19,-0.19,22.25,23.0,-2.24,0.0
383419.0,-0.19,-0.09,-0.09,22.25,23.0,-3.36,0.0
383444.0,-0.28,-0.19,0.09,22.25,23.0,0.0,0.0
383469.0,0.65,-0.09,-0.19,22.25,23.0,-2.24,0.0
383494.0,0.09,-0.09,-0.19,22.25,23.0,-4.48,0.0
383519.0,0.0,0.0,-0.09,22.25,23.0,-2.24,0.0
383544.0,-0.19,-0.19,0.09,22.25,23.0,-3.36,0.0
383569.0,-0.19,0.0,-0.19,22.25,23.0,-4.48,0.0
383594.0,-0.19,-0.19,-0.19,22.25,23.0,-3.36,0.0
383619.0,-0.19,0.19,-0.28,22.25,23.0,0.0,0.0
383644.0,0.09,0.0,0.09,22.25,23.0,-1.12,0.0
383669.0,0.09,0.09,0.74,22.25,23.0,-3.36,0.0
383694.0,0.09,0.19,-0.09,22.25,23.0,5.6,0.0
383719.0,0.0,0.0,0.0,22.25,23.0,-3.36,0.0
383744.0,0.0,0.19,-0.09,22.25,23.0,-3.36,0.0
383769.0,-0.09,0.0,0.09,22.25,23.0,-1.12,0.0
383794.0,0.65,0.09,-0.28,22.25,23.0,-2.24,0.0
383819.0,0.19,-0.09,-0.28,22.25,23.0,-2.24,0.0
383844.0,0.0,0.65,-0.19,22.25,23.0,-3.36,0.0
383869.0,0.0,0.0,0.0,22.25,23.0,1.12,0.0
383894.0,-0.19,-0.19,-0.09,22.5,23.0,1.12,0.0
383919.0,-0.09,-0.09,-0.28,22.5,23.0,-3.36,0.0
383944.0,-0.09,-0.19,-0.19,22.5,23.0,0.0,0.0
383969.0,0.37,0.0,-0.09,22.5,23.0,-2.24,0.0
383994.0,0.0,-0.19,0.37,22.5,23.0,-2.24,0.0
384019.0,-0.09,0.19,-0.28,22.5,23.0,-3.36,0.0
384044.0,-0.19,0.0,-0.28,22.5,23.0,-3.36,0.0
384069.0,-0.09,0.56,-0.09,22.5,23.0,-2.24,0.0
384094.0,-0.19,-0.09,0.09,22.5,23.0,-4.48,0.0
384119.0,0.09,-0.19,-0.19,22.5,23.0,-3.36,0.0
384144.0,0.09,-0.09,-0.28,22.0,22.75,-1.12,0.0
384169.0,0.0,-0.09,-0.19,22.0,22.75,-2.24,0.0
384194.0,-0.09,-0.09,-0.09,22.0,22.75,-3.36,0.0
384219.0,-0.19,-0.09,0.37,22.0,22.75,0.0,0.0
384244.0,-0.19,0.19,-0.28,22.0,22.75,-3.36,0.0
384269.0,-0.28,-0.19,-0.09,22.0,22.75,-3.36,0.0
384294.0,0.56,0.56,-0.19,22.0,22.75,-2.24,0.0
384319.0,0.09,-0.09,0.19,22.0,22.75,-3.36,0.0
384344.0,0.0,-0.19,-0.28,22.0,22.75,0.0,0.0
384369.0,-0.09,-0.09,-0.28,22.0,22.75,-2.24,0.0
384394.0,-0.09,-0.19,-0.09,22.25,22.75,-3.36,0.0
384419.0,-0.19,0.0,0.09,22.25,22.75,-4.48,0.0
384444.0,-0.19,-0.09,-0.28,22.25,22.75,-3.36,0.0
384469.0,0.09,0.09,-0.28,22.25,22.75,-6.72,0.0
384494.0,-0.09,-0.09,-0.19,22.25,22.75,-2.24,0.0
384519.0,-0.09,0.28,-0.09,22.25,22.75,1.12,0.0
384544.0,-0.19,-0.09,0.65,22.25,22.75,-2.24,0.0
384569.0,-0.09,-0.09,-0.09,22.25,22.75,-1.12,0.0
384594.0,-0.19,-0.09,-0.19,22.25,22.75,-3.36,0.0
384619.0,0.74,-0.19,-0.09,22.25,22.75,-2.24,0.0
384644.0,0.19,0.09,0.0,22.25,23.0,17.91,0.0
384669.0,0.0,-0.09,-0.28,22.25,23.0,20.15,50.0
384694.0,-0.09,0.19,-0.37,22.25,23.0,19.03,50.0
384719.0,-0.19,-0.09,-0.09,22.25,23.0,22.39,50.0
384744.0,-0.09,0.19,0.09,22.25,23.0,21.27,50.0
384769.0,-0.19,-0.19,-0.19,22.25,23.0,21.27,50.0
384794.0,0.19,0.0,-0.19,22.25,23.0,29.11,50.0
384819.0,0.0,-0.09,-0.19,22.25,23.0,27.99,50.0
384844.0,-0.09,-0.19,-0.09,22.25,23.0,30.23,50.0
384869.0,-0.09,0.0,0.28,22.25,23.0,34.71,50.0
384894.0,-0.09,-0.19,-0.19,22.25,23.0,34.71,50.0
384919.0,-0.09,0.28,-0.09,22.25,23.0,27.99,50.0
384944.0,0.37,-0.19,-0.19,22.25,23.0,29.11,50.0
384969.0,0.19,0.19,0.19,22.25,23.0,27.99,50.0
384994.0,0.0,-0.09,-0.19,22.25,23.0,29.11,50.0
385019.0,-0.19,0.19,-0.09,22.25,23.0,27.99,50.0
385044.0,-0.09,-0.09,-0.19,22.25,23.0,29.11,50.0
385069.0,-0.19,-0.19,-0.09,22.25,23.0,34.71,50.0
385094.0,-0.09,0.0,0.28,22.25,23.0,33.59,50.0
385119.0,0.46,-0.19,-0.19,22.25,23.0,34.71,50.0
385144.0,0.09,0.19,-0.19,22.5,23.0,33.59,50.0
385169.0,-0.09,-0.09,-0.09,22.5,23.0,34.71,50.0
385194.0,-0.19,0.19,0.09,22.5,23.0,38.07,50.0
385219.0,-0.19,-0.19,-0.28,22.5,23.0,38.07,50.0
385244.0,-0.19,0.37,-0.19,22.5,23.0,38.07,50.0
385269.0,-0.09,-0.09,-0.19,22.5,23.0,39.19,50.0
385294.0,0.0,-0.09,0.19,22.5,23.0,40.31,50.0
385319.0,-0.09,0.0,-0.28,22.5,23.0,38.07,50.0
385344.0,-0.09,-0.09,-0.28,22.5,23.0,35.83,50.0
385369.0,-0.19,-0.09,-0.19,22.5,23.0,42.55,50.0
385394.0,-0.19,-0.19,-0.09,22.5,23.25,39.19,50.0
385419.0,-0.19,0.09,0.56,22.5,23.25,36.95,50.0
385444.0,0.65,-0.09,-0.28,22.5,23.25,36.95,50.0
385469.0,0.19,0.56,-0.28,22.5,23.25,43.67,50.0
385494.0,0.0,-0.09,-0.09,22.5,23.25,43.67,50.0
385519.0,-0.09,-0.19,0.0,22.5,23.25,38.07,50.0
385544.0,-0.09,-0.09,-0.19,22.5,23.25,42.55,50.0
385569.0,-0.28,-0.19,-0.28,22.5,23.25,39.19,50.0
385594.0,-0.19,0.0,-0.28,22.5,23.25,45.9,50.0
385619.0,0.0,-0.09,0.0,22.5,23.25,40.31,50.0
