time,pressure1,pressure2,pressure3,temparature1,temparature2,flow meter,servo
18522.0,1.11,0.93,0.19,23.75,25.0,2.24,0.0
18547.0,1.02,1.2,-0.09,23.75,25.0,3.36,0.0
18572.0,0.93,0.93,-0.09,24.0,25.25,-2.24,0.0
18597.0,0.83,1.2,-0.09,24.0,25.25,-2.24,0.0
18622.0,0.83,0.93,0.19,24.0,25.25,-2.24,0.0
18647.0,0.83,0.93,-0.09,24.0,25.25,-1.12,0.0
18672.0,1.2,1.02,-0.09,24.0,25.25,-2.24,0.0
18697.0,1.02,0.93,-0.09,24.0,25.25,-1.12,0.0
18722.0,0.93,1.11,-0.09,24.0,25.25,-2.24,0.0
18747.0,0.83,0.93,0.74,24.0,25.25,0.0,0.0
18772.0,0.83,1.3,-0.19,24.0,25.25,-2.24,0.0
18797.0,0.93,0.93,-0.09,24.0,25.25,-2.24,0.0
18822.0,1.02,0.93,0.0,23.75,25.5,-1.12,0.0
18847.0,1.11,0.93,0.09,23.75,25.5,-2.24,0.0
18872.0,0.93,0.83,-0.19,23.75,25.5,-2.24,0.0
18897.0,0.83,1.02,-0.09,23.75,25.5,-3.36,0.0
18922.0,0.93,0.93,-0.09,23.75,25.5,-1.12,0.0
18947.0,0.83,1.2,0.19,23.75,25.5,-2.24,0.0
18972.0,0.83,0.83,-0.19,23.75,25.5,0.0,0.0
18997.0,1.67,1.3,-0.09,23.75,25.5,-2.24,0.0
19022.0,1.11,0.93,-0.09,23.75,25.5,-1.12,0.0
19047.0,0.93,0.93,0.0,23.75,25.5,-1.12,0.0
19072.0,0.83,0.93,0.65,24.0,25.5,0.0,0.0
19097.0,0.83,0.83,-0.09,24.0,25.5,-2.24,0.0
19122.0,0.83,1.02,-0.09,24.0,25.5,-2.24,0.0
19147.0,0.83,0.93,0.0,24.0,25.5,-1.12,0.0
19172.0,1.2,1.2,0.19,24.0,25.5,-1.12,0.0
19197.0,1.02,0.93,-0.19,24.0,25.5,-2.24,0.0
19222.0,0.83,1.48,-0.09,24.0,25.5,-2.24,0.0
19247.0,0.93,0.93,-0.09,24.0,25.5,-2.24,0.0
19272.0,0.83,0.93,0.19,24.0,25.5,-2.24,0.0
19297.0,0.83,1.02,-0.19,24.0,25.5,-1.12,0.0
19322.0,0.93,0.93,-0.19,24.5,25.0,-2.24,0.0
19347.0,1.02,1.02,-0.09,24.5,25.0,-2.24,0.0
19372.0,0.93,0.93,0.0,24.5,25.0,1.12,0.0
19397.0,0.93,1.11,0.65,24.5,25.0,-2.24,0.0
19422.0,0.93,0.93,-0.09,24.5,25.0,-2.24,0.0
19447.0,0.93,1.67,-0.09,24.5,25.0,1.12,0.0
19472.0,0.93,1.02,0.0,24.5,25.0,-2.24,0.0
19497.0,1.58,0.93,0.19,24.5,25.0,-3.36,0.0
19522.0,1.2,1.02,-0.19,24.5,25.0,-2.24,0.0
19547.0,1.02,0.83,-0.09,24.5,25.0,-1.12,0.0
19572.0,0.93,1.02,-0.09,23.75,25.25,-1.12,0.0
19597.0,0.83,0.83,0.19,23.75,25.25,-2.24,0.0
19622.0,0.93,1.11,-0.19,23.75,25.25,-6.72,0.0
19647.0,0.83,0.93,-0.19,23.75,25.25,-1.12,0.0
19672.0,1.39,1.58,-0.19,23.75,25.25,0.0,0.0
19697.0,1.11,0.93,0.0,23.75,25.25,-1.12,0.0
19722.0,0.93,0.83,0.56,23.75,25.25,3.36,0.0
19747.0,0.93,1.02,-0.19,23.75,25.25,-2.24,0.0
19772.0,0.93,0.93,-0.09,23.75,25.25,1.12,0.0
19797.0,0.83,1.02,-0.09,23.75,25.25,-2.24,0.0
19822.0,0.83,0.93,0.19,24.25,25.5,-1.12,0.0
19847.0,1.02,1.11,-0.09,24.25,25.5,-2.24,0.0
19872.0,0.93,0.93,-0.09,24.25,25.5,-2.24,0.0
19897.0,0.93,1.39,0.0,24.25,25.5,2.24,0.0
19922.0,0.93,0.93,0.09,24.25,25.5,0.0,0.0
19947.0,0.83,0.93,-0.19,24.25,25.5,-2.24,0.0
19972.0,0.83,1.02,-0.19,24.25,25.5,-5.6,0.0
19997.0,1.58,0.93,-0.09,24.25,25.5,-2.24,0.0
20022.0,1.2,1.11,0.0,24.25,25.5,-2.24,0.0
20047.0,1.02,0.93,0.56,24.25,25.5,-2.24,0.0
20072.0,0.83,1.3,-0.19,24.0,25.25,-2.24,0.0
20097.0,0.83,0.93,-0.19,24.0,25.25,-2.24,0.0
20122.0,0.83,0.93,0.0,24.0,25.25,-1.12,0.0
20147.0,0.83,0.93,0.28,24.0,25.25,-2.24,0.0
20172.0,1.39,0.93,-0.09,24.0,25.25,-2.24,0.0
20197.0,1.11,1.02,-0.09,24.0,25.25,-2.24,0.0
20222.0,0.93,0.93,-0.09,24.0,25.25,-1.12,0.0
20247.0,0.83,1.2,0.19,24.0,25.25,0.0,0.0
20272.0,0.93,1.02,-0.19,24.0,25.25,-2.24,0.0
20297.0,0.83,1.58,-0.09,24.0,25.25,4.48,0.0
20322.0,0.93,0.93,-0.19,24.25,25.0,-2.24,0.0
20347.0,1.02,0.93,0.0,24.25,25.0,-2.24,0.0
20372.0,0.93,0.93,0.46,24.25,25.0,-1.12,0.0
20397.0,0.83,0.93,-0.19,24.25,25.0,0.0,0.0
20422.0,0.83,1.02,-0.09,24.25,25.0,-2.24,0.0
20447.0,0.83,0.93,0.0,24.25,25.0,-1.12,0.0
20472.0,0.83,1.11,0.19,24.25,25.0,-1.12,0.0
20497.0,1.48,0.93,-0.19,24.25,25.0,0.0,0.0
20522.0,1.11,1.67,-0.09,24.25,25.0,-1.12,0.0
20547.0,0.93,1.02,0.0,24.25,25.0,0.0,0.0
20572.0,0.83,0.93,0.19,24.0,25.25,3.36,0.0
20597.0,0.93,1.02,-0.19,24.0,25.25,-1.12,0.0
20622.0,0.83,0.93,-0.09,24.0,25.25,-2.24,0.0
20647.0,0.83,1.11,-0.09,24.0,25.25,-1.12,0.0
20672.0,1.48,0.93,0.0,24.0,25.25,-2.24,0.0
20697.0,1.02,1.11,0.37,24.0,25.25,2.24,0.0
20722.0,0.93,0.93,-0.09,24.0,25.25,-3.36,0.0
20747.0,0.93,1.48,-0.09,24.0,25.25,-3.36,0.0
20772.0,0.83,1.02,0.0,24.0,25.25,-3.36,0.0
20797.0,0.74,0.93,0.28,24.0,25.25,-2.24,0.0
20822.0,0.83,1.02,-0.09,23.75,25.25,2.24,0.0
20847.0,1.11,0.93,-0.19,23.75,25.25,-2.24,0.0
20872.0,1.02,1.11,-0.19,23.75,25.25,-2.24,0.0
20897.0,0.93,0.93,0.19,23.75,25.25,-1.12,0.0
20922.0,0.83,1.2,-0.09,23.75,25.25,2.24,0.0
20947.0,0.83,0.93,0.0,23.75,25.25,-1.12,0.0
20972.0,0.83,1.02,-0.09,23.75,25.25,-2.24,0.0
20997.0,1.39,0.93,0.0,23.75,25.25,-2.24,0.0
21022.0,1.11,0.93,0.28,23.75,25.25,3.36,0.0
21047.0,0.93,1.02,-0.19,23.75,25.25,-2.24,0.0
21072.0,0.93,0.93,-0.09,23.5,25.25,-2.24,0.0
21097.0,0.83,1.11,0.0,23.5,25.25,-1.12,0.0
21122.0,0.83,0.93,0.28,23.5,25.25,-3.36,0.0
21147.0,0.83,1.3,-0.09,23.5,25.25,-1.12,0.0
21172.0,1.39,0.93,-0.19,23.5,25.25,-2.24,0.0
21197.0,1.11,0.93,-0.09,23.5,25.25,0.0,0.0
21222.0,0.93,0.93,0.19,23.5,25.25,-1.12,0.0
21247.0,0.83,0.93,-0.19,23.5,25.25,-2.24,0.0
21272.0,0.83,1.02,-0.19,23.5,25.25,-1.12,0.0
21297.0,0.83,0.83,-0.09,23.5,25.25,-2.24,0.0
21322.0,0.83,1.2,0.0,24.25,25.25,-2.24,0.0
21347.0,1.11,0.93,0.19,24.25,25.25,-1.12,0.0
21372.0,0.93,1.76,-0.19,24.25,25.25,1.12,0.0
21397.0,0.93,0.93,-0.19,24.25,25.25,-1.12,0.0
21422.0,0.83,0.93,0.0,24.25,25.25,-2.24,0.0
21447.0,0.93,0.93,0.37,24.25,25.25,-3.36,0.0
21472.0,0.83,1.02,-0.19,24.25,25.25,0.0,0.0
21497.0,1.39,1.02,-0.09,24.25,25.25,-2.24,0.0
21522.0,1.11,0.93,0.0,24.25,25.25,-2.24,0.0
21547.0,1.02,1.11,0.19,24.25,25.25,-2.24,0.0
21572.0,0.93,0.93,-0.09,23.5,25.5,-1.12,0.0
21597.0,0.83,1.58,-0.19,23.5,25.5,-2.24,0.0
21622.0,0.83,0.93,-0.09,23.5,25.5,0.0,0.0
21647.0,0.83,0.93,0.09,23.5,25.5,1.12,0.0
21672.0,1.58,1.02,0.19,23.5,25.5,-2.24,0.0
21697.0,1.11,0.83,-0.09,23.5,25.5,0.0,0.0
21722.0,1.02,1.11,-0.09,23.5,25.5,-2.24,0.0
21747.0,0.93,0.93,0.0,23.5,25.5,-1.12,0.0
21772.0,0.83,1.11,0.19,23.5,25.5,-3.36,0.0
21797.0,0.83,0.93,-0.19,23.5,25.5,3.36,0.0
21822.0,0.83,1.39,-0.09,24.5,25.0,1.12,0.0
21847.0,1.11,0.93,0.0,24.5,25.0,-1.12,0.0
21872.0,1.02,0.93,0.19,24.5,25.0,0.0,0.0
21897.0,0.93,1.02,-0.19,24.5,25.0,0.0,0.0
21922.0,0.83,0.93,-0.09,24.5,25.0,-5.6,0.0
21947.0,0.83,1.11,-0.09,24.5,25.0,0.0,0.0
21972.0,0.83,0.93,0.0,24.5,25.0,-3.36,0.0
21997.0,1.11,1.11,0.37,24.5,25.0,0.0,0.0
22022.0,1.11,0.93,-0.19,24.5,25.0,-2.24,0.0
22047.0,0.93,1.11,-0.09,24.5,25.0,-2.24,0.0
22072.0,0.93,0.93,0.0,24.0,24.75,-1.12,0.0
22097.0,0.83,0.93,0.19,24.0,24.75,0.0,0.0
22122.0,0.83,1.02,-0.19,24.0,24.75,-2.24,0.0
22147.0,0.83,0.93,-0.28,24.0,24.75,-1.12,0.0
22172.0,1.58,1.2,0.0,24.0,24.75,-2.24,0.0
22197.0,1.11,0.93,0.19,24.0,24.75,-4.48,0.0
22222.0,0.93,1.3,-0.19,24.0,24.75,-3.36,0.0
22247.0,0.83,0.93,-0.19,24.0,24.75,-1.12,0.0
22272.0,0.83,1.02,-0.19,24.0,24.75,4.48,0.0
22297.0,0.83,0.93,0.0,24.0,24.75,0.0,0.0
22322.0,0.83,0.93,0.56,23.75,25.25,-2.24,0.0
22347.0,1.11,1.02,-0.19,23.75,25.25,-3.36,0.0
22372.0,0.93,0.93,-0.09,23.75,25.25,-1.12,0.0
22397.0,0.93,1.2,0.0,23.75,25.25,0.0,0.0
22422.0,0.93,0.93,0.19,23.75,25.25,-1.12,0.0
22447.0,0.83,1.39,-0.19,23.75,25.25,-1.12,0.0
22472.0,0.83,1.02,-0.09,23.75,25.25,-2.24,0.0
22497.0,1.3,1.02,-0.09,23.75,25.25,0.0,0.0
22522.0,1.11,0.93,0.19,23.75,25.25,-2.24,0.0
22547.0,1.02,0.93,-0.09,23.75,25.25,-1.12,0.0
22572.0,0.83,1.02,-0.09,24.0,25.25,-2.24,0.0
22597.0,0.93,0.93,-0.09,24.0,25.25,-1.12,0.0
22622.0,0.83,1.2,0.0,24.0,25.25,4.48,0.0
22647.0,0.83,0.93,0.56,24.0,25.25,-1.12,0.0
22672.0,1.67,1.39,-0.09,24.0,25.25,-2.24,0.0
22697.0,1.2,0.93,0.0,24.0,25.25,-1.12,0.0
22722.0,0.93,0.93,0.0,24.0,25.25,0.0,0.0
22747.0,0.83,1.02,0.19,24.0,25.25,-2.24,0.0
22772.0,0.83,0.93,-0.19,24.0,25.25,-2.24,0.0
22797.0,0.83,0.93,-0.19,24.0,25.25,-1.12,0.0
22822.0,0.93,0.93,-0.09,23.5,25.25,1.12,0.0
22847.0,1.11,1.2,0.28,23.5,25.25,-2.24,0.0
22872.0,1.11,0.93,-0.19,23.5,25.25,5.6,0.0
22897.0,0.93,1.58,-0.19,23.5,25.25,-2.24,0.0
22922.0,0.93,0.93,-0.09,23.5,25.25,0.0,0.0
22947.0,0.83,0.83,0.0,23.5,25.25,-2.24,0.0
22972.0,0.83,1.02,0.65,23.5,25.25,1.12,0.0
22997.0,1.2,0.93,-0.09,23.5,25.25,-1.12,0.0
23022.0,1.11,0.93,-0.09,23.5,25.25,-4.48,0.0
23047.0,1.02,0.93,0.0,23.5,25.25,1.12,0.0
23072.0,1.02,1.2,0.19,23.25,25.25,-1.12,0.0
23097.0,0.83,0.93,-0.09,23.25,25.25,-2.24,0.0
23122.0,0.93,1.67,-0.19,23.25,25.25,-1.12,0.0
23147.0,0.83,1.02,0.0,23.25,25.25,0.0,0.0
23172.0,1.58,0.93,0.19,23.25,25.25,-2.24,0.0
23197.0,1.11,0.93,-0.19,23.25,25.25,-2.24,0.0
23222.0,1.02,0.93,-0.09,23.25,25.25,-3.36,0.0
23247.0,0.93,1.11,-0.09,23.25,25.25,-2.24,0.0
23272.0,0.83,0.93,0.0,23.25,25.25,0.0,0.0
23297.0,0.83,1.2,0.74,23.25,25.25,-1.12,0.0
23322.0,0.83,0.93,-0.09,23.75,25.25,0.0,0.0
23347.0,1.2,1.67,-0.19,23.75,25.25,-2.24,0.0
23372.0,1.02,0.93,0.0,23.75,25.25,6.72,0.0
23397.0,0.93,0.93,0.09,23.75,25.25,-2.24,0.0
23422.0,0.83,1.02,-0.19,23.75,25.25,1.12,0.0
23447.0,0.83,1.02,-0.09,23.75,25.25,-2.24,0.0
23472.0,0.83,1.02,-0.09,23.75,25.25,-1.12,0.0
23497.0,1.2,0.93,0.19,23.75,25.25,2.24,0.0
23522.0,1.11,1.11,-0.19,23.75,25.25,1.12,0.0
23547.0,0.93,0.93,-0.09,23.75,25.25,2.24,0.0
23572.0,0.83,1.58,0.0,23.5,25.25,-1.12,0.0
23597.0,0.83,1.02,0.0,23.5,25.25,-1.12,0.0
23622.0,0.83,0.93,0.65,23.5,25.25,-3.36,0.0
23647.0,0.83,1.02,-0.09,23.5,25.25,-2.24,0.0
23672.0,1.67,0.93,-0.09,23.5,25.25,2.24,0.0
23697.0,1.11,1.02,0.0,23.5,25.25,-2.24,0.0
23722.0,0.93,0.93,0.19,23.5,25.25,-3.36,0.0
23747.0,0.93,1.11,-0.19,23.5,25.25,-1.12,0.0
23772.0,0.83,0.93,-0.09,23.5,25.25,0.0,0.0
23797.0,0.83,1.48,-0.09,23.5,25.25,-2.24,0.0
23822.0,0.93,1.02,0.09,23.5,25.25,-1.12,0.0
23847.0,1.2,1.02,-0.09,23.5,25.25,0.0,0.0
23872.0,1.02,1.02,-0.09,23.5,25.25,1.12,0.0
23897.0,0.93,0.93,-0.09,23.5,25.25,-1.12,0.0
23922.0,0.83,1.11,-0.09,23.5,25.25,-1.12,0.0
23947.0,0.93,0.93,0.56,23.5,25.25,-1.12,0.0
23972.0,0.83,1.2,-0.19,23.5,25.25,-2.24,0.0
23997.0,1.2,0.93,-0.09,23.5,25.25,-2.24,0.0
24022.0,1.11,1.39,0.0,23.5,25.25,-2.24,0.0
24047.0,1.02,0.93,0.19,23.5,25.25,-4.48,0.0
24072.0,0.93,0.93,-0.09,23.75,25.25,-3.36,0.0
24097.0,0.83,1.02,-0.09,23.75,25.25,-2.24,0.0
24122.0,0.93,0.93,-0.19,23.75,25.25,-1.12,0.0
24147.0,0.83,1.2,0.09,23.75,25.25,-2.24,0.0
24172.0,1.58,0.93,0.19,23.75,25.25,-1.12,0.0
24197.0,1.11,1.11,-0.09,23.75,25.25,-6.72,0.0
24222.0,0.93,0.93,-0.09,23.75,25.25,0.0,0.0
24247.0,0.93,1.3,0.0,23.75,25.25,-1.12,0.0
24272.0,0.83,0.93,0.28,23.75,25.25,-1.12,0.0
24297.0,0.83,0.93,-0.19,23.75,25.25,-1.12,0.0
24322.0,0.83,1.02,-0.19,23.75,25.5,-2.24,0.0
24347.0,1.11,0.93,0.0,23.75,25.5,6.72,0.0
24372.0,1.02,1.2,0.19,23.75,25.5,1.12,0.0
24397.0,0.93,1.02,-0.19,23.75,25.5,-7.84,0.0
24422.0,0.93,1.11,-0.19,23.75,25.5,-2.24,0.0
24447.0,0.83,0.93,-0.09,23.75,25.5,-2.24,0.0
24472.0,0.83,1.2,0.09,23.75,25.5,1.12,0.0
24497.0,1.2,0.93,0.28,23.75,25.5,-2.24,0.0
24522.0,1.02,0.93,-0.19,23.75,25.5,-2.24,0.0
24547.0,1.02,1.02,-0.28,23.75,25.5,-3.36,0.0
24572.0,0.93,0.93,0.0,23.75,25.5,0.0,0.0
24597.0,0.83,1.11,0.19,23.75,25.5,1.12,0.0
24622.0,0.83,0.93,-0.19,23.75,25.5,-2.24,0.0
24647.0,0.83,1.2,-0.09,23.75,25.5,-3.36,0.0
24672.0,1.67,0.93,0.0,23.75,25.5,1.12,0.0
24697.0,1.2,1.02,0.19,23.75,25.5,-3.36,0.0
24722.0,0.93,0.93,-0.19,23.75,25.5,-2.24,0.0
24747.0,0.93,0.93,-0.19,23.75,25.5,-1.12,0.0
24772.0,0.83,1.02,-0.09,23.75,25.5,-1.12,0.0
24797.0,0.83,0.83,0.0,23.75,25.5,-1.12,0.0
24822.0,0.83,1.11,0.65,23.75,25.25,0.0,0.0
24847.0,1.11,0.93,-0.09,23.75,25.25,-2.24,0.0
24872.0,1.02,1.3,-0.19,23.75,25.25,-2.24,0.0
24897.0,0.93,0.93,0.0,23.75,25.25,-2.24,0.0
24922.0,0.83,1.02,0.19,23.75,25.25,-1.12,0.0
24947.0,0.93,0.93,-0.19,23.75,25.25,-1.12,0.0
24972.0,0.93,0.83,-0.09,23.75,25.25,-4.48,0.0
24997.0,1.39,1.02,-0.09,23.75,25.25,1.12,0.0
25022.0,1.11,0.93,0.19,23.75,25.25,-2.24,0.0
25047.0,1.02,1.2,-0.09,23.75,25.25,-2.24,0.0
25072.0,0.93,0.93,-0.19,23.5,25.25,7.84,0.0
25097.0,0.83,1.39,-0.09,23.5,25.25,2.24,0.0
25122.0,0.83,0.93,0.0,23.5,25.25,-1.12,0.0
25147.0,0.83,0.93,0.65,23.5,25.25,0.0,0.0
25172.0,1.48,0.93,-0.09,23.5,25.25,-2.24,0.0
25197.0,1.11,0.93,-0.09,23.5,25.25,-2.24,0.0
25222.0,1.02,1.02,0.09,23.5,25.25,-1.12,0.0
25247.0,0.93,0.93,0.19,23.5,25.25,0.0,0.0
25272.0,0.83,1.2,-0.19,23.5,25.25,0.0,0.0
25297.0,0.83,0.93,0.0,23.5,25.25,0.0,0.0
25322.0,0.93,1.58,0.0,23.75,25.25,4.48,0.0
25347.0,1.02,1.02,0.0,23.75,25.25,-2.24,0.0
25372.0,0.93,0.93,-0.09,23.75,25.25,-2.24,0.0
25397.0,0.93,1.02,-0.19,23.75,25.25,-1.12,0.0
25422.0,0.93,0.93,-0.19,23.75,25.25,-3.36,0.0
25447.0,0.93,1.02,0.0,23.75,25.25,2.24,0.0
25472.0,0.93,0.93,0.46,23.75,25.25,-1.12,0.0
25497.0,1.58,1.2,-0.09,23.75,25.25,0.0,0.0
25522.0,1.11,0.93,-0.09,23.75,25.25,-2.24,0.0
25547.0,0.93,1.67,0.0,23.75,25.25,1.12,0.0
25572.0,0.93,0.93,0.28,24.0,25.25,-1.12,0.0
25597.0,0.83,0.93,-0.09,24.0,25.25,-2.24,0.0
25622.0,0.83,1.02,-0.19,24.0,25.25,-2.24,0.0
25647.0,0.83,0.83,0.0,24.0,25.25,-6.72,0.0
25672.0,1.3,1.11,0.09,24.0,25.25,-3.36,0.0
25697.0,1.11,0.83,0.0,24.0,25.25,-1.12,0.0
25722.0,0.93,1.2,-0.19,24.0,25.25,-2.24,0.0
25747.0,0.93,0.93,0.0,24.0,25.25,-2.24,0.0
25772.0,0.93,1.67,0.0,24.0,25.25,-2.24,0.0
25797.0,0.83,0.93,0.46,24.0,25.25,-2.24,0.0
25822.0,1.11,0.93,-0.09,23.75,25.25,0.0,0.0
25847.0,1.11,1.02,-0.19,23.75,25.25,-2.24,0.0
25872.0,0.93,0.93,-0.09,23.75,25.25,0.0,0.0
25897.0,0.93,1.02,0.19,23.75,25.25,1.12,0.0
25922.0,0.83,0.93,0.0,23.75,25.25,-1.12,0.0
25947.0,0.83,1.2,-0.19,23.75,25.25,-1.12,0.0
25972.0,0.83,0.93,-0.09,23.75,25.25,-1.12,0.0
25997.0,1.58,1.58,0.0,23.75,25.25,-2.24,0.0
26022.0,1.11,0.93,0.28,23.75,25.25,-2.24,0.0
26047.0,0.93,0.83,-0.19,23.75,25.25,1.12,0.0
26072.0,0.93,1.02,-0.09,24.0,25.25,-1.12,0.0
26097.0,0.93,0.93,0.0,24.0,25.25,-3.36,0.0
26122.0,0.93,1.02,0.28,24.0,25.25,-1.12,0.0
26147.0,0.93,0.93,-0.19,24.0,25.25,-3.36,0.0
26172.0,1.11,1.2,-0.19,24.0,25.25,-2.24,0.0
26197.0,0.93,0.93,-0.09,24.0,25.25,-2.24,0.0
26222.0,0.93,1.48,0.19,24.0,25.25,-2.24,0.0
26247.0,0.83,1.02,-0.09,24.0,25.25,2.24,0.0
26272.0,0.93,0.93,-0.09,24.0,25.25,2.24,0.0
26297.0,0.93,1.02,-0.09,24.0,25.25,-3.36,0.0
26322.0,1.39,0.93,0.0,24.25,25.0,-1.12,0.0
26347.0,1.11,1.02,0.56,24.25,25.0,-3.36,0.0
26372.0,0.93,0.93,-0.19,24.25,25.0,6.72,0.0
26397.0,0.93,1.11,-0.09,24.25,25.0,-2.24,0.0
26422.0,0.93,0.93,0.0,24.25,25.0,-2.24,0.0
26447.0,0.83,1.39,0.09,24.25,25.0,-2.24,0.0
26472.0,0.83,0.93,-0.19,24.25,25.0,-2.24,0.0
26497.0,1.39,0.83,-0.09,24.25,25.0,-3.36,0.0
26522.0,1.11,1.02,-0.09,24.25,25.0,-2.24,0.0
26547.0,0.93,0.93,0.28,24.25,25.0,0.0,0.0
26572.0,0.93,1.11,-0.19,24.0,25.5,2.24,0.0
26597.0,0.93,0.93,-0.19,24.0,25.5,-2.24,0.0
26622.0,0.83,1.2,-0.09,24.0,25.5,-1.12,0.0
26647.0,0.93,1.02,0.0,24.0,25.5,0.0,0.0
26672.0,1.11,1.2,0.74,24.0,25.5,-1.12,0.0
26697.0,1.02,1.02,-0.19,24.0,25.5,0.0,0.0
26722.0,0.83,0.83,-0.09,24.0,25.5,-2.24,0.0
26747.0,0.93,1.02,0.0,24.0,25.5,-2.24,0.0
26772.0,0.83,0.83,0.09,24.0,25.5,-1.12,0.0
26797.0,0.83,1.11,-0.09,24.0,25.5,2.24,0.0
26822.0,1.58,0.93,-0.09,23.5,25.25,-2.24,0.0
26847.0,1.11,1.2,-0.09,23.5,25.25,1.12,0.0
26872.0,1.02,0.93,0.09,23.5,25.25,0.0,0.0
26897.0,0.93,1.02,-0.09,23.5,25.25,-2.24,0.0
26922.0,0.83,0.93,0.09,23.5,25.25,-3.36,0.0
26947.0,0.83,0.93,-0.09,23.5,25.25,-2.24,0.0
26972.0,0.93,1.02,0.0,23.5,25.25,-1.12,0.0
26997.0,1.11,1.02,0.65,23.5,25.25,-2.24,0.0
27022.0,1.02,1.2,-0.19,23.5,25.25,-5.6,0.0
27047.0,1.02,1.02,-0.09,23.5,25.25,-1.12,0.0
27072.0,0.93,1.39,0.0,23.75,25.0,-3.36,0.0
27097.0,0.93,0.93,0.09,23.75,25.0,-2.24,0.0
27122.0,0.93,0.93,-0.19,23.75,25.0,-2.24,0.0
27147.0,1.2,0.93,-0.19,23.75,25.0,-1.12,0.0
27172.0,1.11,0.93,-0.09,23.75,25.0,-2.24,0.0
27197.0,1.02,1.02,0.19,23.75,25.0,-3.36,0.0
27222.0,0.93,0.93,-0.09,23.75,25.0,-2.24,0.0
27247.0,0.83,1.2,-0.09,23.75,25.0,-2.24,0.0
27272.0,0.83,0.93,-0.19,23.75,25.0,2.24,0.0
27297.0,0.83,1.48,0.0,23.75,25.0,4.48,0.0
27322.0,1.48,0.93,0.65,24.0,25.25,-2.24,0.0
27347.0,1.11,0.93,-0.09,24.0,25.25,0.0,0.0
27372.0,1.02,1.02,-0.09,24.0,25.25,0.0,0.0
27397.0,0.83,0.93,-0.09,24.0,25.25,-2.24,0.0
27422.0,0.56,0.46,-0.74,24.0,25.25,-12.32,0.0
27447.0,0.46,0.28,-1.02,24.0,25.25,-14.56,0.0
27472.0,0.93,1.2,-0.09,24.0,25.25,-2.24,0.0
27497.0,1.11,0.93,-0.09,24.0,25.25,-1.12,0.0
27522.0,1.02,1.67,0.09,24.0,25.25,0.0,0.0
27547.0,0.93,0.93,-0.09,24.0,25.25,-1.12,0.0
