time,pressure1,pressure2,pressure3,temparature1,temparature2,flow meter,servo
595593.0,4.26,4.17,-0.28,21.25,22.0,-3.36,0.0
595618.0,4.17,4.36,-0.09,21.25,22.0,-3.36,0.0
595643.0,4.08,4.08,0.37,21.25,22.0,-2.24,0.0
595668.0,4.26,4.36,-0.19,21.25,22.0,-3.36,0.0
595693.0,4.82,4.17,-0.19,21.25,22.0,-2.24,0.0
595718.0,4.45,4.73,-0.19,21.25,22.0,-3.36,0.0
595743.0,4.17,4.26,0.09,21.25,22.0,-4.48,0.0
595768.0,4.26,4.08,-0.19,21.25,22.0,-3.36,0.0
595793.0,4.08,4.26,-0.19,21.25,22.0,-3.36,0.0
595818.0,4.17,4.08,-0.19,21.25,22.0,3.36,0.0
595843.0,4.26,4.26,-0.09,21.75,22.25,-3.36,0.0
595868.0,4.26,4.17,-0.09,21.75,22.25,-4.48,0.0
595893.0,4.26,4.36,-0.28,21.75,22.25,0.0,0.0
595918.0,4.17,4.26,-0.19,21.75,22.25,-4.48,0.0
595943.0,4.17,4.82,-0.09,21.75,22.25,-3.36,0.0
595968.0,4.17,4.26,0.28,21.75,22.25,-3.36,0.0
595993.0,4.08,4.17,-0.19,21.75,22.25,-2.24,0.0
596018.0,4.54,4.26,-0.28,21.75,22.25,-3.36,0.0
596043.0,4.17,4.17,0.0,21.75,22.25,-3.36,0.0
596068.0,4.26,4.26,0.0,21.75,22.25,0.0,0.0
596093.0,4.08,4.17,-0.19,21.5,22.25,-2.24,0.0
596118.0,4.17,4.26,-0.28,21.5,22.25,-2.24,0.0
596143.0,4.17,4.17,-0.19,21.5,22.25,-4.48,0.0
596168.0,4.82,4.73,0.0,21.5,22.25,-2.24,0.0
596193.0,4.36,4.17,0.0,21.5,22.25,-4.48,0.0
596218.0,4.26,4.17,-0.19,21.5,22.25,-2.24,0.0
596243.0,4.26,4.26,-0.28,21.5,22.25,-4.48,0.0
596268.0,4.08,4.17,-0.09,21.5,22.25,-3.36,0.0
596293.0,4.17,4.17,0.37,21.5,22.25,0.0,0.0
596318.0,4.17,4.17,-0.19,21.5,22.25,-3.36,0.0
596343.0,4.26,4.36,-0.19,21.75,22.5,-3.36,0.0
596368.0,4.17,4.17,-0.19,21.75,22.5,0.0,0.0
596393.0,4.17,4.63,0.09,21.75,22.5,-3.36,0.0
596418.0,4.17,4.17,-0.28,21.75,22.5,-2.24,0.0
596443.0,4.08,4.26,-0.19,21.75,22.5,-3.36,0.0
596468.0,4.17,4.08,-0.19,21.75,22.5,-1.12,0.0
596493.0,4.54,4.26,0.0,21.75,22.5,-3.36,0.0
596518.0,4.26,4.26,0.28,21.75,22.5,-3.36,0.0
596543.0,4.17,4.26,-0.28,21.75,22.5,-2.24,0.0
596568.0,4.08,4.45,-0.19,21.75,22.5,-3.36,0.0
596593.0,4.17,4.17,-0.19,21.5,22.25,-2.24,0.0
596618.0,4.08,4.45,0.19,21.5,22.25,-3.36,0.0
596643.0,4.82,4.08,-0.19,21.5,22.25,-2.24,0.0
596668.0,4.45,4.36,-0.28,21.5,22.25,-5.6,0.0
596693.0,4.26,4.26,-0.09,21.5,22.25,-3.36,0.0
596718.0,4.17,4.17,0.09,21.5,22.25,3.36,0.0
596743.0,4.17,4.26,-0.19,21.5,22.25,-1.12,0.0
596768.0,4.17,4.17,-0.19,21.5,22.25,-3.36,0.0
596793.0,4.17,4.36,-0.19,21.5,22.25,1.12,0.0
596818.0,4.26,4.17,-0.09,21.5,22.25,-2.24,0.0
596843.0,4.17,4.36,0.65,21.25,22.25,-3.36,0.0
596868.0,4.26,4.26,-0.28,21.25,22.25,-2.24,0.0
596893.0,4.17,4.63,-0.19,21.25,22.25,-4.48,0.0
596918.0,4.17,4.17,-0.19,21.25,22.25,-2.24,0.0
596943.0,4.17,4.17,0.09,21.25,22.25,0.0,0.0
596968.0,4.54,4.26,-0.19,21.25,22.25,1.12,0.0
596993.0,4.36,4.26,-0.19,21.25,22.25,-4.48,0.0
597018.0,4.17,4.26,-0.19,21.25,22.25,-1.12,0.0
597043.0,4.17,4.17,0.09,21.25,22.25,-2.24,0.0
597068.0,4.08,4.36,-0.19,21.25,22.25,-2.24,0.0
597093.0,4.17,4.08,-0.19,21.5,22.0,-3.36,0.0
597118.0,4.82,4.82,-0.19,21.5,22.0,-3.36,0.0
597143.0,4.36,4.17,-0.09,21.5,22.0,-4.48,0.0
597168.0,4.26,4.17,0.65,21.5,22.0,-3.36,0.0
597193.0,4.17,4.26,-0.19,21.5,22.0,-3.36,0.0
597218.0,4.17,4.17,-0.19,21.5,22.0,-3.36,0.0
597243.0,4.17,4.26,-0.09,21.5,22.0,-4.48,0.0
597268.0,4.17,4.08,0.09,21.5,22.0,-3.36,0.0
597293.0,4.36,4.45,-0.19,21.5,22.0,-3.36,0.0
597318.0,4.17,4.17,-0.19,21.5,22.0,-3.36,0.0
597343.0,4.17,4.91,-0.28,21.5,22.25,2.24,0.0
597368.0,4.08,4.17,0.09,21.5,22.25,-3.36,0.0
597393.0,4.17,4.08,-0.28,21.5,22.25,-3.36,0.0
597418.0,4.17,4.26,-0.19,21.5,22.25,0.0,0.0
597443.0,4.73,4.17,-0.19,21.5,22.25,-2.24,0.0
597468.0,4.36,4.26,-0.09,21.5,22.25,-3.36,0.0
597493.0,4.17,4.17,0.65,21.5,22.25,0.0,0.0
597518.0,4.26,4.36,-0.28,21.5,22.25,-2.24,0.0
597543.0,4.17,4.17,-0.19,21.5,22.25,-3.36,0.0
597568.0,4.17,4.82,-0.09,21.5,22.25,-3.36,0.0
597593.0,4.73,4.26,0.09,21.25,22.0,-3.36,0.0
597618.0,4.36,4.17,-0.19,21.25,22.0,2.24,0.0
597643.0,4.26,4.26,-0.19,21.25,22.0,-1.12,0.0
597668.0,4.17,4.26,-0.09,21.25,22.0,-1.12,0.0
597693.0,4.17,4.26,0.0,21.25,22.0,0.0,0.0
597718.0,4.08,4.26,-0.19,21.25,22.0,-4.48,0.0
597743.0,4.17,4.36,-0.28,21.25,22.0,-2.24,0.0
597768.0,4.26,4.26,-0.19,21.25,22.0,-1.12,0.0
597793.0,4.17,4.73,-0.09,21.25,22.0,-2.24,0.0
597818.0,4.17,4.17,0.56,21.25,22.0,-2.24,0.0
597843.0,4.17,4.26,-0.19,21.5,22.75,-2.24,0.0
597868.0,4.17,4.17,-0.19,21.5,22.75,1.12,0.0
597893.0,4.17,4.17,-0.09,21.5,22.75,-3.36,0.0
597918.0,4.63,4.26,0.0,21.5,22.75,-3.36,0.0
597943.0,4.36,4.17,-0.28,21.5,22.75,0.0,0.0
597968.0,4.26,4.45,-0.19,21.5,22.75,-5.6,0.0
597993.0,4.17,4.17,-0.09,21.5,22.75,-1.12,0.0
598018.0,4.17,4.45,0.0,21.5,22.75,-2.24,0.0
598043.0,4.08,4.26,-0.28,21.5,22.75,1.12,0.0
598068.0,4.73,4.17,-0.09,21.5,22.75,-2.24,0.0
598093.0,4.36,4.26,-0.19,21.25,22.0,-4.48,0.0
598118.0,4.17,4.17,0.0,21.25,22.0,-3.36,0.0
598143.0,4.17,4.26,0.56,21.25,22.0,-2.24,0.0
598168.0,4.08,4.17,-0.19,21.25,22.0,-2.24,0.0
598193.0,4.17,4.36,-0.19,21.25,22.0,-2.24,0.0
598218.0,4.17,4.17,-0.19,21.25,22.0,0.0,0.0
598243.0,4.26,4.36,0.0,21.25,22.0,-1.12,0.0
598268.0,4.26,4.26,-0.28,21.25,22.0,-5.6,0.0
598293.0,4.17,4.45,-0.19,21.25,22.0,-2.24,0.0
598318.0,4.17,4.17,-0.19,21.25,22.0,-3.36,0.0
598343.0,4.17,4.17,0.0,21.5,22.25,-4.48,0.0
598368.0,4.08,4.17,-0.19,21.5,22.25,0.0,0.0
598393.0,4.82,4.26,-0.28,21.5,22.25,-2.24,0.0
598418.0,4.36,4.26,-0.19,21.5,22.25,-2.24,0.0
598443.0,4.17,4.26,-0.19,21.5,22.25,-3.36,0.0
598468.0,4.17,4.36,0.65,21.5,22.25,-2.24,0.0
598493.0,4.17,4.17,-0.28,21.5,22.25,-3.36,0.0
598518.0,4.17,4.63,-0.19,21.5,22.25,-2.24,0.0
598543.0,4.36,4.17,-0.09,21.5,22.25,-2.24,0.0
598568.0,4.36,4.26,0.0,21.5,22.25,-3.36,0.0
598593.0,4.17,4.26,-0.28,21.75,22.25,-3.36,0.0
598618.0,4.17,4.17,-0.28,21.75,22.25,-2.24,0.0
598643.0,4.17,4.36,-0.19,21.75,22.25,-3.36,0.0
598668.0,4.17,4.17,0.19,21.75,22.25,-4.48,0.0
598693.0,4.08,4.36,-0.28,21.75,22.25,-2.24,0.0
598718.0,4.45,4.08,-0.19,21.75,22.25,-2.24,0.0
598743.0,4.26,4.63,-0.19,21.75,22.25,-2.24,0.0
598768.0,4.17,4.26,-0.09,21.75,22.25,-3.36,0.0
598793.0,4.17,4.08,0.65,21.75,22.25,-2.24,0.0
598818.0,4.17,4.36,-0.37,21.75,22.25,0.0,0.0
598843.0,4.17,4.17,-0.19,21.75,22.25,-3.36,0.0
598868.0,4.82,4.26,-0.09,21.75,22.25,-3.36,0.0
598893.0,4.36,4.17,0.0,21.75,22.25,-3.36,0.0
598918.0,4.17,4.36,-0.19,21.75,22.25,-2.24,0.0
598943.0,4.26,4.17,-0.28,21.75,22.25,0.0,0.0
598968.0,4.17,4.82,-0.19,21.75,22.25,-1.12,0.0
598993.0,4.17,4.17,0.09,21.75,22.25,-1.12,0.0
599018.0,4.17,4.17,-0.19,21.75,22.25,0.0,0.0
599043.0,4.36,4.26,-0.19,21.75,22.25,-1.12,0.0
599068.0,4.17,4.26,-0.19,21.75,22.25,-4.48,0.0
599093.0,4.26,4.26,-0.09,21.75,22.25,-4.48,0.0
599118.0,4.08,4.17,0.65,21.75,22.25,-2.24,0.0
599143.0,4.17,4.26,-0.28,21.75,22.25,-2.24,0.0
599168.0,4.17,4.17,-0.19,21.75,22.25,-2.24,0.0
599193.0,4.73,4.82,-0.09,21.75,22.25,-2.24,0.0
599218.0,4.36,4.26,0.0,21.75,22.25,-2.24,0.0
599243.0,4.17,4.17,-0.19,21.75,22.25,-2.24,0.0
599268.0,4.17,4.26,-0.28,21.75,22.25,-3.36,0.0
599293.0,4.08,4.08,-0.19,21.75,22.25,-5.6,0.0
599318.0,4.17,4.17,0.09,21.75,22.25,-2.24,0.0
599343.0,4.73,4.17,-0.28,21.5,22.5,-3.36,0.0
599368.0,4.26,4.36,-0.28,21.5,22.5,-3.36,0.0
599393.0,4.26,4.17,-0.28,21.5,22.5,-3.36,0.0
599418.0,4.17,4.91,-0.09,21.5,22.5,-3.36,0.0
599443.0,4.17,4.17,0.65,21.5,22.5,-4.48,0.0
599468.0,4.17,4.17,-0.28,21.5,22.5,-3.36,0.0
599493.0,4.17,4.17,-0.09,21.5,22.5,1.12,0.0
599518.0,4.36,4.17,0.09,21.5,22.5,2.24,0.0
599543.0,4.17,4.26,0.09,21.5,22.5,-4.48,0.0
599568.0,4.17,4.17,-0.19,21.5,22.5,-1.12,0.0
599593.0,4.17,4.45,-0.19,21.75,22.5,-2.24,0.0
599618.0,4.08,4.17,-0.19,21.75,22.5,-2.24,0.0
599643.0,4.17,4.82,0.09,21.75,22.5,-3.36,0.0
599668.0,4.73,4.17,-0.19,21.75,22.5,-4.48,0.0
599693.0,4.45,4.08,-0.19,21.75,22.5,-3.36,0.0
599718.0,4.26,4.26,-0.19,21.75,22.5,-1.12,0.0
599743.0,4.08,4.26,-0.09,21.75,22.5,-3.36,0.0
599768.0,4.17,4.26,0.56,21.75,22.5,-2.24,0.0
599793.0,4.17,4.26,-0.19,21.75,22.5,-2.24,0.0
599818.0,4.54,4.36,-0.19,21.75,22.5,1.12,0.0
599843.0,4.45,4.17,-0.19,21.5,22.0,1.12,0.0
599868.0,4.17,4.63,0.09,21.5,22.0,-2.24,0.0
599893.0,4.26,4.26,-0.28,21.5,22.0,-4.48,0.0
599918.0,4.08,4.26,-0.28,21.5,22.0,-4.48,0.0
599943.0,4.17,4.08,-0.19,21.5,22.0,-2.24,0.0
599968.0,4.17,4.17,0.09,21.5,22.0,-3.36,0.0
599993.0,4.36,4.26,-0.19,21.5,22.0,-3.36,0.0
600018.0,4.26,4.26,-0.37,21.5,22.0,-3.36,0.0
600043.0,4.17,4.45,-0.09,21.5,22.0,-3.36,0.0
600068.0,4.17,4.17,-0.09,21.5,22.0,-3.36,0.0
600093.0,4.17,4.45,0.56,21.25,22.0,-2.24,0.0
600118.0,4.08,4.08,-0.19,21.25,22.0,-3.36,0.0
600143.0,4.91,4.26,-0.28,21.25,22.0,1.12,0.0
600168.0,4.36,4.26,-0.09,21.25,22.0,-3.36,0.0
600193.0,4.26,4.17,0.09,21.25,22.0,1.12,0.0
600218.0,4.17,4.26,-0.19,21.25,22.0,-5.6,0.0
600243.0,4.08,4.17,-0.19,21.25,22.0,-2.24,0.0
600268.0,4.17,4.45,-0.28,21.25,22.0,-2.24,0.0
600293.0,4.17,4.17,0.09,21.25,22.0,-3.36,0.0
600318.0,4.36,4.36,-0.19,21.25,22.0,0.0,0.0
600343.0,4.26,4.26,-0.19,21.5,21.75,-3.36,0.0
600368.0,4.17,4.36,-0.19,21.5,21.75,-4.48,0.0
600393.0,4.08,4.26,-0.09,21.5,21.75,-4.48,0.0
600418.0,4.17,4.17,0.46,21.5,21.75,-2.24,0.0
600443.0,4.17,4.26,-0.19,21.5,21.75,-3.36,0.0
600468.0,4.63,4.17,-0.19,21.5,21.75,-2.24,0.0
600493.0,4.26,4.26,-0.09,21.5,21.75,-3.36,0.0
600518.0,4.26,4.26,0.19,21.5,21.75,-4.48,0.0
600543.0,4.17,4.36,-0.19,21.5,21.75,-2.24,0.0
600568.0,4.17,4.17,-0.19,21.5,21.75,-3.36,0.0
600593.0,4.26,4.82,-0.09,21.5,22.25,-3.36,0.0
600618.0,4.73,4.17,0.19,21.5,22.25,-3.36,0.0
600643.0,4.45,4.26,-0.28,21.5,22.25,-2.24,0.0
600668.0,4.17,4.26,-0.19,21.5,22.25,3.36,0.0
600693.0,4.26,4.17,-0.19,21.5,22.25,-2.24,0.0
600718.0,4.17,4.26,-0.09,21.5,22.25,-3.36,0.0
600743.0,4.17,4.17,0.19,21.5,22.25,-1.12,0.0
600768.0,4.17,4.36,-0.19,21.5,22.25,1.12,0.0
600793.0,4.26,4.17,-0.19,21.5,22.25,-1.12,0.0
600818.0,4.26,4.91,-0.09,21.5,22.25,2.24,0.0
600843.0,4.17,4.17,0.19,21.25,22.25,-2.24,0.0
600868.0,4.17,4.17,-0.19,21.25,22.25,-4.48,0.0
600893.0,4.17,4.26,-0.28,21.25,22.25,1.12,0.0
600918.0,4.08,4.17,-0.19,21.25,22.25,-3.36,0.0
600943.0,4.73,4.26,0.09,21.25,22.25,-3.36,0.0
600968.0,4.26,4.26,-0.19,21.25,22.25,-3.36,0.0
600993.0,4.26,4.45,-0.28,21.25,22.25,-2.24,0.0
601018.0,4.17,4.17,-0.19,21.25,22.25,-3.36,0.0
601043.0,4.17,4.63,0.0,21.25,22.25,-2.24,0.0
601068.0,4.26,4.26,0.28,21.25,22.25,-2.24,0.0
601093.0,4.73,4.26,-0.19,21.75,22.0,-1.12,0.0
601118.0,4.45,4.17,-0.19,21.75,22.0,-3.36,0.0
601143.0,4.26,4.17,-0.09,21.75,22.0,-1.12,0.0
601168.0,4.08,4.26,0.19,21.75,22.0,-3.36,0.0
601193.0,4.17,4.17,-0.19,21.75,22.0,-4.48,0.0
601218.0,4.17,4.36,-0.19,21.75,22.0,-4.48,0.0
601243.0,4.17,4.17,-0.09,21.75,22.0,-3.36,0.0
601268.0,4.36,4.54,0.0,21.75,22.0,-2.24,0.0
601293.0,4.08,4.26,-0.19,21.75,22.0,-2.24,0.0
601318.0,4.17,4.17,-0.19,21.75,22.0,1.12,0.0
601343.0,4.17,4.26,-0.19,21.75,22.0,-4.48,0.0
601368.0,4.08,4.26,0.0,21.75,22.0,-2.24,0.0
601393.0,4.17,4.17,0.56,21.75,22.0,-3.36,0.0
601418.0,4.73,4.26,-0.28,21.75,22.0,-4.48,0.0
601443.0,4.26,4.36,-0.09,21.75,22.0,-3.36,0.0
601468.0,4.26,4.17,-0.09,21.75,22.0,-4.48,0.0
601493.0,4.17,4.45,0.09,21.75,22.0,0.0,0.0
601518.0,4.08,4.17,-0.28,21.75,22.0,-2.24,0.0
601543.0,4.17,4.45,-0.37,21.75,22.0,-3.36,0.0
601568.0,4.63,4.26,-0.09,21.75,22.0,-4.48,0.0
601593.0,4.36,4.17,0.0,21.5,22.5,0.0,0.0
601618.0,4.26,4.26,-0.28,21.5,22.5,-3.36,0.0
601643.0,4.17,4.08,-0.19,21.5,22.5,0.0,0.0
601668.0,4.17,4.36,-0.28,21.5,22.5,-1.12,0.0
601693.0,4.17,4.17,-0.09,21.5,22.5,-3.36,0.0
601718.0,4.17,4.36,0.56,21.5,22.5,-2.24,0.0
601743.0,4.26,4.26,-0.28,21.5,22.5,0.0,0.0
601768.0,4.26,4.63,-0.09,21.5,22.5,-2.24,0.0
601793.0,4.17,4.26,-0.09,21.5,22.5,-1.12,0.0
601818.0,4.17,4.17,0.09,21.5,22.5,-1.12,0.0
601843.0,4.17,4.26,-0.19,21.25,22.25,-3.36,0.0
601868.0,4.17,4.26,-0.19,21.25,22.25,-3.36,0.0
601893.0,4.82,4.36,-0.19,21.25,22.25,-2.24,0.0
601918.0,4.36,4.17,0.09,21.25,22.25,-3.36,0.0
601943.0,4.26,4.26,-0.28,21.25,22.25,-2.24,0.0
601968.0,4.26,4.17,-0.19,21.25,22.25,-2.24,0.0
601993.0,4.17,4.63,-0.19,21.25,22.25,-3.36,0.0
602018.0,4.26,4.26,-0.09,21.25,22.25,-3.36,0.0
602043.0,4.36,4.17,0.65,21.25,22.25,-4.48,0.0
602068.0,4.36,4.26,-0.37,21.25,22.25,0.0,0.0
602093.0,4.17,4.17,-0.09,21.5,22.0,-3.36,0.0
602118.0,4.17,4.26,-0.19,21.5,22.0,-2.24,0.0
602143.0,4.17,4.26,0.0,21.5,22.0,-2.24,0.0
602168.0,4.08,4.26,-0.19,21.5,22.0,-2.24,0.0
602193.0,4.17,4.26,-0.28,21.5,22.0,-3.36,0.0
602218.0,4.36,4.82,-0.09,21.5,22.0,-2.24,0.0
602243.0,4.26,4.17,0.09,21.5,22.0,-3.36,0.0
602268.0,4.17,4.26,-0.09,21.5,22.0,-1.12,0.0
602293.0,4.17,4.17,-0.19,21.5,22.0,-1.12,0.0
602318.0,4.08,4.26,-0.28,21.5,22.0,-3.36,0.0
602343.0,4.17,4.26,-0.09,21.75,22.5,-2.24,0.0
602368.0,4.91,4.26,0.46,21.75,22.5,-4.48,0.0
602393.0,4.36,4.36,-0.19,21.75,22.5,-2.24,0.0
602418.0,4.17,4.17,-0.19,21.75,22.5,-3.36,0.0
602443.0,4.17,5.0,-0.19,21.75,22.5,-3.36,0.0
602468.0,4.17,4.17,0.0,21.75,22.5,0.0,0.0
602493.0,4.17,4.17,-0.19,21.75,22.5,-3.36,0.0
602518.0,4.26,4.17,-0.19,21.75,22.5,-2.24,0.0
602543.0,4.36,4.26,-0.19,21.75,22.5,-4.48,0.0
602568.0,4.17,4.26,0.0,21.75,22.5,-2.24,0.0
602593.0,4.17,4.17,-0.19,21.5,22.0,-3.36,0.0
602618.0,4.08,4.45,-0.19,21.5,22.0,-4.48,0.0
602643.0,4.17,4.17,-0.28,21.5,22.0,-1.12,0.0
602668.0,4.17,4.91,-0.09,21.5,22.0,-4.48,0.0
602693.0,4.45,4.08,0.46,21.5,22.0,-1.12,0.0
602718.0,4.26,4.26,-0.28,21.5,22.0,-3.36,0.0
602743.0,4.17,4.26,-0.09,21.5,22.0,-3.36,0.0
602768.0,4.17,4.17,-0.19,21.5,22.0,-2.24,0.0
602793.0,4.17,4.26,0.09,21.5,22.0,-3.36,0.0
602818.0,4.17,4.17,-0.19,21.5,22.0,-1.12,0.0
602843.0,4.91,4.45,-0.28,21.75,22.25,-2.24,0.0
602868.0,4.36,4.08,-0.09,21.75,22.25,-4.48,0.0
602893.0,4.26,4.63,-0.09,21.75,22.25,-3.36,0.0
602918.0,4.08,4.26,0.09,21.75,22.25,-1.12,0.0
602943.0,4.17,4.17,-0.19,21.75,22.25,0.0,0.0
602968.0,4.17,4.26,-0.28,21.75,22.25,-3.36,0.0
602993.0,4.26,4.17,-0.09,21.75,22.25,-3.36,0.0
603018.0,4.36,4.26,0.19,21.75,22.25,-3.36,0.0
603043.0,4.26,4.17,-0.28,21.75,22.25,-4.48,0.0
603068.0,4.26,4.36,-0.19,21.75,22.25,-2.24,0.0
603093.0,4.17,4.26,-0.19,21.75,22.5,-3.36,0.0
603118.0,4.08,4.54,0.19,21.75,22.5,-3.36,0.0
603143.0,4.17,4.17,-0.19,21.75,22.5,-3.36,0.0
603168.0,4.54,4.26,-0.19,21.75,22.5,-4.48,0.0
603193.0,4.26,4.17,-0.09,21.75,22.5,-4.48,0.0
603218.0,4.26,4.17,-0.19,21.75,22.5,-3.36,0.0
603243.0,4.17,4.26,0.28,21.75,22.5,-4.48,0.0
603268.0,4.17,4.08,-0.19,21.75,22.5,2.24,0.0
603293.0,4.17,4.45,-0.19,21.75,22.5,-4.48,0.0
603318.0,4.82,4.17,-0.09,21.75,22.5,-4.48,0.0
603343.0,4.45,4.45,0.19,21.75,22.5,-3.36,0.0
603368.0,4.26,4.26,-0.19,21.75,22.5,-1.12,0.0
603393.0,4.26,4.36,-0.09,21.75,22.5,-3.36,0.0
603418.0,4.17,4.26,-0.19,21.75,22.5,-3.36,0.0
603443.0,4.08,4.17,0.19,21.75,22.5,-5.6,0.0
603468.0,4.54,4.26,-0.19,21.75,22.5,-3.36,0.0
603493.0,4.36,4.26,-0.19,21.75,22.5,-4.48,0.0
603518.0,4.17,4.26,-0.19,21.75,22.5,-4.48,0.0
603543.0,4.26,4.26,-0.09,21.75,22.5,-2.24,0.0
603568.0,4.17,4.45,0.65,21.75,22.5,-2.24,0.0
603593.0,4.17,4.17,-0.28,21.5,22.5,0.0,0.0
603618.0,4.17,4.45,-0.19,21.5,22.5,-2.24,0.0
603643.0,4.36,4.17,-0.09,21.5,22.5,-6.72,0.0
603668.0,4.26,4.26,0.09,21.5,22.5,-2.24,0.0
603693.0,4.08,4.26,-0.19,21.5,22.5,-2.24,0.0
603718.0,4.17,4.17,-0.19,21.5,22.5,-2.24,0.0
603743.0,4.17,4.45,-0.09,21.5,22.5,-3.36,0.0
603768.0,4.17,4.17,0.09,21.5,22.5,-3.36,0.0
603793.0,4.73,4.45,-0.37,21.5,22.5,0.0,0.0
603818.0,4.36,4.17,-0.19,21.5,22.5,-6.72,0.0
603843.0,4.26,4.36,-0.19,21.5,22.25,-2.24,0.0
603868.0,4.17,4.26,-0.19,21.5,22.25,0.0,0.0
603893.0,4.08,4.26,0.65,21.5,22.25,-3.36,0.0
603918.0,4.17,4.26,-0.28,21.5,22.25,-2.24,0.0
603943.0,4.73,4.17,-0.19,21.5,22.25,-4.48,0.0
603968.0,4.45,4.36,-0.09,21.5,22.25,-1.12,0.0
603993.0,4.26,4.26,0.09,21.5,22.25,-2.24,0.0
604018.0,4.17,4.45,-0.19,21.5,22.25,4.48,0.0
604043.0,4.17,4.17,-0.28,21.5,22.25,1.12,0.0
604068.0,4.17,4.45,-0.19,21.5,22.25,-3.36,0.0
604093.0,4.17,4.17,0.09,21.25,22.25,-4.48,0.0
604118.0,4.36,4.17,-0.28,21.25,22.25,-1.12,0.0
604143.0,4.17,4.26,-0.19,21.25,22.25,-2.24,0.0
604168.0,4.17,4.17,-0.19,21.25,22.25,-3.36,0.0
604193.0,4.17,4.36,-0.09,21.25,22.25,-3.36,0.0
604218.0,4.17,4.26,0.65,21.25,22.25,-3.36,0.0
604243.0,4.17,4.36,-0.19,21.25,22.25,-3.36,0.0
604268.0,4.63,4.26,-0.19,21.25,22.25,-3.36,0.0
604293.0,4.36,4.73,-0.19,21.25,22.25,-1.12,0.0
604318.0,4.26,4.17,0.09,21.25,22.25,-3.36,0.0
604343.0,4.17,4.17,-0.19,21.5,21.75,-3.36,0.0
604368.0,4.17,4.26,-0.19,21.5,21.75,-1.12,0.0
604393.0,4.17,4.26,-0.19,21.5,21.75,-2.24,0.0
604418.0,4.82,4.36,0.09,21.5,21.75,-4.48,0.0
604443.0,4.45,4.17,-0.28,21.5,21.75,-3.36,0.0
604468.0,4.36,4.26,-0.28,21.5,21.75,-3.36,0.0
604493.0,4.08,4.26,-0.19,21.5,21.75,6.72,0.0
604518.0,4.26,4.82,-0.09,21.5,21.75,-3.36,0.0
604543.0,4.17,4.26,0.46,21.5,21.75,-3.36,0.0
604568.0,4.17,4.17,-0.19,21.5,21.75,-2.24,0.0
604593.0,4.36,4.26,-0.28,22.0,22.0,-2.24,0.0
604618.0,4.17,4.17,-0.09,22.0,22.0,-3.36,0.0
604643.0,4.17,4.26,0.09,22.0,22.0,-3.36,0.0
604668.0,4.17,4.26,-0.09,22.0,22.0,-4.48,0.0
604693.0,4.26,4.26,-0.19,22.0,22.0,-3.36,0.0
604718.0,4.17,4.17,-0.19,22.0,22.0,0.0,0.0
604743.0,4.45,4.91,0.0,22.0,22.0,-2.24,0.0
604768.0,4.36,4.26,-0.09,22.0,22.0,-3.36,0.0
604793.0,4.17,4.17,-0.19,22.0,22.0,-2.24,0.0
604818.0,4.17,4.26,-0.28,22.0,22.0,-2.24,0.0
604843.0,4.17,4.17,-0.09,21.75,21.75,-4.48,0.0
604868.0,4.26,4.26,0.37,21.75,21.75,-3.36,0.0
604893.0,4.82,4.17,-0.28,21.75,21.75,-2.24,0.0
604918.0,4.45,4.45,-0.28,21.75,21.75,3.36,0.0
604943.0,4.17,4.17,-0.09,21.75,21.75,-5.6,0.0
604968.0,4.26,4.91,0.09,21.75,21.75,-3.36,0.0
604993.0,4.17,4.26,-0.28,21.75,21.75,-3.36,0.0
605018.0,4.17,4.17,-0.28,21.75,21.75,-3.36,0.0
605043.0,4.26,4.26,-0.19,21.75,21.75,-3.36,0.0
605068.0,4.36,4.17,-0.09,21.75,21.75,-1.12,0.0
605093.0,4.26,4.26,0.0,21.5,22.0,-3.36,0.0
605118.0,4.17,4.17,-0.19,21.5,22.0,-2.24,0.0
605143.0,4.17,4.45,-0.28,21.5,22.0,-3.36,0.0
605168.0,4.17,4.26,-0.09,21.5,22.0,-8.96,0.0
605193.0,4.17,4.73,0.37,21.5,22.0,-2.24,0.0
605218.0,4.54,4.26,-0.28,21.5,22.0,-2.24,0.0
605243.0,4.26,4.17,-0.19,21.5,22.0,-3.36,0.0
605268.0,4.26,4.17,-0.19,21.5,22.0,-2.24,0.0
605293.0,4.17,4.17,0.09,21.5,22.0,-3.36,0.0
605318.0,4.17,4.26,-0.28,21.5,22.0,-1.12,0.0
605343.0,4.26,4.17,-0.28,21.5,22.0,-3.36,0.0
605368.0,4.91,4.45,-0.19,21.5,22.0,-3.36,0.0
605393.0,4.36,4.26,0.0,21.5,22.0,-3.36,0.0
605418.0,4.26,4.82,0.09,21.5,22.0,-2.24,0.0
605443.0,4.17,4.17,-0.09,21.5,22.0,-4.48,0.0
605468.0,4.17,4.17,-0.19,21.5,22.0,0.0,0.0
605493.0,4.17,4.26,-0.09,21.5,22.0,-4.48,0.0
605518.0,4.36,4.17,0.19,21.5,22.0,-3.36,0.0
605543.0,4.36,4.17,-0.19,21.5,22.0,4.48,0.0
605568.0,4.26,4.26,-0.28,21.5,22.0,-3.36,0.0
605593.0,4.17,4.45,-0.09,21.75,22.5,-3.36,0.0
605618.0,4.17,4.17,0.09,21.75,22.5,3.36,0.0
605643.0,4.17,4.73,-0.28,21.75,22.5,-3.36,0.0
