time,pressure1,pressure2,pressure3,temparature1,temparature2,flow meter,servo
32322.0,0.0,0.09,-0.19,23.25,24.0,-2.24,0.0
32347.0,0.09,0.09,-0.19,23.25,24.0,-2.24,0.0
32372.0,0.28,0.19,-0.28,23.25,24.0,-2.24,0.0
32397.0,0.19,0.19,-0.09,23.25,24.0,-3.36,0.0
32422.0,0.09,0.09,0.65,23.25,24.0,-2.24,0.0
32447.0,0.09,0.37,-0.19,23.25,24.0,-2.24,0.0
32472.0,0.09,0.19,-0.19,23.25,24.0,-2.24,0.0
32497.0,0.0,0.65,-0.19,23.25,24.0,-2.24,0.0
32522.0,0.93,0.19,0.09,23.25,24.0,-2.24,0.0
32547.0,0.37,0.09,-0.19,23.25,24.0,0.0,0.0
32572.0,0.19,0.19,-0.19,23.25,24.25,-4.48,0.0
32597.0,0.09,0.09,-0.09,23.25,24.25,-3.36,0.0
32622.0,0.09,0.28,0.0,23.25,24.25,-1.12,0.0
32647.0,0.09,0.09,-0.19,23.25,24.25,-2.24,0.0
32672.0,0.0,0.46,-0.19,23.25,24.25,-2.24,0.0
32697.0,0.28,0.09,-0.09,23.25,24.25,1.12,0.0
32722.0,0.19,0.56,0.0,23.25,24.25,4.48,0.0
32747.0,0.19,0.19,0.46,23.25,24.25,-4.48,0.0
32772.0,0.0,0.09,-0.19,23.25,24.25,-2.24,0.0
32797.0,0.09,0.19,-0.09,23.25,24.25,0.0,0.0
32822.0,0.19,0.0,-0.09,23.5,23.5,-1.12,0.0
32847.0,0.74,0.28,0.19,23.5,23.5,-3.36,0.0
32872.0,0.46,0.09,-0.19,23.5,23.5,-1.12,0.0
32897.0,0.19,0.46,-0.19,23.5,23.5,-3.36,0.0
32922.0,0.09,0.09,-0.19,23.5,23.5,-2.24,0.0
32947.0,0.09,0.74,0.19,23.5,23.5,-3.36,0.0
32972.0,0.09,0.28,-0.28,23.5,23.5,-3.36,0.0
32997.0,0.0,0.19,-0.19,23.5,23.5,-2.24,0.0
33022.0,0.56,0.09,-0.19,23.5,23.5,-2.24,0.0
33047.0,0.28,0.09,0.0,23.5,23.5,-3.36,0.0
33072.0,0.09,0.28,0.46,23.75,23.5,-2.24,0.0
33097.0,0.09,0.19,-0.28,23.75,23.5,-1.12,0.0
33122.0,0.09,0.46,-0.19,23.75,23.5,-4.48,0.0
33147.0,0.09,0.09,0.0,23.75,23.5,0.0,0.0
33172.0,0.28,0.74,0.09,23.75,23.5,-4.48,0.0
33197.0,0.28,0.09,-0.19,23.75,23.5,1.12,0.0
33222.0,0.19,0.09,-0.19,23.75,23.5,0.0,0.0
33247.0,0.09,0.09,-0.19,23.75,23.5,-3.36,0.0
33272.0,0.09,0.19,0.09,23.75,23.5,-2.24,0.0
33297.0,0.09,0.28,-0.19,23.75,23.5,-2.24,0.0
33322.0,0.09,0.09,-0.19,23.5,24.0,-1.12,0.0
33347.0,0.74,0.37,-0.09,23.5,24.0,-2.24,0.0
33372.0,0.37,0.09,-0.09,23.5,24.0,-2.24,0.0
33397.0,0.19,0.65,0.28,23.5,24.0,2.24,0.0
33422.0,0.09,0.09,-0.28,23.5,24.0,-1.12,0.0
33447.0,0.09,0.09,-0.09,23.5,24.0,0.0,0.0
33472.0,0.09,0.19,-0.09,23.5,24.0,-3.36,0.0
33497.0,0.09,0.09,0.28,23.5,24.0,-2.24,0.0
33522.0,0.28,0.28,-0.28,23.5,24.0,-3.36,0.0
33547.0,0.19,0.09,-0.28,23.5,24.0,3.36,0.0
33572.0,0.09,0.37,-0.19,23.5,23.75,-1.12,0.0
33597.0,0.09,0.19,0.19,23.5,23.75,-2.24,0.0
33622.0,0.09,0.65,-0.19,23.5,23.75,-3.36,0.0
33647.0,0.09,0.19,-0.19,23.5,23.75,-3.36,0.0
33672.0,0.83,0.09,-0.09,23.5,23.75,-2.24,0.0
33697.0,0.37,0.19,-0.09,23.5,23.75,-1.12,0.0
33722.0,0.28,0.09,0.0,23.5,23.75,3.36,0.0
33747.0,0.09,0.28,-0.19,23.5,23.75,-4.48,0.0
33772.0,0.09,0.09,-0.19,23.5,23.75,-1.12,0.0
33797.0,0.09,0.46,0.0,23.5,23.75,-3.36,0.0
33822.0,0.09,0.09,0.28,23.25,23.75,-3.36,0.0
33847.0,0.28,0.83,-0.19,23.25,23.75,-2.24,0.0
33872.0,0.28,0.19,-0.19,23.25,23.75,-5.6,0.0
33897.0,0.09,0.19,-0.19,23.25,23.75,-3.36,0.0
33922.0,0.09,0.19,0.19,23.25,23.75,-1.12,0.0
33947.0,0.09,0.09,-0.19,23.25,23.75,-3.36,0.0
33972.0,0.09,0.19,-0.28,23.25,23.75,-3.36,0.0
33997.0,0.83,0.19,-0.19,23.25,23.75,-7.84,0.0
34022.0,0.28,0.37,0.09,23.25,23.75,-3.36,0.0
34047.0,0.19,0.09,-0.19,23.25,23.75,0.0,0.0
34072.0,0.19,0.74,-0.19,23.25,24.0,-3.36,0.0
34097.0,0.09,0.09,-0.28,23.25,24.0,0.0,0.0
34122.0,0.09,0.09,0.0,23.25,24.0,1.12,0.0
34147.0,0.09,0.19,0.56,23.25,24.0,-3.36,0.0
34172.0,0.46,0.09,-0.19,23.25,24.0,-2.24,0.0
34197.0,0.28,0.19,-0.19,23.25,24.0,2.24,0.0
34222.0,0.19,0.19,-0.19,23.25,24.0,-2.24,0.0
34247.0,0.09,0.46,0.19,23.25,24.0,-4.48,0.0
34272.0,0.19,0.19,-0.28,23.25,24.0,-1.12,0.0
34297.0,0.09,0.74,-0.28,23.25,24.0,-3.36,0.0
34322.0,0.56,0.19,-0.19,23.5,24.25,0.0,0.0
34347.0,0.28,0.09,0.09,23.5,24.25,4.48,0.0
34372.0,0.19,0.19,-0.19,23.5,24.25,-2.24,0.0
34397.0,0.09,0.09,-0.19,23.5,24.25,-3.36,0.0
34422.0,0.0,0.28,-0.19,23.5,24.25,0.0,0.0
34447.0,0.09,0.19,-0.09,23.5,24.25,-2.24,0.0
34472.0,0.09,0.46,0.65,23.5,24.25,-3.36,0.0
34497.0,0.56,0.19,-0.28,23.5,24.25,0.0,0.0
34522.0,0.28,0.83,-0.09,23.5,24.25,-2.24,0.0
34547.0,0.19,0.19,-0.19,23.5,24.25,-3.36,90.0
34572.0,-0.09,-0.19,-0.37,23.5,24.0,-10.08,90.0
34597.0,0.0,0.0,-0.46,23.5,24.0,-4.48,90.0
34622.0,0.0,0.0,-0.46,23.5,24.0,-5.6,90.0
34647.0,0.37,0.09,-0.46,23.5,24.0,-3.36,90.0
34672.0,0.19,-0.09,-0.19,23.5,24.0,-7.84,90.0
34697.0,0.09,0.19,-0.56,23.5,24.0,-5.6,90.0
34722.0,0.0,-0.09,-0.56,23.5,24.0,-7.84,90.0
34747.0,-0.09,0.56,-0.46,23.5,24.0,-6.72,90.0
34772.0,-0.09,-0.19,-0.37,23.5,24.0,-6.72,90.0
34797.0,-0.09,-0.19,0.37,23.5,24.0,-5.6,90.0
34822.0,0.37,-0.28,-0.37,23.25,24.0,-7.84,90.0
34847.0,0.0,-0.46,-0.46,23.25,24.0,-4.48,90.0
34872.0,-0.28,-0.28,-0.46,23.25,24.0,-6.72,90.0
34897.0,-0.28,-0.46,-0.19,23.25,24.0,-6.72,90.0
34922.0,-0.37,-0.09,-0.56,23.25,24.0,-6.72,90.0
34947.0,-0.46,-0.37,-0.46,23.25,24.0,-6.72,90.0
34972.0,-0.19,0.28,-0.46,23.25,24.0,-6.72,90.0
34997.0,-0.09,-0.37,-0.19,23.25,24.0,-3.36,90.0
35022.0,-0.09,-0.28,-0.37,23.25,24.0,-5.6,90.0
35047.0,-0.28,-0.37,-0.46,23.25,24.0,-6.72,90.0
35072.0,-0.28,-0.28,-0.37,23.5,24.0,-6.72,90.0
35097.0,-0.28,-0.28,-0.37,23.5,24.0,-5.6,90.0
35122.0,-0.28,-0.19,0.37,23.5,24.0,-5.6,90.0
35147.0,0.37,-0.09,-0.56,23.5,24.0,-6.72,90.0
35172.0,0.0,-0.37,-0.56,23.5,24.0,-6.72,90.0
35197.0,-0.19,0.28,-0.46,23.5,24.0,-6.72,90.0
35222.0,-0.37,-0.37,-0.19,23.5,24.0,-8.96,90.0
35247.0,-0.28,-0.37,-0.56,23.5,24.0,-6.72,90.0
35272.0,-0.37,-0.37,-0.56,23.5,24.0,-7.84,90.0
35297.0,-0.28,-0.46,-0.37,23.5,24.0,-5.6,90.0
35322.0,-0.09,-0.28,-0.28,23.5,24.0,-8.96,90.0
35347.0,-0.09,-0.09,-0.19,23.5,24.0,2.24,90.0
35372.0,-0.09,0.19,-0.19,23.5,24.0,-4.48,90.0
35397.0,-0.28,-0.28,-0.28,23.5,24.0,-4.48,90.0
35422.0,-0.19,0.37,-0.28,23.5,24.0,-3.36,90.0
35447.0,-0.28,-0.09,0.56,23.5,24.0,-3.36,90.0
35472.0,0.56,-0.28,-0.28,23.5,24.0,-4.48,90.0
35497.0,0.09,-0.19,-0.19,23.5,24.0,-2.24,90.0
35522.0,-0.09,-0.19,-0.19,23.5,24.0,-2.24,90.0
35547.0,-0.19,-0.09,0.0,23.5,24.0,-1.12,90.0
35572.0,-0.19,-0.19,-0.28,23.75,24.0,-2.24,90.0
35597.0,-0.28,0.09,-0.28,23.75,24.0,-3.36,90.0
35622.0,-0.19,-0.19,-0.19,23.75,24.0,-2.24,90.0
35647.0,0.09,0.46,0.0,23.75,24.0,-6.72,90.0
35672.0,-0.19,-0.19,-0.28,23.75,24.0,-3.36,90.0
35697.0,-0.19,-0.19,-0.09,23.75,24.0,-3.36,90.0
35722.0,-0.28,-0.19,-0.19,23.75,24.0,-3.36,90.0
35747.0,-0.19,-0.28,-0.09,23.75,24.0,-1.12,90.0
35772.0,-0.19,-0.09,0.56,23.75,24.0,-3.36,90.0
35797.0,0.46,-0.19,-0.28,23.75,24.0,-4.48,90.0
35822.0,0.0,0.09,-0.28,23.25,23.5,-3.36,90.0
35847.0,-0.09,-0.28,-0.09,23.25,23.5,1.12,90.0
35872.0,-0.19,0.37,0.0,23.25,23.5,-3.36,90.0
35897.0,-0.19,-0.19,-0.28,23.25,23.5,0.0,90.0
35922.0,-0.19,-0.09,-0.19,23.25,23.5,-3.36,90.0
35947.0,-0.28,-0.28,-0.19,23.25,23.5,-3.36,90.0
35972.0,0.09,-0.19,-0.09,23.25,23.5,-3.36,90.0
35997.0,-0.09,-0.09,-0.28,23.25,23.5,-3.36,90.0
36022.0,-0.28,-0.19,-0.19,23.25,23.5,-1.12,90.0
36047.0,-0.19,0.0,-0.19,23.25,23.5,0.0,90.0
36072.0,-0.28,-0.19,-0.19,23.25,24.0,-4.48,90.0
36097.0,-0.19,0.37,0.46,23.25,24.0,-4.48,90.0
36122.0,0.28,-0.09,-0.28,23.25,24.0,-5.6,90.0
36147.0,0.0,-0.28,-0.19,23.25,24.0,-1.12,90.0
36172.0,-0.09,-0.19,-0.19,23.25,24.0,-2.24,90.0
36197.0,-0.09,-0.19,0.0,23.25,24.0,-3.36,90.0
36222.0,-0.19,-0.09,-0.28,23.25,24.0,-1.12,90.0
36247.0,-0.28,-0.19,-0.28,23.25,24.0,-1.12,90.0
36272.0,-0.19,0.0,-0.19,23.25,24.0,-3.36,90.0
36297.0,0.09,-0.28,0.09,23.25,24.0,-3.36,90.0
36322.0,-0.09,0.46,-0.19,23.0,24.0,-3.36,90.0
36347.0,-0.28,-0.19,-0.19,23.0,24.0,-4.48,90.0
36372.0,-0.19,-0.19,-0.19,23.0,24.0,-2.24,90.0
36397.0,-0.19,-0.19,-0.19,23.0,24.0,-4.48,90.0
36422.0,-0.28,-0.19,0.56,23.0,24.0,-5.6,90.0
36447.0,0.37,0.0,-0.28,23.0,24.0,-4.48,90.0
36472.0,0.09,-0.28,-0.28,23.0,24.0,-3.36,90.0
36497.0,-0.09,0.19,-0.19,23.0,24.0,-3.36,90.0
36522.0,-0.19,-0.19,0.0,23.0,24.0,-2.24,90.0
36547.0,-0.28,0.46,-0.19,23.0,24.0,-4.48,90.0
36572.0,-0.19,-0.19,-0.28,23.5,23.5,0.0,90.0
36597.0,-0.19,-0.19,-0.19,23.5,23.5,-1.12,90.0
36622.0,0.19,-0.09,0.09,23.5,23.5,-1.12,90.0
36647.0,-0.09,-0.28,-0.28,23.5,23.5,-3.36,90.0
36672.0,-0.09,-0.09,-0.19,23.5,23.5,-1.12,90.0
36697.0,-0.28,-0.19,-0.19,23.5,23.5,-4.48,90.0
36722.0,-0.28,0.09,0.0,23.5,23.5,-3.36,90.0
36747.0,-0.19,-0.28,0.56,23.5,23.5,3.36,90.0
36772.0,0.37,0.56,-0.28,23.5,23.5,-3.36,90.0
36797.0,0.0,-0.19,-0.19,23.5,23.5,-2.24,90.0
36822.0,-0.19,-0.19,-0.19,23.5,24.0,0.0,90.0
36847.0,-0.19,-0.19,0.0,23.5,24.0,-1.12,90.0
36872.0,-0.19,-0.28,-0.28,23.5,24.0,-3.36,90.0
36897.0,-0.37,-0.09,-0.28,23.5,24.0,-2.24,90.0
36922.0,-0.28,-0.28,-0.09,23.5,24.0,-3.36,90.0
36947.0,0.28,0.09,0.0,23.5,24.0,-4.48,90.0
36972.0,0.09,-0.19,-0.19,23.5,24.0,-2.24,90.0
36997.0,-0.19,0.56,-0.28,23.5,24.0,-2.24,90.0
37022.0,-0.28,-0.19,-0.19,23.5,24.0,0.0,90.0
37047.0,-0.19,-0.19,-0.09,23.5,24.0,-3.36,90.0
37072.0,-0.28,-0.09,0.46,23.25,24.0,-3.36,90.0
37097.0,0.0,-0.28,-0.28,23.25,24.0,-4.48,90.0
37122.0,0.0,-0.09,-0.28,23.25,24.0,-3.36,90.0
37147.0,-0.09,-0.19,-0.19,23.25,24.0,0.0,90.0
37172.0,-0.28,0.09,0.19,23.25,24.0,0.0,90.0
37197.0,-0.09,-0.19,-0.28,23.25,24.0,-2.24,90.0
37222.0,-0.19,0.65,-0.28,23.25,24.0,-5.6,90.0
37247.0,-0.37,-0.09,-0.19,23.25,24.0,-2.24,90.0
37272.0,0.37,-0.28,-0.09,23.25,24.0,-4.48,90.0
37297.0,0.0,-0.09,-0.09,23.25,24.0,-2.24,90.0
37322.0,-0.19,-0.19,-0.19,23.25,24.25,-2.24,90.0
37347.0,-0.19,-0.09,-0.19,23.25,24.25,-4.48,90.0
37372.0,-0.19,-0.19,-0.19,23.25,24.25,-4.48,90.0
37397.0,-0.19,0.19,0.28,23.25,24.25,-2.24,90.0
37422.0,-0.19,-0.19,-0.19,23.25,24.25,-11.2,90.0
37447.0,0.0,0.46,-0.28,23.25,24.25,-2.24,90.0
37472.0,-0.09,-0.19,-0.28,23.25,24.25,-2.24,90.0
37497.0,-0.19,-0.19,0.09,23.25,24.25,-4.48,90.0
37522.0,-0.28,-0.09,-0.28,23.25,24.25,-3.36,90.0
37547.0,-0.28,-0.28,-0.19,23.25,24.25,-3.36,90.0
37572.0,-0.19,-0.09,-0.19,23.0,23.75,4.48,90.0
37597.0,0.46,-0.19,-0.28,23.0,23.75,-2.24,90.0
37622.0,0.09,0.09,0.09,23.0,23.75,-5.6,90.0
37647.0,-0.09,-0.19,-0.19,23.0,23.75,-3.36,90.0
37672.0,-0.19,0.56,-0.19,23.0,23.75,1.12,90.0
37697.0,-0.19,-0.09,-0.28,23.0,23.75,-4.48,90.0
37722.0,-0.28,-0.19,0.19,23.0,23.75,-4.48,90.0
37747.0,-0.28,-0.19,-0.28,23.0,23.75,-4.48,90.0
37772.0,0.0,-0.28,-0.19,23.0,23.75,-3.36,90.0
37797.0,-0.09,0.0,-0.28,23.0,23.75,-5.6,90.0
37822.0,-0.19,-0.19,0.09,23.0,24.0,-3.36,90.0
37847.0,-0.19,0.09,-0.19,23.0,24.0,-3.36,90.0
37872.0,-0.19,-0.37,-0.19,23.0,24.0,-2.24,90.0
37897.0,-0.19,0.56,-0.28,23.0,24.0,-3.36,90.0
37922.0,0.56,-0.09,-0.09,23.0,24.0,-5.6,90.0
37947.0,0.0,-0.19,0.28,23.0,24.0,-3.36,90.0
37972.0,0.0,-0.19,-0.19,23.0,24.0,-3.36,90.0
37997.0,-0.19,-0.28,-0.28,23.0,24.0,-2.24,90.0
38022.0,-0.28,-0.09,-0.09,23.0,24.0,-4.48,90.0
38047.0,-0.28,-0.19,0.09,23.0,24.0,-3.36,90.0
38072.0,-0.28,0.0,-0.28,23.0,23.5,-3.36,90.0
38097.0,0.09,-0.19,-0.28,23.0,23.5,-3.36,90.0
38122.0,0.0,0.74,-0.09,23.0,23.5,-4.48,90.0
38147.0,0.0,0.28,0.46,23.0,23.5,1.12,90.0
38172.0,0.09,0.09,0.09,23.0,23.5,-4.48,90.0
38197.0,0.0,0.09,-0.09,23.0,23.5,-2.24,90.0
38222.0,-0.19,-0.09,-0.28,23.0,23.5,-4.48,90.0
38247.0,0.19,-0.28,-0.19,23.0,23.5,-2.24,90.0
38272.0,0.09,-0.37,0.28,23.0,23.5,-3.36,90.0
38297.0,-0.19,0.09,-0.37,23.0,23.5,-3.36,90.0
38322.0,-0.19,-0.19,-0.28,23.25,23.75,-3.36,90.0
38347.0,-0.28,0.46,0.0,23.25,23.75,2.24,90.0
38372.0,-0.19,-0.09,0.09,23.25,23.75,-3.36,90.0
38397.0,-0.28,-0.19,-0.19,23.25,23.75,-2.24,90.0
38422.0,0.28,-0.19,-0.19,23.25,23.75,-5.6,90.0
38447.0,0.09,-0.37,-0.09,23.25,23.75,-1.12,90.0
38472.0,-0.09,-0.09,0.0,23.25,23.75,-4.48,90.0
38497.0,-0.28,-0.28,-0.19,23.25,23.75,-4.48,90.0
38522.0,-0.28,0.09,-0.19,23.25,23.75,-2.24,90.0
38547.0,-0.19,-0.19,-0.28,23.25,23.75,-4.48,90.0
38572.0,0.0,0.46,-0.09,23.75,23.75,-3.36,90.0
38597.0,0.0,-0.09,0.65,23.75,23.75,-4.48,90.0
38622.0,-0.09,-0.28,-0.19,23.75,23.75,-3.36,90.0
38647.0,-0.09,-0.19,-0.28,23.75,23.75,-3.36,90.0
38672.0,-0.19,-0.09,-0.19,23.75,23.75,-4.48,90.0
38697.0,-0.28,0.0,0.09,23.75,23.75,-3.36,90.0
38722.0,-0.28,-0.28,-0.19,23.75,23.75,2.24,90.0
38747.0,0.56,0.09,-0.28,23.75,23.75,-3.36,90.0
38772.0,0.09,-0.19,-0.19,23.75,23.75,15.67,90.0
38797.0,-0.19,0.46,0.09,23.75,23.75,14.56,90.0
38822.0,-0.19,-0.19,-0.19,23.25,23.5,14.56,90.0
38847.0,-0.19,-0.28,-0.19,23.25,23.5,16.79,90.0
38872.0,-0.09,-0.19,-0.19,23.25,23.5,15.67,90.0
38897.0,-0.09,-0.09,-0.09,23.25,23.5,14.56,90.0
38922.0,0.0,0.0,0.65,23.25,23.5,15.67,90.0
38947.0,-0.09,-0.28,-0.09,23.25,23.5,15.67,90.0
38972.0,-0.09,0.19,-0.19,23.25,23.5,15.67,90.0
38997.0,-0.19,-0.19,-0.09,23.25,23.5,17.91,90.0
39022.0,-0.28,0.56,0.09,23.25,23.5,14.56,90.0
39047.0,-0.28,-0.19,-0.19,23.25,23.5,26.87,90.0
39072.0,0.46,-0.28,-0.28,23.25,23.5,25.75,90.0
39097.0,0.09,-0.09,-0.19,23.25,23.5,31.35,90.0
39122.0,-0.19,-0.19,0.09,23.25,23.5,26.87,90.0
39147.0,-0.09,-0.09,-0.28,23.25,23.5,26.87,90.0
39172.0,-0.09,-0.19,-0.28,23.25,23.5,40.31,90.0
39197.0,-0.09,0.28,-0.19,23.25,23.5,39.19,90.0
39222.0,-0.09,-0.09,0.0,23.25,23.5,38.07,90.0
39247.0,0.0,0.37,0.65,23.25,23.5,39.19,90.0
39272.0,0.0,-0.19,-0.28,23.25,23.5,43.67,90.0
39297.0,-0.09,-0.19,-0.19,23.25,23.5,39.19,90.0
39322.0,-0.37,-0.09,-0.09,23.25,23.25,39.19,90.0
39347.0,-0.19,-0.28,0.0,23.25,23.25,39.19,90.0
39372.0,-0.19,0.0,-0.28,23.25,23.25,39.19,90.0
39397.0,0.46,-0.09,-0.19,23.25,23.25,38.07,90.0
39422.0,0.0,0.09,-0.19,23.25,23.25,39.19,90.0
39447.0,-0.09,-0.19,0.09,23.25,23.25,49.26,90.0
39472.0,-0.09,0.46,-0.19,23.25,23.25,48.14,90.0
39497.0,-0.28,-0.09,-0.28,23.25,23.25,48.14,90.0
39522.0,-0.28,-0.28,-0.19,23.25,23.25,50.38,90.0
39547.0,-0.09,-0.09,-0.19,23.25,23.25,49.26,90.0
39572.0,0.09,-0.09,0.56,23.25,23.0,58.22,90.0
39597.0,-0.09,0.0,-0.19,23.25,23.0,58.22,90.0
39622.0,-0.09,-0.28,-0.28,23.25,23.0,57.1,90.0
39647.0,-0.19,0.19,-0.19,23.25,23.0,62.7,90.0
39672.0,-0.28,-0.19,0.19,23.25,23.0,58.22,90.0
39697.0,-0.19,0.37,-0.19,23.25,23.0,55.98,90.0
39722.0,0.46,-0.19,-0.19,23.25,23.0,59.34,90.0
39747.0,0.09,-0.09,-0.19,23.25,23.0,60.46,90.0
39772.0,-0.09,-0.09,0.19,23.25,23.0,59.34,90.0
39797.0,-0.19,-0.19,-0.19,23.25,23.0,58.22,90.0
39822.0,-0.09,0.0,-0.19,22.75,23.25,57.1,90.0
39847.0,-0.19,-0.09,-0.28,22.75,23.25,63.82,90.0
39872.0,-0.09,0.28,0.0,22.75,23.25,63.82,90.0
39897.0,0.0,-0.19,0.65,22.75,23.25,66.06,90.0
39922.0,0.0,0.56,-0.19,22.75,23.25,64.94,90.0
39947.0,-0.09,0.0,-0.28,22.75,23.25,63.82,90.0
39972.0,-0.19,-0.09,-0.09,22.75,23.25,70.54,90.0
39997.0,-0.19,-0.09,0.0,22.75,23.25,76.13,90.0
40022.0,-0.19,-0.19,-0.37,22.75,23.25,70.54,90.0
40047.0,0.65,0.09,-0.19,22.75,23.25,71.66,90.0
40072.0,0.09,-0.09,-0.09,22.5,22.75,70.54,90.0
40097.0,-0.09,0.09,0.09,22.5,22.75,73.9,90.0
40122.0,-0.09,-0.19,-0.19,22.5,22.75,70.54,90.0
40147.0,-0.19,0.65,-0.19,22.5,22.75,70.54,90.0
40172.0,-0.28,-0.09,-0.28,22.5,22.75,70.54,90.0
40197.0,-0.19,-0.19,-0.09,22.5,22.75,71.66,90.0
40222.0,0.09,-0.09,0.56,22.5,22.75,71.66,90.0
40247.0,-0.09,0.0,-0.19,22.5,22.75,78.37,90.0
40272.0,-0.09,0.0,-0.28,22.5,22.75,78.37,90.0
40297.0,-0.09,-0.19,-0.09,22.5,22.75,80.61,90.0
40322.0,-0.19,0.28,0.0,22.5,23.75,78.37,90.0
40347.0,-0.09,-0.09,-0.19,22.5,23.75,83.97,90.0
40372.0,0.65,0.46,-0.09,22.5,23.75,78.37,90.0
40397.0,0.19,-0.19,-0.09,22.5,23.75,86.21,90.0
40422.0,0.0,-0.09,0.09,22.5,23.75,85.09,90.0
40447.0,-0.19,-0.09,-0.09,22.5,23.75,81.73,90.0
40472.0,-0.09,-0.19,-0.19,22.5,23.75,88.45,90.0
40497.0,-0.19,0.0,-0.19,22.5,23.75,94.05,90.0
40522.0,-0.19,-0.09,-0.09,22.5,23.75,85.09,90.0
40547.0,0.09,0.19,0.65,22.5,23.75,86.21,90.0
