time,pressure1,pressure2,pressure3,temparature1,temparature2,flow meter,servo
44372.0,-0.09,-0.09,0.09,29.0,28.5,-3.36,0.0
44397.0,0.28,-0.19,-0.19,29.0,28.5,-3.36,0.0
44422.0,0.09,-0.09,-0.19,29.0,28.5,-6.72,0.0
44447.0,-0.09,-0.19,-0.19,29.0,28.5,-2.24,0.0
44472.0,-0.19,0.09,0.0,29.0,28.5,0.0,0.0
44497.0,-0.19,-0.09,-0.37,29.0,28.5,3.36,0.0
44522.0,-0.19,0.28,-0.19,29.0,28.5,-2.24,0.0
44547.0,-0.19,-0.19,-0.19,29.0,28.5,-4.48,0.0
44572.0,-0.19,-0.19,0.0,28.5,29.0,-4.48,0.0
44597.0,0.37,-0.09,-0.19,28.5,29.0,-2.24,0.0
44622.0,0.09,-0.19,-0.19,28.5,29.0,-2.24,0.0
44647.0,-0.19,0.0,-0.09,28.5,29.0,-2.24,0.0
44672.0,-0.19,-0.09,-0.09,28.5,29.0,1.12,0.0
44697.0,-0.28,0.19,0.0,28.5,29.0,-2.24,0.0
44722.0,-0.28,-0.19,-0.19,28.5,29.0,-1.12,0.0
44747.0,-0.19,-0.19,-0.19,28.5,29.0,-3.36,0.0
44772.0,-0.28,-0.09,-0.09,28.5,29.0,2.24,0.0
44797.0,0.46,-0.19,0.56,28.5,29.0,-2.24,0.0
44822.0,0.09,0.0,-0.19,29.0,29.0,-3.36,0.0
44847.0,-0.09,-0.19,-0.28,29.0,29.0,-2.24,0.0
44872.0,-0.09,0.19,-0.19,29.0,29.0,-3.36,0.0
44897.0,-0.19,-0.09,0.09,29.0,29.0,-2.24,0.0
44922.0,-0.19,-0.09,-0.28,29.0,29.0,-1.12,0.0
44947.0,-0.19,-0.09,-0.28,29.0,29.0,-5.6,0.0
44972.0,-0.19,-0.19,-0.19,29.0,29.0,-3.36,0.0
44997.0,0.56,-0.09,0.09,29.0,29.0,-3.36,0.0
45022.0,0.0,-0.19,-0.19,29.0,29.0,-3.36,0.0
45047.0,-0.09,0.0,-0.09,29.0,29.0,1.12,0.0
45072.0,-0.09,-0.19,-0.09,28.5,29.25,-2.24,0.0
45097.0,-0.19,-0.09,0.19,28.5,29.25,0.0,0.0
45122.0,-0.28,-0.09,-0.19,28.5,29.25,1.12,0.0
45147.0,-0.28,-0.19,-0.19,28.5,29.25,-4.48,0.0
45172.0,-0.28,0.0,-0.19,28.5,29.25,-2.24,0.0
45197.0,0.46,-0.19,0.0,28.5,29.25,-3.36,0.0
45222.0,0.0,0.0,0.0,28.5,29.25,-3.36,0.0
45247.0,-0.19,-0.19,-0.19,28.5,29.25,-3.36,0.0
45272.0,-0.09,0.19,-0.28,28.5,29.25,-2.24,0.0
45297.0,-0.09,0.0,-0.09,28.5,29.25,-3.36,0.0
45322.0,-0.19,-0.19,0.46,29.0,29.25,0.0,0.0
45347.0,-0.19,-0.09,-0.28,29.0,29.25,-1.12,0.0
45372.0,-0.19,-0.19,-0.19,29.0,29.25,-3.36,0.0
45397.0,0.37,0.0,-0.09,29.0,29.25,-3.36,0.0
45422.0,0.0,-0.19,0.09,29.0,29.25,4.48,0.0
45447.0,-0.09,0.28,-0.19,29.0,29.25,-3.36,0.0
45472.0,-0.19,-0.19,-0.19,29.0,29.25,-3.36,0.0
45497.0,-0.19,-0.19,-0.09,29.0,29.25,-2.24,0.0
45522.0,-0.28,0.0,0.09,29.0,29.25,-3.36,0.0
45547.0,-0.28,-0.19,-0.19,29.0,29.25,-3.36,0.0
45572.0,-0.19,0.19,-0.19,28.75,29.0,-3.36,0.0
45597.0,0.37,-0.19,-0.19,28.75,29.0,-4.48,0.0
45622.0,0.0,0.56,0.0,28.75,29.0,-3.36,0.0
45647.0,-0.09,-0.09,-0.19,28.75,29.0,3.36,0.0
45672.0,-0.09,-0.09,-0.19,28.75,29.0,-2.24,0.0
45697.0,-0.19,0.0,-0.28,28.75,29.0,1.12,0.0
45722.0,-0.09,-0.19,-0.09,28.75,29.0,-2.24,0.0
45747.0,-0.19,0.09,0.28,28.75,29.0,-3.36,0.0
45772.0,-0.19,-0.19,-0.28,28.75,29.0,-1.12,0.0
45797.0,0.28,0.46,-0.19,28.75,29.0,0.0,0.0
45822.0,0.0,-0.09,-0.09,28.75,29.0,-3.36,0.0
45847.0,0.0,-0.28,0.37,28.75,29.0,-3.36,0.0
45872.0,-0.09,-0.09,-0.19,28.75,29.0,-1.12,0.0
45897.0,-0.09,-0.28,-0.19,28.75,29.0,-3.36,0.0
45922.0,-0.19,0.0,-0.09,28.75,29.0,-1.12,0.0
45947.0,-0.19,-0.19,0.09,28.75,29.0,-1.12,0.0
45972.0,-0.28,0.28,-0.28,28.75,29.0,-2.24,0.0
45997.0,0.19,-0.09,-0.19,28.75,29.0,-2.24,0.0
46022.0,0.0,-0.28,-0.09,28.75,29.0,-2.24,0.0
46047.0,0.0,-0.09,0.19,28.75,29.0,2.24,0.0
46072.0,-0.09,-0.19,-0.19,28.25,28.5,-3.36,0.0
46097.0,-0.19,0.0,-0.19,28.25,28.5,0.0,0.0
46122.0,-0.19,-0.19,-0.19,28.25,28.5,0.0,0.0
46147.0,-0.19,0.09,0.09,28.25,28.5,-3.36,0.0
46172.0,-0.19,-0.19,-0.19,28.25,28.5,2.24,0.0
46197.0,0.09,-0.19,-0.28,28.25,28.5,-3.36,0.0
46222.0,0.0,-0.09,-0.19,28.25,28.5,-3.36,0.0
46247.0,0.0,-0.19,-0.09,28.25,28.5,0.0,0.0
46272.0,-0.09,0.0,0.46,28.25,28.5,-3.36,0.0
46297.0,-0.09,-0.19,-0.28,28.25,28.5,0.0,0.0
46322.0,-0.19,0.19,-0.19,28.75,28.5,-1.12,0.0
46347.0,-0.19,-0.09,-0.09,28.75,28.5,-2.24,0.0
46372.0,-0.19,-0.19,0.19,28.75,28.5,-2.24,0.0
46397.0,-0.09,0.0,-0.28,28.75,28.5,-4.48,0.0
46422.0,0.0,-0.19,-0.28,28.75,28.5,-4.48,0.0
46447.0,0.0,0.0,-0.09,28.75,28.5,-6.72,0.0
46472.0,-0.09,-0.09,0.0,28.75,28.5,-3.36,0.0
46497.0,-0.19,0.09,-0.28,28.75,28.5,-3.36,0.0
46522.0,-0.19,-0.09,-0.28,28.75,28.5,-3.36,0.0
46547.0,-0.19,-0.09,-0.09,28.75,28.5,-4.48,0.0
46572.0,-0.19,-0.09,0.09,28.0,28.5,-3.36,0.0
46597.0,-0.19,-0.19,-0.28,28.0,28.5,-3.36,0.0
46622.0,0.09,0.0,-0.19,28.0,28.5,-3.36,0.0
46647.0,-0.09,-0.19,-0.19,28.0,28.5,-3.36,0.0
46672.0,-0.09,0.0,0.0,28.0,28.5,-4.48,0.0
46697.0,-0.19,-0.09,0.09,28.0,28.5,-3.36,0.0
46722.0,-0.19,0.19,-0.19,28.0,28.5,-3.36,0.0
46747.0,-0.19,-0.09,-0.19,28.0,28.5,1.12,0.0
46772.0,-0.19,-0.19,-0.09,28.0,28.5,-3.36,0.0
46797.0,-0.28,0.0,0.46,28.0,28.5,-4.48,0.0
46822.0,0.19,-0.19,-0.19,28.25,29.0,-4.48,0.0
46847.0,0.09,0.19,-0.19,28.25,29.0,-2.24,0.0
46872.0,-0.09,-0.19,-0.09,28.25,29.0,-3.36,0.0
46897.0,-0.19,0.46,0.09,28.25,29.0,-3.36,0.0
46922.0,-0.19,-0.09,-0.28,28.25,29.0,-4.48,0.0
46947.0,-0.09,-0.09,-0.19,28.25,29.0,0.0,0.0
46972.0,-0.28,0.0,-0.19,28.25,29.0,-4.48,0.0
46997.0,-0.19,-0.28,0.09,28.25,29.0,-4.48,0.0
47022.0,0.09,0.19,-0.28,28.25,29.0,-2.24,0.0
47047.0,0.09,-0.19,-0.28,28.25,29.0,-3.36,0.0
47072.0,-0.09,0.56,-0.19,28.75,29.0,0.0,0.0
47097.0,-0.09,-0.09,0.09,28.75,29.0,1.12,0.0
47122.0,-0.19,-0.19,-0.19,28.75,29.0,-4.48,0.0
47147.0,-0.19,-0.09,-0.19,28.75,29.0,-2.24,0.0
47172.0,-0.19,-0.09,-0.09,28.75,29.0,-1.12,0.0
47197.0,-0.19,0.19,0.0,28.75,29.0,4.48,0.0
47222.0,0.19,-0.19,0.09,28.75,29.0,-3.36,0.0
47247.0,0.0,0.56,-0.19,28.75,29.0,-3.36,0.0
47272.0,-0.19,-0.09,-0.19,28.75,29.0,-3.36,0.0
47297.0,-0.19,-0.28,0.0,28.75,29.0,-2.24,0.0
47322.0,-0.28,-0.09,0.56,28.75,28.5,-2.24,0.0
47347.0,-0.28,-0.19,-0.19,28.75,28.5,-3.36,0.0
47372.0,-0.28,0.09,-0.19,28.75,28.5,-3.36,0.0
47397.0,-0.28,-0.19,0.0,28.75,28.5,-4.48,0.0
47422.0,0.28,0.37,0.09,28.75,28.5,-3.36,0.0
47447.0,0.09,-0.19,-0.19,28.75,28.5,-3.36,0.0
47472.0,-0.09,-0.19,-0.19,28.75,28.5,-3.36,0.0
47497.0,-0.19,-0.09,-0.19,28.75,28.5,0.0,0.0
47522.0,-0.19,-0.19,0.09,28.75,28.5,-1.12,0.0
47547.0,-0.28,0.09,-0.19,28.75,28.5,1.12,0.0
47572.0,-0.28,-0.19,-0.19,29.0,28.75,-3.36,0.0
47597.0,-0.28,0.28,-0.09,29.0,28.75,-2.24,0.0
47622.0,0.37,-0.19,0.09,29.0,28.75,-3.36,0.0
47647.0,0.0,-0.19,-0.19,29.0,28.75,-2.24,0.0
47672.0,-0.09,-0.09,-0.19,29.0,28.75,-3.36,0.0
47697.0,-0.19,-0.19,-0.19,29.0,28.75,-4.48,0.0
47722.0,-0.28,0.0,-0.09,29.0,28.75,-3.36,0.0
47747.0,-0.28,-0.09,0.46,29.0,28.75,-2.24,0.0
47772.0,-0.28,0.19,-0.19,29.0,28.75,-1.12,0.0
47797.0,-0.28,-0.19,-0.09,29.0,28.75,-3.36,0.0
47822.0,0.46,-0.19,-0.09,28.75,28.75,-2.24,0.0
47847.0,0.0,-0.09,0.37,28.75,28.75,2.24,0.0
47872.0,-0.19,-0.19,-0.19,28.75,28.75,-2.24,0.0
47897.0,-0.19,0.0,-0.19,28.75,28.75,-3.36,0.0
47922.0,-0.19,-0.09,-0.09,28.75,28.75,-3.36,0.0
47947.0,-0.28,0.19,0.0,28.75,28.75,-1.12,0.0
47972.0,-0.19,-0.09,-0.19,28.75,28.75,-2.24,0.0
47997.0,-0.28,-0.09,-0.19,28.75,28.75,-1.12,0.0
48022.0,0.37,-0.09,-0.09,28.75,28.75,-3.36,0.0
48047.0,0.0,-0.19,0.19,28.75,28.75,0.0,0.0
48072.0,-0.09,0.0,-0.19,28.25,29.0,-2.24,0.0
48097.0,-0.19,-0.09,-0.28,28.25,29.0,-2.24,0.0
48122.0,-0.19,0.09,-0.09,28.25,29.0,-1.12,0.0
48147.0,-0.19,-0.09,0.0,28.25,29.0,-2.24,0.0
48172.0,-0.28,-0.09,-0.19,28.25,29.0,-1.12,0.0
48197.0,-0.28,-0.19,-0.19,28.25,29.0,-2.24,0.0
48222.0,0.28,-0.19,-0.09,28.25,29.0,-2.24,0.0
48247.0,0.0,-0.09,-0.09,28.25,29.0,0.0,0.0
48272.0,-0.09,-0.19,0.37,28.25,29.0,-2.24,0.0
48297.0,-0.09,0.0,-0.19,28.25,29.0,-1.12,0.0
48322.0,-0.19,-0.19,-0.19,28.5,28.75,-2.24,0.0
48347.0,-0.19,0.0,-0.09,28.5,28.75,-3.36,0.0
48372.0,-0.28,-0.09,0.37,28.5,28.75,-2.24,0.0
48397.0,-0.28,-0.19,-0.19,28.5,28.75,1.12,0.0
48422.0,0.19,0.0,-0.19,28.5,28.75,-1.12,0.0
48447.0,-0.09,-0.19,-0.09,28.5,28.75,1.12,0.0
48472.0,-0.09,0.0,0.0,28.5,28.75,-3.36,0.0
48497.0,-0.09,-0.19,-0.19,28.5,28.75,-1.12,0.0
48522.0,-0.19,0.09,-0.19,28.5,28.75,-1.12,0.0
48547.0,-0.28,-0.09,-0.09,28.5,28.75,-2.24,0.0
48572.0,-0.28,-0.19,0.19,28.0,28.5,-4.48,0.0
48597.0,-0.28,-0.09,-0.19,28.0,28.5,-3.36,0.0
48622.0,0.09,-0.19,-0.19,28.0,28.5,-4.48,0.0
48647.0,0.0,0.09,-0.19,28.0,28.5,-2.24,0.0
48672.0,-0.09,-0.19,0.09,28.0,28.5,-4.48,0.0
48697.0,-0.19,0.37,-0.19,28.0,28.5,-4.48,0.0
48722.0,-0.19,-0.09,-0.19,28.0,28.5,-5.6,0.0
48747.0,-0.28,-0.19,-0.19,28.0,28.5,-3.36,0.0
48772.0,-0.28,0.0,-0.09,28.0,28.5,-2.24,0.0
48797.0,-0.28,-0.19,0.46,28.0,28.5,-3.36,0.0
48822.0,0.0,0.09,-0.19,28.25,28.75,1.12,0.0
48847.0,0.09,-0.19,-0.19,28.25,28.75,-3.36,0.0
48872.0,0.0,0.37,-0.09,28.25,28.75,-2.24,0.0
48897.0,-0.09,-0.09,0.28,28.25,28.75,-3.36,0.0
48922.0,-0.19,-0.19,-0.19,28.25,28.75,-3.36,0.0
48947.0,-0.19,0.0,-0.19,28.25,28.75,3.36,0.0
48972.0,-0.19,-0.19,-0.19,28.25,28.75,-3.36,0.0
48997.0,-0.19,0.19,0.09,28.25,28.75,-2.24,0.0
49022.0,-0.09,-0.19,-0.19,28.25,28.75,-3.36,0.0
49047.0,0.09,0.56,-0.19,28.25,28.75,1.12,0.0
49072.0,0.0,-0.09,-0.09,28.5,28.5,0.0,0.0
49097.0,-0.09,-0.19,0.09,28.5,28.5,-4.48,0.0
49122.0,-0.09,0.0,-0.28,28.5,28.5,-3.36,0.0
49147.0,-0.19,-0.19,-0.19,28.5,28.5,-3.36,0.0
49172.0,-0.19,0.19,-0.19,28.5,28.5,-1.12,0.0
49197.0,-0.19,-0.09,0.0,28.5,28.5,-2.24,0.0
49222.0,-0.19,0.37,-0.19,28.5,28.5,-2.24,0.0
49247.0,0.09,-0.09,-0.28,28.5,28.5,-2.24,0.0
49272.0,0.09,-0.19,-0.19,28.5,28.5,-3.36,0.0
49297.0,-0.09,-0.09,-0.09,28.5,28.5,-4.48,0.0
49322.0,-0.19,-0.19,0.46,28.5,28.75,-4.48,0.0
49347.0,-0.19,0.0,-0.28,28.5,28.75,0.0,0.0
49372.0,-0.19,-0.19,-0.19,28.5,28.75,-2.24,0.0
49397.0,-0.19,0.19,-0.09,28.5,28.75,-3.36,0.0
49422.0,-0.19,-0.09,0.28,28.5,28.75,-2.24,0.0
49447.0,0.19,-0.19,-0.19,28.5,28.75,-4.48,0.0
49472.0,0.09,-0.09,-0.28,28.5,28.75,-2.24,0.0
49497.0,-0.09,-0.19,-0.09,28.5,28.75,-3.36,0.0
49522.0,-0.19,0.0,0.0,28.5,28.75,0.0,0.0
49547.0,-0.19,-0.19,-0.19,28.5,28.75,-2.24,0.0
49572.0,-0.28,0.09,-0.19,28.5,29.0,-4.48,0.0
49597.0,-0.19,-0.19,-0.09,28.5,29.0,-3.36,0.0
49622.0,-0.19,-0.28,0.19,28.5,29.0,-3.36,0.0
49647.0,0.28,-0.09,-0.19,28.5,29.0,-3.36,0.0
49672.0,0.09,-0.09,-0.19,28.5,29.0,-3.36,0.0
49697.0,0.0,-0.09,-0.19,28.5,29.0,2.24,0.0
49722.0,-0.09,-0.19,0.0,28.5,29.0,2.24,0.0
49747.0,-0.19,0.0,-0.19,28.5,29.0,-2.24,0.0
49772.0,-0.19,-0.19,-0.28,28.5,29.0,-2.24,0.0
49797.0,-0.28,-0.19,-0.19,28.5,29.0,-2.24,0.0
49822.0,-0.28,-0.19,0.0,29.0,29.25,2.24,0.0
49847.0,0.28,-0.19,0.56,29.0,29.25,-1.12,0.0
49872.0,0.09,-0.09,-0.19,29.0,29.25,0.0,0.0
49897.0,-0.09,-0.19,-0.19,29.0,29.25,-1.12,0.0
49922.0,-0.19,0.0,0.0,29.0,29.25,-3.36,0.0
49947.0,-0.19,-0.19,0.28,29.0,29.25,-2.24,0.0
49972.0,-0.19,-0.19,-0.19,29.0,29.25,-2.24,0.0
49997.0,-0.19,-0.19,-0.19,29.0,29.25,-2.24,0.0
50022.0,-0.28,-0.19,-0.09,29.0,29.25,-2.24,0.0
50047.0,0.37,-0.09,0.0,29.0,29.25,-1.12,0.0
50072.0,0.09,-0.19,-0.19,28.5,29.0,-3.36,0.0
50097.0,-0.09,0.0,-0.19,28.5,29.0,2.24,0.0
50122.0,-0.19,-0.19,-0.09,28.5,29.0,-1.12,0.0
50147.0,-0.09,0.0,0.19,28.5,29.0,-3.36,0.0
50172.0,-0.19,-0.19,-0.19,28.5,29.0,0.0,0.0
50197.0,-0.19,-0.28,-0.19,28.5,29.0,-2.24,0.0
50222.0,-0.19,-0.09,-0.09,28.5,29.0,-3.36,0.0
50247.0,0.46,-0.19,0.09,28.5,29.0,-3.36,0.0
50272.0,0.09,0.0,-0.19,28.5,29.0,-3.36,0.0
50297.0,-0.09,-0.19,-0.19,28.5,29.0,-1.12,0.0
50322.0,-0.09,0.28,-0.09,28.75,29.0,-3.36,0.0
50347.0,-0.09,-0.19,-0.09,28.75,29.0,-2.24,0.0
50372.0,-0.19,-0.28,0.46,28.75,29.0,-4.48,0.0
50397.0,-0.19,-0.09,-0.19,28.75,29.0,-2.24,0.0
50422.0,-0.19,-0.28,-0.19,28.75,29.0,-4.48,0.0
50447.0,0.46,0.09,-0.09,28.75,29.0,0.0,0.0
50472.0,0.09,-0.19,0.28,28.75,29.0,-3.36,0.0
50497.0,-0.09,0.46,-0.19,28.75,29.0,0.0,0.0
50522.0,-0.19,-0.19,-0.19,28.75,29.0,-1.12,0.0
50547.0,-0.09,-0.28,-0.09,28.75,29.0,-3.36,0.0
50572.0,-0.19,-0.09,0.0,28.5,29.0,-4.48,0.0
50597.0,-0.19,-0.19,-0.28,28.5,29.0,-2.24,0.0
50622.0,-0.19,0.0,-0.19,28.5,29.0,-1.12,0.0
50647.0,0.46,-0.09,-0.19,28.5,29.0,-3.36,0.0
50672.0,0.19,0.56,0.09,28.5,29.0,-3.36,0.0
50697.0,-0.09,-0.09,-0.28,28.5,29.0,0.0,0.0
50722.0,-0.19,-0.19,-0.19,28.5,29.0,-3.36,0.0
50747.0,-0.19,-0.09,-0.19,28.5,29.0,-1.12,0.0
50772.0,-0.19,-0.19,0.0,28.5,29.0,-1.12,0.0
50797.0,-0.19,0.09,-0.19,28.5,29.0,-3.36,0.0
50822.0,-0.19,-0.19,-0.19,28.5,28.75,-2.24,0.0
50847.0,0.46,0.37,-0.09,28.5,28.75,-4.48,0.0
50872.0,0.0,-0.09,-0.09,28.5,28.75,-1.12,0.0
50897.0,-0.09,-0.09,0.37,28.5,28.75,-2.24,0.0
50922.0,-0.19,-0.09,-0.19,28.5,28.75,-1.12,0.0
50947.0,-0.19,-0.19,-0.19,28.5,28.75,-3.36,0.0
50972.0,-0.28,0.0,-0.09,28.5,28.75,-2.24,0.0
50997.0,-0.19,-0.19,0.46,28.5,28.75,2.24,0.0
51022.0,-0.28,0.09,-0.19,28.5,28.75,-1.12,0.0
51047.0,0.46,-0.19,-0.09,28.5,28.75,-3.36,0.0
51072.0,0.0,-0.19,-0.09,28.75,29.0,-4.48,0.0
51097.0,-0.09,-0.09,0.0,28.75,29.0,-2.24,0.0
51122.0,-0.09,-0.19,-0.19,28.75,29.0,-2.24,0.0
51147.0,-0.09,0.0,-0.19,28.75,29.0,-3.36,0.0
51172.0,-0.19,-0.19,-0.09,28.75,29.0,-4.48,0.0
51197.0,-0.28,0.0,0.19,28.75,29.0,-2.24,0.0
51222.0,-0.19,-0.19,-0.19,28.75,29.0,0.0,0.0
51247.0,0.46,-0.09,-0.19,28.75,29.0,-3.36,0.0
51272.0,0.09,-0.19,-0.19,28.75,29.0,0.0,0.0
51297.0,0.0,-0.19,0.0,28.75,29.0,-2.24,0.0
51322.0,-0.09,-0.09,-0.19,28.25,28.75,1.12,0.0
51347.0,-0.09,-0.19,-0.19,28.25,28.75,-4.48,0.0
51372.0,-0.19,0.0,-0.19,28.25,28.75,2.24,0.0
51397.0,-0.19,-0.19,0.0,28.25,28.75,-10.08,0.0
51422.0,-0.19,0.19,0.46,28.25,28.75,-1.12,0.0
51447.0,0.46,-0.19,-0.19,28.25,28.75,-3.36,0.0
51472.0,0.0,-0.19,-0.19,28.25,28.75,-3.36,0.0
51497.0,0.0,-0.09,-0.09,28.25,28.75,-3.36,0.0
51522.0,-0.09,-0.19,0.37,28.25,28.75,-2.24,0.0
51547.0,-0.09,0.0,-0.19,28.25,28.75,-3.36,0.0
51572.0,-0.19,-0.19,-0.19,28.5,28.75,0.0,0.0
51597.0,-0.19,0.46,-0.09,28.5,28.75,-3.36,0.0
51622.0,-0.19,-0.19,0.0,28.5,28.75,-2.24,0.0
51647.0,0.46,-0.28,-0.19,28.5,28.75,2.24,0.0
51672.0,0.09,-0.09,-0.28,28.5,28.75,-3.36,0.0
51697.0,-0.09,-0.19,-0.19,28.5,28.75,0.0,0.0
51722.0,-0.19,0.19,0.0,28.5,28.75,-3.36,0.0
51747.0,-0.09,-0.19,-0.19,28.5,28.75,-3.36,0.0
51772.0,-0.19,0.46,-0.28,28.5,28.75,0.0,0.0
51797.0,-0.19,-0.09,-0.19,28.5,28.75,-1.12,0.0
51822.0,-0.28,-0.19,-0.09,28.5,28.75,-1.12,0.0
51847.0,0.46,0.0,-0.28,28.5,28.75,-2.24,0.0
51872.0,0.09,-0.19,-0.28,28.5,28.75,-3.36,0.0
51897.0,-0.09,0.09,-0.19,28.5,28.75,-2.24,0.0
51922.0,-0.09,-0.09,-0.09,28.5,28.75,-1.12,0.0
51947.0,-0.19,0.37,0.37,28.5,28.75,-2.24,0.0
51972.0,-0.19,-0.09,-0.19,28.5,28.75,-2.24,0.0
51997.0,-0.19,-0.09,-0.19,28.5,28.75,-2.24,0.0
52022.0,-0.19,0.0,-0.09,28.5,28.75,-3.36,0.0
52047.0,0.37,-0.19,0.37,28.5,28.75,-2.24,0.0
52072.0,0.09,0.09,-0.28,28.5,28.75,-3.36,0.0
52097.0,-0.09,-0.19,-0.09,28.5,28.75,-3.36,0.0
52122.0,-0.09,0.28,-0.09,28.5,28.75,-4.48,0.0
52147.0,-0.19,-0.09,0.0,28.5,28.75,0.0,0.0
52172.0,-0.19,-0.19,-0.19,28.5,28.75,-4.48,0.0
52197.0,-0.28,-0.09,-0.19,28.5,28.75,-1.12,0.0
52222.0,-0.28,-0.19,-0.09,28.5,28.75,-2.24,0.0
52247.0,0.37,0.0,0.09,28.5,28.75,0.0,0.0
52272.0,0.0,-0.28,-0.19,28.5,28.75,-3.36,0.0
52297.0,-0.09,0.09,-0.19,28.5,28.75,-2.24,0.0
52322.0,-0.28,-0.19,-0.09,28.5,28.75,0.0,0.0
52347.0,-0.19,-0.19,0.09,28.5,28.75,-3.36,0.0
52372.0,-0.28,-0.19,-0.28,28.5,28.75,-2.24,0.0
52397.0,-0.28,-0.19,-0.19,28.5,28.75,0.0,0.0
52422.0,-0.19,0.0,-0.19,28.5,28.75,-2.24,0.0
52447.0,0.37,-0.28,0.0,28.5,28.75,-3.36,0.0
52472.0,0.09,0.0,0.19,28.5,28.75,-3.36,0.0
52497.0,-0.09,-0.19,-0.28,28.5,28.75,1.12,0.0
52522.0,-0.19,-0.19,-0.19,28.5,28.75,-3.36,0.0
52547.0,-0.19,-0.09,-0.09,28.5,28.75,2.24,0.0
52572.0,-0.28,-0.19,0.46,28.75,28.5,-3.36,0.0
